x_m,y_m,wss_mag_dyn_cm2,wss_x_dyn_cm2,wss_y_dyn_cm2,pressure_Pa,normal_x,normal_y
3.7701557252e-04,4.8575155809e-05,4.5694151043e+00,2.2685263219e+00,-3.9665277916e+00,1.3607003528e+01,8.6806028805e-01,4.9645879619e-01
3.7896185055e-04,4.5096217182e-05,3.9426614322e+00,1.8923515389e+00,-3.4588415434e+00,1.3626246622e+01,8.7728596606e-01,4.7996805494e-01
3.8084263942e-04,4.1581432411e-05,3.3377810555e+00,1.5474056173e+00,-2.9574174934e+00,1.3650039995e+01,8.8604298610e-01,4.6360309187e-01
3.8265870561e-04,3.8032760370e-05,2.7632734580e+00,1.2365558629e+00,-2.4711555600e+00,1.3678639508e+01,8.9428556296e-01,4.4749673952e-01
3.8610304973e-04,3.0842670718e-05,1.7219911764e+00,7.1779276240e-01,-1.5652562608e+00,1.3747350187e+01,9.0898041884e-01,4.1683881558e-01
3.8773696109e-04,2.7206464490e-05,1.2666417448e+00,5.1029555114e-01,-1.1593014104e+00,1.3787892655e+01,9.1525596338e-01,4.0287283539e-01
3.8931815645e-04,2.3546991248e-05,8.6018911784e-01,3.3580948235e-01,-7.9193264235e-01,1.3830836526e+01,9.2064945478e-01,3.9039029369e-01
3.9085404274e-04,1.9868227262e-05,5.1499423576e-01,1.9576985403e-01,-4.7633310521e-01,1.3875858183e+01,9.2492900335e-01,3.8013989368e-01
3.9384437737e-04,1.2477106442e-05,3.5848564283e-02,1.3339660321e-02,-3.3274209587e-02,1.3967074724e+01,9.2818806702e-01,3.7211142450e-01
3.9535379937e-04,8.7875328609e-06,8.4094495893e-02,-3.2389642639e-02,7.7606670391e-02,1.4009026145e+01,9.2285077123e-01,3.8515770022e-01
3.9699697945e-04,5.1580331037e-06,1.1784144692e-01,-5.1773207621e-02,1.0585906473e-01,1.4044448881e+01,8.9831776081e-01,4.3934633334e-01
3.9893623269e-04,1.6839771423e-06,7.1704994317e-02,-3.8295183050e-02,6.0622480691e-02,1.4064925100e+01,8.4544293280e-01,5.3406577065e-01
