x_m y_m sigma_comp_mag_Pa
-1.6515304994e-05 1.3288418880e-04 5.6454094097e+01
-1.8850341927e-05 1.3252449416e-04 5.4442477220e+01
-2.1200565230e-05 1.3217652871e-04 5.2529594029e+01
-2.3565082111e-05 1.3183870820e-04 5.0716426345e+01
-2.5943036932e-05 1.3150968273e-04 4.9014079868e+01
-2.8333660036e-05 1.3118829638e-04 4.7426764635e+01
-3.0735976746e-05 1.3087358782e-04 4.6010117088e+01
-3.3148681751e-05 1.3056509804e-04 4.4866266735e+01
-3.5569441138e-05 1.3026318455e-04 4.4070625875e+01
-3.7995669140e-05 1.2996835475e-04 4.3353910930e+01
-4.0427120419e-05 1.2967968523e-04 4.2352280464e+01
-4.2865191807e-05 1.2939460886e-04 4.1154688664e+01
-4.5310877344e-05 1.2911141620e-04 3.9893676666e+01
-4.7764605807e-05 1.2882895823e-04 3.8631859314e+01
-5.0226464584e-05 1.2854640373e-04 3.7411908915e+01
-5.2696399568e-05 1.2826305133e-04 3.6290400364e+01
-5.5174281291e-05 1.2797832892e-04 3.5167404868e+01
-5.7659941425e-05 1.2769168158e-04 3.4294470610e+01
-6.0153190605e-05 1.2740261962e-04 3.3853654683e+01
-6.2653837947e-05 1.2711070100e-04 3.3642252158e+01
-6.5161681185e-05 1.2681547053e-04 3.3496778739e+01
-6.7676463948e-05 1.2651653958e-04 3.3432677593e+01
-7.0198037767e-05 1.2621352367e-04 3.3410958795e+01
-7.2726152135e-05 1.2590607030e-04 3.3378128500e+01
-7.5260595365e-05 1.2559384887e-04 3.3358680408e+01
-7.7801156042e-05 1.2527653586e-04 3.3347041640e+01
-8.0347621058e-05 1.2495382287e-04 3.3344737795e+01
-8.2899806820e-05 1.2462541834e-04 3.3331519104e+01
-8.5457424011e-05 1.2429106745e-04 3.3329402312e+01
-8.8020342541e-05 1.2395049506e-04 3.3339179583e+01
-9.0588325709e-05 1.2360345492e-04 3.3346651287e+01
-9.3161171074e-05 1.2324970960e-04 3.3356553775e+01
-9.5738677673e-05 1.2288903129e-04 3.3366910067e+01
-9.8320641299e-05 1.2252119836e-04 3.3379507184e+01
-1.0090685220e-04 1.2214601070e-04 3.3399662319e+01
-1.0349715240e-04 1.2176326023e-04 3.3417203770e+01
-1.0609128820e-04 1.2137276176e-04 3.3439105571e+01
-1.0868913210e-04 1.2097431836e-04 3.3459921844e+01
-1.1129042568e-04 1.2056776046e-04 3.3482719923e+01
-1.1389502676e-04 1.2015291060e-04 3.3509507923e+01
-1.1650273415e-04 1.1972961110e-04 3.3535492064e+01
-1.1911335352e-04 1.1929770011e-04 3.3563615544e+01
-1.2172670851e-04 1.1885700578e-04 3.3595371652e+01
-1.2434260974e-04 1.1840739128e-04 3.3627525102e+01
-1.2696088575e-04 1.1794870718e-04 3.3661397641e+01
-1.2958135211e-04 1.1748081250e-04 3.3697219896e+01
-1.3220382973e-04 1.1700357941e-04 3.3732966383e+01
-1.3482812610e-04 1.1651686031e-04 3.3772480223e+01
-1.3745411046e-04 1.1602051885e-04 3.3811148020e+01
-1.4008155527e-04 1.1551444554e-04 3.3851426302e+01
-1.4271032743e-04 1.1499851206e-04 3.3893444792e+01
-1.4534023194e-04 1.1447260015e-04 3.3936886352e+01
-1.4797111324e-04 1.1393657333e-04 3.3982042892e+01
-1.5060280290e-04 1.1339032895e-04 3.4026635478e+01
-1.5323510158e-04 1.1283375712e-04 3.4074627177e+01
-1.5586789682e-04 1.1226673341e-04 3.4125196875e+01
-1.5850100289e-04 1.1168916524e-04 3.4173720771e+01
-1.6113422466e-04 1.1110093998e-04 3.4223930793e+01
-1.6376743622e-04 1.1050193753e-04 3.4276362012e+01
-1.6640045664e-04 1.0989207121e-04 3.4329766161e+01
-1.6903312954e-04 1.0927124162e-04 3.4384009794e+01
-1.7166529882e-04 1.0863933584e-04 3.4439327796e+01
-1.7429679786e-04 1.0799625338e-04 3.4495498204e+01
-1.7692747440e-04 1.0734189859e-04 3.4552673082e+01
-1.7955714395e-04 1.0667618922e-04 3.4611414682e+01
-1.8218569732e-04 1.0599901468e-04 3.4670837405e+01
-1.8481294360e-04 1.0531028409e-04 3.4730991984e+01
-1.8743872673e-04 1.0460990307e-04 3.4791930502e+01
-1.9006290297e-04 1.0389777827e-04 3.4853713284e+01
-1.9268530592e-04 1.0317383482e-04 3.4916160026e+01
-1.9530579420e-04 1.0243797376e-04 3.4978780571e+01
-1.9792420823e-04 1.0169010235e-04 3.5042288628e+01
-2.0054035849e-04 1.0093014646e-04 3.5106083721e+01
-2.0315414922e-04 1.0015800491e-04 3.5170440312e+01
-2.0576539021e-04 9.9373618045e-05 3.5234995188e+01
-2.0837392585e-04 9.8576898880e-05 3.5299170684e+01
-2.1097961423e-04 9.7767763351e-05 3.5363438654e+01
-2.1358225675e-04 9.6946140368e-05 3.5427117086e+01
-2.1618176872e-04 9.6111957205e-05 3.5490890073e+01
-2.1877790824e-04 9.5265170251e-05 3.5552538317e+01
-2.2137056377e-04 9.4405688577e-05 3.5613953335e+01
-2.2395954000e-04 9.3533460877e-05 3.5674066309e+01
-2.2654464736e-04 9.2648443697e-05 3.5732436580e+01
-2.2912570927e-04 9.1750602442e-05 3.5788764603e+01
-2.3170250414e-04 9.0839885029e-05 3.5843767081e+01
-2.3427479655e-04 8.9916266776e-05 3.5894947669e+01
-2.3684229359e-04 8.8979739531e-05 3.5943978538e+01
-2.3940446269e-04 8.8030307033e-05 3.6006995347e+01
-2.4196081690e-04 8.7067852270e-05 3.6117387612e+01
-2.4451115150e-04 8.6092379148e-05 3.6268509660e+01
-2.4705633987e-04 8.5103485831e-05 3.6422229722e+01
-2.4959702750e-04 8.4100917556e-05 3.6559342746e+01
-2.5213369660e-04 8.3084579538e-05 3.6675806239e+01
-2.5466654600e-04 8.2054448932e-05 3.6765113852e+01
-2.5719558772e-04 8.1010568367e-05 3.6837758958e+01
-2.5972070002e-04 7.9953050249e-05 3.6894910967e+01
-2.6224182654e-04 7.8882008178e-05 3.6946102011e+01
-2.6475882168e-04 7.7797639304e-05 3.6986265959e+01
-2.6727171117e-04 7.6700101842e-05 3.7021999579e+01
-2.6978057237e-04 7.5589578043e-05 3.7049182413e+01
-2.7228549013e-04 7.4466333955e-05 3.7067183114e+01
-2.7478663212e-04 7.3330663244e-05 3.7074890653e+01
-2.7728425831e-04 7.2182911352e-05 3.7078942235e+01
-2.7977864291e-04 7.1023512356e-05 3.7063100057e+01
-2.8227036890e-04 6.9852906758e-05 3.7037929152e+01
-2.8475988439e-04 6.8671801251e-05 3.6988977767e+01
-2.8724795431e-04 6.7480933374e-05 3.6923398022e+01
-2.8973544651e-04 6.6281195726e-05 3.6833247013e+01
-2.9222348005e-04 6.5073699729e-05 3.6710725810e+01
-2.9471339688e-04 6.3859832788e-05 3.6554089038e+01
-2.9720696421e-04 6.2641234525e-05 3.6347802706e+01
-2.9970620721e-04 6.1419940649e-05 3.6093899020e+01
-3.0221368782e-04 6.0198642995e-05 3.5777399188e+01
-3.0473326221e-04 5.8980444395e-05 3.5339268372e+01
-3.0726860513e-04 5.7769706511e-05 3.4839402728e+01
-3.0982575427e-04 5.6572114138e-05 3.4197120254e+01
-3.1241213792e-04 5.5395738684e-05 3.3231282114e+01
-3.1503847562e-04 5.4252798593e-05 3.2511577915e+01
-3.1772331608e-04 5.3164895784e-05 3.0752870401e+01
-3.2049674009e-04 5.2208739337e-05 2.4818518095e+01
-3.2370405738e-04 5.1197614316e-05 2.0921336251e+01
-3.2728460755e-04 4.9964594150e-05 1.8213079789e+01
-3.3120060298e-04 4.8488569033e-05 1.7479808864e+01
-3.3552320056e-04 4.6671589000e-05 1.8889171178e+01
-3.4015883376e-04 4.4476787154e-05 1.8865488756e+01
-3.4505976918e-04 4.1909183176e-05 1.8529728798e+01
-3.5022318330e-04 3.8957455779e-05 1.7946293706e+01
-3.5565761636e-04 3.5595487402e-05 1.5057061483e+01
-3.6140058383e-04 3.1706561714e-05 8.3106681527e+00
-3.6719857481e-04 2.7420199178e-05 9.7471122421e+00
-3.7307098685e-04 2.2770626456e-05 9.0547237969e+00
-3.7906497829e-04 1.7733344264e-05 8.6045148442e+00
-3.8524913816e-04 1.2272425836e-05 8.2900451875e+00
-3.9184499048e-04 6.3604078717e-06 7.9182638482e+00
-3.9600000000e-04 3.0463089129e-20 -6.4225382510e-01
-3.8000000000e-04 2.9850765729e-20 9.9562027220e+00
3.9600000000e-04 1.5308084989e-22 -1.2690631448e+00
-2.6796463960e-05 1.2914373951e-04 4.5440919760e+01
5.3422059469e-05 1.5147098838e-06 2.7686153694e+01
1.7651285894e-05 1.4959152052e-06 3.4856914287e+01
-7.1554830427e-05 1.2393917623e-04 3.2942045973e+01
8.5200907464e-05 1.5244733545e-06 2.4347505871e+01
1.0487291433e-04 1.5992944458e-04 1.7952722830e+01
-1.3826928366e-04 1.1372801330e-04 3.3757233552e+01
-1.4561314392e-04 1.4541489907e-06 5.2616272262e+01
-1.5932331279e-04 1.0926842549e-04 3.4170987019e+01
1.7282925880e-04 1.5963762644e-06 1.9179024771e+01
-1.8066137812e-04 1.0438187840e-04 3.4649881151e+01
1.6502060252e-04 1.5616056960e-04 1.7290600254e+01
2.0074351469e-04 1.8102536204e-06 1.9428566822e+01
1.9430231690e-04 1.5128181545e-04 1.7334277495e+01
2.2867424007e-04 2.1150460831e-06 2.1035794484e+01
2.5667782153e-04 2.5386744213e-06 2.2606139020e+01
-2.5696196727e-04 1.4893152216e-06 3.6257708193e+01
2.4919334609e-04 1.3742837622e-04 1.7303391307e+01
2.7547327628e-04 1.2781163476e-04 1.7225458265e+01
3.0133176863e-04 1.1432168805e-04 1.6963515274e+01
-3.0409578719e-04 1.6330605093e-06 1.7369395877e+01
3.0435163242e-04 3.1671855369e-06 1.7010876664e+01
3.2209642762e-04 1.0101342883e-04 1.2752489518e+01
3.2428686941e-04 3.4038630449e-06 1.7002666974e+01
-3.2349774969e-04 1.8517358681e-06 1.9460262848e+01
-3.4281622524e-04 2.3560133881e-06 2.1487725166e+01
3.4458550069e-04 3.4952926299e-06 1.6913345926e+01
3.5776665526e-04 6.7175810706e-05 1.2072826086e+01
-1.0180735137e-04 1.4520512222e-06 5.3061754121e+01
-6.9938446571e-05 1.4557470748e-06 5.1337056154e+01
-3.6476555439e-05 1.2792542941e-04 4.1011321394e+01
2.3651100657e-05 1.4644765711e-04 2.1981386889e+01
1.1964125780e-04 1.5994636927e-04 1.7723982943e+01
-2.1203201174e-04 9.5113104234e-05 3.5420930596e+01
2.0874600482e-04 1.4789297600e-04 1.7045864158e+01
-3.5825745704e-04 3.1551083943e-06 2.1046826132e+01
3.6058787117e-04 3.9255523802e-06 1.2905920684e+01
3.6876183713e-04 5.2349543199e-05 1.1733304495e+01
-3.5235305409e-04 3.5020050886e-05 1.8812431734e+01
3.7866981518e-04 3.6118942973e-05 1.1195481898e+01
-2.9249113358e-04 1.5765565359e-06 1.7010968924e+01
2.6873579226e-04 2.7573193364e-06 2.2694078284e+01
2.9241481998e-04 3.1861305626e-06 1.7054694551e+01
2.4467560831e-04 2.3466843146e-06 2.1948324558e+01
2.1672399179e-04 1.9839249310e-06 2.0356309834e+01
-2.1722589541e-04 1.4726042154e-06 4.6345612071e+01
1.8880328771e-04 1.7161495431e-06 1.9067179431e+01
1.6088844564e-04 1.5450171756e-06 2.0020053008e+01
1.3294403200e-04 1.5265079433e-06 2.4017027920e+01
-3.6997962076e-04 3.6932480618e-06 1.6890272511e+01
3.7241898712e-04 4.1353773809e-06 8.4219491507e+00
2.3448639171e-04 1.4147760097e-04 1.7245650954e+01
-2.4785482674e-04 8.2611557667e-05 3.6403301510e+01
2.6077200516e-04 1.3349058808e-04 1.7312825873e+01
2.8629525202e-04 1.2262305908e-04 1.7125144287e+01
3.1150761007e-04 1.0885236987e-04 1.6427454039e+01
-2.8278020853e-04 6.7672597559e-05 3.6434632925e+01
3.3214396037e-04 9.2626055252e-05 1.2574501307e+01
-3.6873403894e-04 2.3703053074e-05 1.0005574846e+01
3.8596695926e-04 2.2085010651e-05 1.0354176006e+01
3.8425509828e-04 4.3232620764e-06 4.1599493611e+00
-3.5054005690e-04 2.6993915618e-06 2.1527073754e+01
3.5251438274e-04 3.8314929335e-06 1.5978481153e+01
-3.3507558655e-04 2.1080508192e-06 2.1096897909e+01
3.3644894680e-04 3.4227530996e-06 1.7000342157e+01
3.1643052733e-04 3.1324522635e-06 1.7024811537e+01
2.0874472115e-04 1.8981985115e-06 1.9894901297e+01
-1.8143370229e-04 1.4605950736e-06 5.0489336784e+01
1.8082834003e-04 1.6562823227e-06 1.9032719323e+01
1.2497349991e-04 1.5270136091e-06 2.3285203643e+01
9.3147807608e-05 1.5257304435e-06 2.3965820071e+01
-1.0977359792e-04 1.4519012006e-06 5.3185926399e+01
4.5449418351e-05 1.5036705801e-06 2.9014907245e+01
-6.1970931805e-05 1.4575820964e-06 5.0542136053e+01
9.6967481430e-06 1.4911572074e-06 3.6742797974e+01
-2.6123514321e-05 1.4710051195e-06 4.4916392304e+01
-3.1619391154e-05 1.2852306797e-04 4.2985531953e+01
1.7927012488e-05 1.4295922675e-04 1.6998751129e+01
4.8764597520e-05 1.5447974707e-04 1.9360662907e+01
6.3214648760e-05 1.5689696316e-04 1.8867998437e+01
-1.0956191481e-04 1.1864990933e-04 3.3302881165e+01
-1.3325427671e-04 1.1468860723e-04 3.3669152127e+01
9.7546693961e-05 1.6004867295e-04 1.8062228505e+01
1.2751012254e-04 1.5964261931e-04 1.7620397916e+01
1.7223373635e-04 1.5498178475e-04 1.7330492080e+01
2.1628298662e-04 1.4678934119e-04 1.7055389366e+01
-2.5284456170e-04 8.0743361975e-05 3.6556639543e+01
3.4883053238e-04 7.7015466934e-05 1.2272460201e+01
-3.1079536134e-04 5.3781318315e-05 2.9595126995e+01
3.7421355213e-04 4.4526552591e-05 1.1483871720e+01
3.9022746934e-04 1.2694868654e-05 9.0692099830e+00
-3.8131450707e-04 1.3158706974e-05 8.5946453193e+00
-3.8926024999e-04 4.2537781721e-06 9.5744969030e-01
-3.8560911650e-04 4.2251809148e-06 3.3567963366e+00
-3.7925578236e-04 8.3241624775e-06 9.2382373244e+00
-3.7569588513e-04 7.9694632985e-06 1.1384759442e+01
-3.6952117528e-04 1.1562421031e-05 1.2724679930e+01
-3.6681670921e-04 1.5592127312e-05 1.2277928125e+01
-3.6337334694e-04 1.4878508015e-05 1.5393700467e+01
-3.5735407074e-04 1.7911963334e-05 1.7508242933e+01
-3.5473623573e-04 2.1702794404e-05 1.7667716443e+01
-3.4907029953e-04 2.4304571031e-05 1.7465990424e+01
-3.4367735502e-04 2.6638948573e-05 1.7948522420e+01
-3.4084150510e-04 2.5384405310e-05 1.7995874431e+01
-3.3584658277e-04 2.7431049452e-05 1.7821776978e+01
-3.3108192658e-04 2.9306001779e-05 1.7196455113e+01
-3.3014169743e-04 2.5081189047e-05 1.7672886450e+01
-3.2390150907e-04 2.9794891784e-05 1.8972929095e+01
-3.1709858649e-04 3.0272259945e-05 1.9468692825e+01
-3.1447006405e-04 2.9202930720e-05 1.9149084034e+01
-3.0813658700e-04 2.9777626094e-05 1.7857520234e+01
-3.0464472896e-04 3.1301337266e-05 1.7033015098e+01
-2.9954920346e-04 2.9544609421e-05 1.7098660628e+01
-2.9628465729e-04 3.1080385196e-05 1.7282631915e+01
-2.9112461569e-04 2.9600332962e-05 1.7803006254e+01
-2.8802832317e-04 3.1153694800e-05 1.7421299310e+01
-2.8199443700e-04 3.4276335149e-05 2.2962183976e+01
-2.7701938860e-04 3.1004697960e-05 2.5218719041e+01
-2.7371191435e-04 3.4764714612e-05 2.7734462058e+01
-2.7098782333e-04 3.4280198687e-05 2.8896723917e+01
-2.6524755534e-04 3.5500865341e-05 3.1321411138e+01
-2.5956576429e-04 3.4736908568e-05 3.3150533203e+01
-2.5665920490e-04 3.4401721095e-05 3.4007446889e+01
-2.5080350909e-04 3.5787798088e-05 3.5520571316e+01
-2.4782608802e-04 3.5507583218e-05 3.6212606210e+01
-2.4176304190e-04 3.5012823884e-05 3.7500253299e+01
-2.3915267459e-04 3.8659276434e-05 3.7682116544e+01
-2.2416919669e-04 3.9514221546e-05 3.9703769615e+01
-2.2104979121e-04 3.9335680528e-05 4.0091318920e+01
-2.1790598245e-04 3.9169423546e-05 4.0462384087e+01
-2.1155026384e-04 3.8869877128e-05 4.1157704192e+01
-2.0834070934e-04 3.8734845317e-05 4.1483361027e+01
-2.0253533999e-04 4.0306641333e-05 4.1711411419e+01
-1.9930726542e-04 4.0184917896e-05 4.1990476193e+01
-1.8952208600e-04 3.9863979596e-05 4.2764765920e+01
-1.8136146986e-04 4.3157179452e-05 4.2621740501e+01
-1.7246268241e-04 4.4672763630e-05 4.2797709567e+01
-1.6919096369e-04 4.4585636694e-05 4.2981961955e+01
-1.6261362900e-04 4.4425350399e-05 4.3332852460e+01
-1.5930911459e-04 4.4351701239e-05 4.3499485683e+01
-1.5599474600e-04 4.4282099147e-05 4.3660163389e+01
-1.4933840904e-04 4.4154371885e-05 4.3963058848e+01
-1.4599738534e-04 4.4095954792e-05 4.4104838258e+01
-1.4264842545e-04 4.4041025759e-05 4.4239767636e+01
-1.3593002941e-04 4.3941733430e-05 4.4487313429e+01
-1.3256373596e-04 4.3897225986e-05 4.4598885854e+01
-1.2375122905e-04 4.5499895556e-05 4.4479142770e+01
-1.1025006469e-04 4.5375437488e-05 4.4725501392e+01
-9.6344726827e-05 4.8715161910e-05 4.4070992560e+01
-9.2992954218e-05 4.8705926609e-05 4.4038164077e+01
-8.9636485220e-05 4.8701334138e-05 4.3983814410e+01
-8.2917690110e-05 4.8706060438e-05 4.3802787058e+01
-7.9556168008e-05 4.8715903581e-05 4.3671756959e+01
-7.6193986548e-05 4.8730949832e-05 4.3510640234e+01
-6.9469484321e-05 4.8777567975e-05 4.3088157087e+01
-6.6108116162e-05 4.8809651920e-05 4.2821519110e+01
-6.2748069688e-05 4.8847806383e-05 4.2514313290e+01
-5.6034328286e-05 4.8943702659e-05 4.1766816149e+01
-5.2682121038e-05 4.9002624892e-05 4.1320755716e+01
-4.9332623494e-05 4.9067946694e-05 4.0822711901e+01
-3.9315525349e-05 4.9308491973e-05 3.8990808497e+01
-3.5988821181e-05 4.9404224572e-05 3.8259749765e+01
-2.6057661247e-05 4.9739766854e-05 3.5683617484e+01
-2.2766585985e-05 4.9867443691e-05 3.4696145455e+01
-8.5393771406e-06 5.2339097810e-05 2.9239665174e+01
9.8142643133e-07 5.2896375669e-05 2.5244706186e+01
4.1165209799e-06 5.3094390494e-05 2.3409572630e+01
1.0378557147e-05 5.3519284001e-05 2.0724291781e+01
1.3533485926e-05 5.3754157402e-05 2.0657469484e+01
1.6705562884e-05 5.4004379152e-05 2.0912761627e+01
2.2121012419e-05 5.2479515160e-05 2.0937999841e+01
2.6337135759e-05 5.4849012395e-05 2.1225601829e+01
3.1888097948e-05 5.3341557891e-05 2.1265180345e+01
3.5186383783e-05 5.3660322114e-05 2.1357810289e+01
3.8506995669e-05 5.3994700809e-05 2.1446492660e+01
4.9573834665e-05 5.7386082332e-05 2.1765875263e+01
5.2988566681e-05 5.7814532693e-05 2.1838812033e+01
5.6427808155e-05 5.8259603497e-05 2.1911068714e+01
6.2411397626e-05 5.6789717121e-05 2.2006888622e+01
6.5923664589e-05 5.7253983197e-05 2.2079960814e+01
6.9460513400e-05 5.7734170207e-05 2.2150559499e+01
7.6607184058e-05 5.8743667671e-05 2.2283908275e+01
8.0216717348e-05 5.9272011002e-05 2.2347257944e+01
8.4839804666e-05 6.2407941585e-05 2.2450329667e+01
8.8499599652e-05 6.2997806999e-05 2.2536851740e+01
9.2180966474e-05 6.3602420940e-05 2.2639435527e+01
9.8599201107e-05 6.2144217287e-05 2.2934031528e+01
1.0232731990e-04 6.2758735114e-05 2.2860736430e+01
1.0606563480e-04 6.3384674199e-05 2.2637928918e+01
-1.3747496001e-05 5.3881430412e-05 3.0891585428e+01
1.0705352294e-04 6.6145047624e-05 2.2487754959e+01
1.0981370338e-04 6.4021117347e-05 2.2447938346e+01
-5.2927385650e-05 5.2464366283e-05 4.0880131381e+01
1.1079740802e-04 6.6807279419e-05 2.2294211235e+01
4.3784526764e-05 5.8851518925e-05 2.1684174393e+01
1.1455032463e-04 6.7479483913e-05 2.2111907470e+01
1.1831176405e-04 6.8161231841e-05 2.1938492182e+01
-1.1973056338e-04 4.8893637786e-05 4.3838451598e+01
1.2489222699e-04 6.6667540056e-05 2.1758846197e+01
1.2868123326e-04 6.7352960315e-05 2.1606850908e+01
1.3247712302e-04 6.8047894143e-05 2.1462264748e+01
1.3343359849e-04 7.0979704058e-05 2.1330287213e+01
1.3627974275e-04 6.8751773287e-05 2.1323815613e+01
1.3723144941e-04 7.1706349114e-05 2.1197955847e+01
1.4103555666e-04 7.2441606524e-05 2.1064978290e+01
1.4485705681e-04 7.3189883263e-05 2.0925334558e+01
1.5154995549e-04 7.1654232814e-05 2.0786347012e+01
1.2304813974e-04 7.1752633669e-05 2.1629161363e+01
1.5537840191e-04 7.2398794014e-05 2.0637823337e+01
