x_m y_m sigma_comp_mag_Pa
-1.2670305375e-05 1.3025308745e-04 3.6772535169e+01
-1.5149482984e-05 1.3008455688e-04 3.5617981695e+01
-1.7635943625e-05 1.2991416792e-04 3.4434811679e+01
-2.0129600998e-05 1.2974150799e-04 3.3199683745e+01
-2.2630339261e-05 1.2956619915e-04 3.2124935362e+01
-2.5138007317e-05 1.2938788259e-04 3.1891918446e+01
-2.7652469603e-05 1.2920622799e-04 3.1895678641e+01
-3.0173575997e-05 1.2902091213e-04 3.1909087984e+01
-3.2701174728e-05 1.2883162551e-04 3.1926995280e+01
-3.5235113752e-05 1.2863807221e-04 3.1944626691e+01
-3.7775224122e-05 1.2843997398e-04 3.1967859040e+01
-4.0321365942e-05 1.2823706850e-04 3.1989974069e+01
-4.2873361087e-05 1.2802910446e-04 3.2008789566e+01
-4.5431059050e-05 1.2781583705e-04 3.2032505060e+01
-4.7994292238e-05 1.2759703021e-04 3.2057260544e+01
-5.0562901758e-05 1.2737245983e-04 3.2082827570e+01
-5.3136719776e-05 1.2714191784e-04 3.2108038323e+01
-5.5715583799e-05 1.2690519775e-04 3.2136655747e+01
-5.8299337184e-05 1.2666210998e-04 3.2164462825e+01
-6.0887814964e-05 1.2641245416e-04 3.2191264805e+01
-6.3480825522e-05 1.2615605491e-04 3.2223386490e+01
-6.6078252173e-05 1.2589273200e-04 3.2258388558e+01
-6.8679906105e-05 1.2562232213e-04 3.2291019143e+01
-7.1285628488e-05 1.2534466668e-04 3.2325703382e+01
-7.3895257984e-05 1.2505960667e-04 3.2361534122e+01
-7.6508632376e-05 1.2476698732e-04 3.2399154869e+01
-7.9125612130e-05 1.2446666025e-04 3.2434305977e+01
-8.1745983798e-05 1.2415849819e-04 3.2472089395e+01
-8.4369639529e-05 1.2384235418e-04 3.2513480713e+01
-8.6996401663e-05 1.2351810089e-04 3.2554438784e+01
-8.9626112492e-05 1.2318560707e-04 3.2596475487e+01
-9.2258617259e-05 1.2284474858e-04 3.2638712605e+01
-9.4893758090e-05 1.2249540548e-04 3.2682143749e+01
-9.7531368705e-05 1.2213746607e-04 3.2728777969e+01
-1.0017132652e-04 1.2177081367e-04 3.2774285888e+01
-1.0281343096e-04 1.2139534192e-04 3.2822038676e+01
-1.0545758073e-04 1.2101093273e-04 3.2869725476e+01
-1.0810357191e-04 1.2061749195e-04 3.2918289104e+01
-1.1075129014e-04 1.2021491377e-04 3.2968646384e+01
-1.1340057355e-04 1.1980310020e-04 3.3019404252e+01
-1.1605126381e-04 1.1938195405e-04 3.3071622276e+01
-1.1870322087e-04 1.1895137418e-04 3.3125203554e+01
-1.2135628829e-04 1.1851126919e-04 3.3179827857e+01
-1.2401032657e-04 1.1806155154e-04 3.3235272646e+01
-1.2666518665e-04 1.1760213362e-04 3.3291492458e+01
-1.2932071627e-04 1.1713292081e-04 3.3349508220e+01
-1.3197675729e-04 1.1665382872e-04 3.3409008279e+01
-1.3463320427e-04 1.1616476741e-04 3.3468014554e+01
-1.3728986482e-04 1.1566566460e-04 3.3528210335e+01
-1.3994662578e-04 1.1515643040e-04 3.3590450713e+01
-1.4260332224e-04 1.1463699010e-04 3.3653687900e+01
-1.4525982583e-04 1.1410725333e-04 3.3717246691e+01
-1.4791598902e-04 1.1356713976e-04 3.3782213187e+01
-1.5057164000e-04 1.1301658350e-04 3.3848936786e+01
-1.5322668505e-04 1.1245549755e-04 3.3917091402e+01
-1.5588095973e-04 1.1188381260e-04 3.3985520066e+01
-1.5853429510e-04 1.1130145549e-04 3.4054431681e+01
-1.6118658351e-04 1.1070833779e-04 3.4124962987e+01
-1.6383766021e-04 1.1010439329e-04 3.4197761956e+01
-1.6648738932e-04 1.0948956456e-04 3.4270187744e+01
-1.6913563062e-04 1.0886375864e-04 3.4344391809e+01
-1.7178223399e-04 1.0822690462e-04 3.4419542416e+01
-1.7442706173e-04 1.0757893545e-04 3.4496230397e+01
-1.7706994521e-04 1.0691979582e-04 3.4574386292e+01
-1.7971079045e-04 1.0624940425e-04 3.4653006998e+01
-1.8234942840e-04 1.0556768594e-04 3.4733618627e+01
-1.8498573464e-04 1.0487457155e-04 3.4814464225e+01
-1.8761958244e-04 1.0416999349e-04 3.4896208485e+01
-1.9025080519e-04 1.0345391631e-04 3.4978178393e+01
-1.9287925586e-04 1.0272627547e-04 3.5060258034e+01
-1.9550477267e-04 1.0198700750e-04 3.5144066903e+01
-1.9812717057e-04 1.0123606823e-04 3.5228134565e+01
-2.0074636108e-04 1.0047338507e-04 3.5312843871e+01
-2.0336215593e-04 9.9698931636e-05 3.5398159807e+01
-2.0597440158e-04 9.8912654252e-05 3.5483160990e+01
-2.0858295526e-04 9.8114503482e-05 3.5568647606e+01
-2.1118761552e-04 9.7304448566e-05 3.5653245016e+01
-2.1378829559e-04 9.6482457240e-05 3.5737535158e+01
-2.1638473907e-04 9.5648528130e-05 3.5819877821e+01
-2.1897682838e-04 9.4802617192e-05 3.5901004393e+01
-2.2156435424e-04 9.3944725895e-05 3.5980009314e+01
-2.2414710311e-04 9.3074866800e-05 3.6056042779e+01
-2.2672488820e-04 9.2193075239e-05 3.6125245254e+01
-2.2929743881e-04 9.1299357528e-05 3.6189544331e+01
-2.3186447291e-04 9.0393763273e-05 3.6241904909e+01
-2.3442563106e-04 8.9476338890e-05 3.6281546963e+01
-2.3698019985e-04 8.8547249727e-05 3.6299179634e+01
-2.3952716013e-04 8.7606354337e-05 3.6327230519e+01
-2.4206435227e-04 8.6653643617e-05 3.6532807622e+01
-2.4459000062e-04 8.5689009443e-05 3.7048112611e+01
-2.4710639253e-04 8.4713105128e-05 3.7588374925e+01
-2.4961773097e-04 8.3725225741e-05 3.7995760148e+01
-2.5212689581e-04 8.2724334854e-05 3.8221793450e+01
-2.5463433789e-04 8.1710436797e-05 3.8331647744e+01
-2.5713864593e-04 8.0684260457e-05 3.8415438498e+01
-2.5963886235e-04 7.9646147249e-05 3.8511596987e+01
-2.6213434418e-04 7.8596591618e-05 3.8617330294e+01
-2.6462495787e-04 7.7535997292e-05 3.8726288532e+01
-2.6711058783e-04 7.6464818217e-05 3.8837823356e+01
-2.6959113683e-04 7.5383607086e-05 3.8952572678e+01
-2.7206665167e-04 7.4292970083e-05 3.9067740261e+01
-2.7453729099e-04 7.3193596324e-05 3.9191329225e+01
-2.7700319474e-04 7.2086317190e-05 3.9306651033e+01
-2.7946489328e-04 7.0972008469e-05 3.9423749382e+01
-2.8192266242e-04 6.9851931927e-05 3.9532469266e+01
-2.8437719151e-04 6.8727434349e-05 3.9640035314e+01
-2.8682925242e-04 6.7600112506e-05 3.9739817730e+01
-2.8927986405e-04 6.6471932771e-05 3.9823179161e+01
-2.9173030019e-04 6.5345293957e-05 3.9891458182e+01
-2.9418224068e-04 6.4223098532e-05 3.9927220378e+01
-2.9663763611e-04 6.3108905651e-05 3.9932811523e+01
-2.9909896589e-04 6.2007374017e-05 3.9896709455e+01
-3.0157003481e-04 6.0924189099e-05 3.9733759021e+01
-3.0405427627e-04 5.9867003152e-05 3.9557930519e+01
-3.0655743992e-04 5.8846253256e-05 3.9195277906e+01
-3.0908609754e-04 5.7876940965e-05 3.8577167279e+01
-3.1164856221e-04 5.6982559793e-05 3.8158076218e+01
-3.1425689707e-04 5.6204638864e-05 3.7908110777e+01
-3.1691254644e-04 5.5677965082e-05 3.1492707599e+01
-3.1993937194e-04 5.5526108903e-05 1.5440829141e+01
-3.2518957390e-04 5.4668988658e-05 1.1962745331e+01
-3.3069059637e-04 5.2557645110e-05 1.2356866158e+01
-3.3610548479e-04 4.9931550344e-05 1.2327240821e+01
-3.4148127894e-04 4.6950500361e-05 1.2030508767e+01
-3.4684524895e-04 4.3669518721e-05 1.1749066205e+01
-3.5221813748e-04 4.0110990460e-05 1.1388446580e+01
-3.5761796337e-04 3.6280114773e-05 1.0996487153e+01
-3.6306499251e-04 3.2167982753e-05 1.0564159969e+01
-3.6857353345e-04 2.7757499602e-05 1.0129040173e+01
-3.7416840462e-04 2.3017199202e-05 9.6435188757e+00
-3.7988508882e-04 1.7904536140e-05 9.0899120016e+00
-3.8578549060e-04 1.2376065674e-05 8.7569524735e+00
-3.9209518564e-04 6.4045449666e-06 8.2877986734e+00
-3.9600000000e-04 3.0463089129e-20 -5.9699908171e-01
-3.8400000000e-04 3.0003846579e-20 2.6580721834e+00
1.0194368632e-06 1.2890220620e-04 4.1177018197e+01
-1.4163754315e-05 1.4621162042e-06 4.8729157755e+01
-5.3996119408e-05 1.4531055055e-06 5.2493277186e+01
1.7689240978e-05 1.4770409993e-06 4.2688382971e+01
-6.7542111710e-05 1.2367140456e-04 3.2168516691e+01
-8.5860659775e-05 1.4514193066e-06 5.3318540004e+01
6.3825578630e-05 1.3788838253e-04 7.1354017075e+01
-1.1771807425e-04 1.4527588032e-06 5.2989402251e+01
-1.3547949874e-04 1.1388734300e-04 3.3514060595e+01
1.4479482918e-04 1.5249880090e-06 2.1653099923e+01
-1.4558498354e-04 1.4557603749e-06 5.2048040373e+01
1.7273800642e-04 1.5740305174e-06 2.1068753649e+01
1.4623578685e-04 1.6551741926e-04 1.3898066525e+01
2.0066486733e-04 1.7705808117e-06 2.0680884784e+01
2.2857330913e-04 2.0857669688e-06 2.1087350215e+01
2.1835927226e-04 1.5725377546e-04 1.3274181604e+01
2.5654272733e-04 2.5279058895e-06 2.2047635275e+01
2.4830584859e-04 1.4768235366e-04 1.3005912071e+01
2.8042047905e-04 3.0652547162e-06 1.9370230408e+01
-2.8062949201e-04 1.5523627142e-06 2.0706217061e+01
3.0441287962e-04 1.1938823901e-04 1.2478037347e+01
-3.0397339139e-04 1.6973259013e-06 1.7034696806e+01
3.0434448413e-04 3.1439770326e-06 1.7877087832e+01
3.2530843385e-04 1.0424320422e-04 1.2286435516e+01
3.2450128651e-04 3.3670263101e-06 1.7020062345e+01
-3.0243862628e-04 5.8087442806e-05 3.5527382053e+01
3.4508936564e-04 8.5447378609e-05 1.2137399973e+01
-3.4275826372e-04 2.3648046860e-06 1.9903065018e+01
3.4499465546e-04 3.6753154688e-06 1.4773584296e+01
3.6023081515e-04 6.8221706000e-05 1.1949843567e+01
-3.1594309200e-04 5.3811701925e-05 1.6086473731e+01
-5.4047401394e-05 1.2500233693e-04 3.1979291315e+01
7.2170737561e-05 1.4199840700e-04 1.0056712097e+01
1.6412236096e-04 1.6506335642e-04 1.3774239365e+01
2.0073160403e-04 1.6050735835e-04 1.3473490297e+01
-3.5826744667e-04 3.1224025636e-06 2.1177132906e+01
3.6081606898e-04 3.9774910137e-06 1.0036441430e+01
3.7072852132e-04 5.2836645655e-05 1.1740568027e+01
-3.3329457880e-04 4.8458437259e-05 1.3293355025e+01
-3.5420881389e-04 3.5870721428e-05 1.1573741451e+01
3.8000372230e-04 3.6199340403e-05 1.1317165261e+01
2.6859042141e-04 2.7613069644e-06 2.2203208856e+01
2.9231970339e-04 3.1776678951e-06 1.7669493559e+01
2.4455484876e-04 2.3270378446e-06 2.1637194879e+01
-2.4498907524e-04 1.4873947243e-06 3.9159902667e+01
2.1663530917e-04 1.9483348820e-06 2.0826074191e+01
-2.1718544365e-04 1.4745707468e-06 4.5701243922e+01
-1.8935382541e-04 1.4644331874e-06 4.9186837335e+01
1.8872311357e-04 1.6796803056e-06 2.0782982016e+01
-3.7030603074e-04 3.6340864156e-06 1.6439179255e+01
2.3142655995e-04 1.5292022494e-04 1.3191628544e+01
2.6125545321e-04 1.4265210229e-04 1.2874899455e+01
2.8879892507e-04 1.2919766631e-04 1.2606659752e+01
-2.7999527271e-04 6.8779068831e-05 3.8768172860e+01
3.3521947532e-04 9.5169767904e-05 1.2222788248e+01
-3.6991909054e-04 2.3995257993e-05 1.0318291333e+01
3.8437299950e-04 4.3233844432e-06 3.6884193265e+00
3.5285612776e-04 3.9327061485e-06 1.2311489709e+01
-3.3501825966e-04 2.1261818104e-06 1.7947980760e+01
3.1653921098e-04 3.0997743516e-06 1.7399042704e+01
-3.1562754158e-04 1.8242270662e-06 1.7044458393e+01
2.3657331417e-04 2.2071024701e-06 2.1355957723e+01
2.0866231317e-04 1.8595285514e-06 2.0721424149e+01
-1.8139840155e-04 1.4623807738e-06 4.9879687258e+01
1.8074349812e-04 1.6253609556e-06 2.0915564451e+01
-1.5354520997e-04 1.4569278277e-06 5.1672191118e+01
-1.2568093895e-04 1.4534509482e-06 5.2777918979e+01
1.0904482178e-04 1.5305137842e-06 2.2909096869e+01
7.7310692646e-05 1.5167801308e-06 2.7489324188e+01
4.5507627061e-05 1.4878343367e-06 3.5548537546e+01
9.7281853019e-06 1.4726290393e-06 4.4458870962e+01
-2.6112743034e-05 1.4583911045e-06 5.0264408044e+01
-5.9320331582e-05 1.2449122176e-04 3.2051183054e+01
-7.2738651991e-05 1.2314724434e-04 3.2250865255e+01
4.8720277420e-05 1.3396096932e-04 6.3834692360e+01
6.7909758003e-05 1.3942976266e-04 6.6970644311e+01
-1.3040719769e-04 1.1483504156e-04 3.3392498305e+01
7.6173803603e-05 1.4698052280e-04 2.5124148389e+01
8.9325274450e-05 1.5334161745e-04 1.8963776601e+01
1.0405854392e-04 1.5760475818e-04 1.7727068101e+01
1.1918878703e-04 1.6197460624e-04 1.7497800168e+01
-1.7249378495e-04 1.0593410423e-04 3.4512817680e+01
1.3678726882e-04 1.6543425483e-04 1.3968937702e+01
1.5529442882e-04 1.6548982763e-04 1.3830070824e+01
-1.9364040957e-04 1.0051411825e-04 3.5161374663e+01
2.4007318753e-04 1.5070893611e-04 1.3078423304e+01
2.9651668009e-04 1.2476862538e-04 1.2531352668e+01
3.5156933631e-04 7.8554788758e-05 1.2066120039e+01
3.7588442606e-04 4.4769491541e-05 1.1544224631e+01
-3.4374075928e-04 4.2694205601e-05 1.2447341719e+01
3.9064301559e-04 1.2611445105e-05 9.2443145641e+00
-3.8192689224e-04 1.3282274535e-05 8.9347676902e+00
-3.8946058623e-04 4.2771913309e-06 6.7060605807e-01
3.9212055870e-04 4.1741505955e-06 2.2351203035e+00
-3.7971801724e-04 8.3939008077e-06 9.2658156037e+00
-3.7619388504e-04 8.0299363769e-06 1.1255986318e+01
-3.7369567665e-04 1.2227252144e-05 1.1344284974e+01
-3.7026359908e-04 1.1654310714e-05 1.2669151855e+01
-3.6774496164e-04 1.5758245867e-05 1.2225079209e+01
-3.6186447047e-04 1.9013884887e-05 1.2804461314e+01
-3.5852155201e-04 1.8100979329e-05 1.3817112415e+01
-3.5604982930e-04 2.2024038878e-05 1.3397870172e+01
-3.5272379429e-04 2.0979564169e-05 1.4477496253e+01
-3.4696760358e-04 2.3661122587e-05 1.5478900407e+01
-3.4458056014e-04 2.7402862160e-05 1.5323283901e+01
-3.3888801574e-04 2.9808105495e-05 1.6789240606e+01
-3.3782021386e-04 2.4968617839e-05 1.7038954042e+01
-3.3038365532e-04 3.0584873093e-05 1.6974326552e+01
-3.2936858431e-04 2.5919156306e-05 1.7012751317e+01
-3.1995847197e-04 2.9721761695e-05 1.7055879384e+01
-3.1567582279e-04 3.1415078125e-05 1.7082502280e+01
-3.1308549134e-04 3.0180681636e-05 1.7093614144e+01
-3.0665788630e-04 3.0668729079e-05 1.7087608430e+01
-3.0412989825e-04 2.9650251540e-05 1.7067182135e+01
-2.9801256318e-04 3.0295673478e-05 1.7070582739e+01
-2.9464012305e-04 3.1836618993e-05 1.7076600379e+01
-2.9384021841e-04 3.4235276361e-05 1.7066268791e+01
-2.8958132437e-04 3.0220806449e-05 1.7074661490e+01
-2.8387699485e-04 3.1058791742e-05 1.6916922155e+01
-2.8032789676e-04 3.4833997440e-05 2.1368148567e+01
-2.7557224795e-04 3.1423674594e-05 2.3867198745e+01
-2.7214708403e-04 3.5191380938e-05 2.7016563183e+01
-2.6675627385e-04 3.4181353522e-05 2.9568998649e+01
-2.6098134207e-04 3.5403157660e-05 3.2141473500e+01
-2.5816075796e-04 3.5009034334e-05 3.3097346932e+01
-2.5238306063e-04 3.4318351501e-05 3.4857967412e+01
-2.4943520771e-04 3.6007905862e-05 3.5683847556e+01
-2.4350963475e-04 3.5434362561e-05 3.7056088782e+01
-2.4049062883e-04 3.5182500747e-05 3.7685275367e+01
-2.2591804637e-04 3.9859585802e-05 3.9598749998e+01
-2.2284829925e-04 3.9659642679e-05 3.9972128304e+01
-2.1662937843e-04 3.9301939892e-05 4.0663594450e+01
-2.1348301744e-04 3.9141912816e-05 4.0983312004e+01
-2.0765729064e-04 4.0703011707e-05 4.1256126059e+01
-2.0391165851e-04 3.8725392017e-05 4.1848635265e+01
-1.9808166172e-04 4.0305905011e-05 4.2007697032e+01
-1.9485259712e-04 4.0190341064e-05 4.2235218482e+01
-1.8834416884e-04 3.9981387954e-05 4.2659486483e+01
-1.7686105440e-04 4.3193778985e-05 4.2634127457e+01
-1.7119972623e-04 4.4811754379e-05 4.2557476331e+01
-1.6794170485e-04 4.4724902604e-05 4.2701482614e+01
-1.6139111154e-04 4.4565306268e-05 4.2975530704e+01
-1.5809970473e-04 4.4491976451e-05 4.3106075530e+01
-1.5479830485e-04 4.4422611894e-05 4.3232602098e+01
-1.4816757544e-04 4.4294913876e-05 4.3474307225e+01
-1.4483922490e-04 4.4236184523e-05 4.3589769916e+01
-1.4150286670e-04 4.4180653055e-05 4.3701768181e+01
-1.3480946365e-04 4.4079057961e-05 4.3915412591e+01
-1.3145555448e-04 4.4032730692e-05 4.4017000439e+01
-1.2597317853e-04 4.5677880673e-05 4.3797588608e+01
-1.1253955587e-04 4.5521483578e-05 4.4142226586e+01
-9.9034670017e-05 4.5404438023e-05 4.4416956437e+01
-9.8525492510e-05 4.8824282130e-05 4.3676717175e+01
-9.5199856489e-05 4.8798086891e-05 4.3733684924e+01
-8.5159180939e-05 4.8736842346e-05 4.3866507011e+01
-8.1806210687e-05 4.8722110755e-05 4.3895479554e+01
-7.1735781356e-05 4.8696464750e-05 4.3923990702e+01
-6.8376264426e-05 4.8694466774e-05 4.3910499876e+01
-5.8294326636e-05 4.8709828427e-05 4.3783593919e+01
-5.4933846508e-05 4.8722648978e-05 4.3707615767e+01
-4.9971275936e-05 5.0468588134e-05 4.3247392739e+01
-4.4856621931e-05 4.8788102114e-05 4.3354794804e+01
-4.1500876249e-05 4.8819059868e-05 4.3189259422e+01
-3.4796409271e-05 4.8896852892e-05 4.2773259530e+01
-3.1448620202e-05 4.8944233114e-05 4.2518047710e+01
-2.8104616407e-05 4.8997730806e-05 4.2227987156e+01
-2.1429664957e-05 4.9123811248e-05 4.1532507797e+01
-1.8100089979e-05 4.9197846286e-05 4.1121297252e+01
-1.4776470834e-05 4.9279055687e-05 4.0663881966e+01
-8.1503929057e-06 4.9465347068e-05 3.9598079364e+01
-4.8493015704e-06 4.9571199090e-05 3.8983420365e+01
4.9955874670e-06 4.9944341282e-05 3.6775521908e+01
8.2546850392e-06 5.0088192591e-05 3.5908656103e+01
3.1568032322e-05 5.3361160736e-05 2.6979556739e+01
3.4652456961e-05 5.3615810894e-05 2.5487342946e+01
4.0746005692e-05 5.4164754608e-05 2.2816243538e+01
4.6037345967e-05 5.2724022721e-05 2.2805129278e+01
4.9120961481e-05 5.3040222477e-05 2.2775949649e+01
5.5339127169e-05 5.3738295533e-05 2.2777662754e+01
5.8475748508e-05 5.4120093606e-05 2.2777935124e+01
6.8753334315e-05 5.7677169371e-05 2.2780782701e+01
7.1966686641e-05 5.8184077192e-05 2.2784602660e+01
7.5204278337e-05 5.8715657090e-05 2.2789475915e+01
8.1044238966e-05 5.7445692382e-05 2.2805604152e+01
8.4369919680e-05 5.8017388493e-05 2.2813464894e+01
9.1110204017e-05 5.9235481313e-05 2.2831835650e+01
9.4527470819e-05 5.9882239259e-05 2.2842285125e+01
9.5219259166e-05 6.2437275934e-05 2.2841043963e+01
9.8666166322e-05 6.3148127034e-05 2.2852882221e+01
1.0498457749e-04 6.1974106148e-05 2.2877210949e+01
2.6308787439e-05 5.4832192704e-05 2.8995853474e+01
1.0854330109e-04 6.2722022195e-05 2.2889580292e+01
1.1214090350e-04 6.3495158246e-05 2.2901926613e+01
6.3152642563e-05 5.8979803202e-05 2.2771923213e+01
-1.1851005091e-04 4.9037347639e-05 4.3235929167e+01
1.1646385327e-04 6.7095824989e-05 2.2914215164e+01
1.2014625337e-04 6.7963532592e-05 2.2917757823e+01
1.2694820511e-04 6.6837217538e-05 2.2891322367e+01
8.2465367239e-05 6.2297663663e-05 2.2798558588e+01
1.3072342960e-04 6.7728190530e-05 2.1781033490e+01
1.3448161904e-04 6.8632252073e-05 2.0769253216e+01
1.3512425043e-04 7.1651847026e-05 2.0202806697e+01
1.3885299941e-04 7.2610147294e-05 1.9231895845e+01
1.4566706171e-04 7.1392218477e-05 1.8190739504e+01
