x_m,y_m,sigma_xx_Pa,sigma_xy_Pa,sigma_yy_Pa,von_mises_Pa,sigma_max_principal_Pa,sigma_min_principal_Pa,sigma_tension_Pa,sigma_comp_mag_Pa,is_surface,wss_mag_dyn_cm2,wss_x_dyn_cm2,wss_y_dyn_cm2,pressure_Pa,normal_x,normal_y
3.0349168223e-04,1.2412538418e-04,-2.9949835818e+00,-8.0968749957e+00,-5.1978351717e+00,1.4152137028e+01,4.0743307460e+00,-1.2267149500e+01,4.0743307460e+00,1.2267149500e+01,1.0000000000e+00,2.0533738401e+01,1.7369130602e+01,-1.0952064411e+01,1.4525147793e+01,5.3336923832e-01,8.4588253063e-01
2.9966400192e-04,1.2651982299e-04,-2.7826412027e+00,-8.0077082052e+00,-5.5686904792e+00,1.4076881697e+01,3.9516255962e+00,-1.2302957278e+01,3.9516255962e+00,1.2302957278e+01,1.0000000000e+00,2.0945704607e+01,1.7888966012e+01,-1.0895294238e+01,1.4592884055e+01,5.2016842796e-01,8.5406370169e-01
2.9579685808e-04,1.2884577726e-04,-2.5678440149e+00,-7.9184073332e+00,-5.9239337155e+00,1.4018492111e+01,3.8476913289e+00,-1.2339469059e+01,3.8476913289e+00,1.2339469059e+01,1.0000000000e+00,2.1344950641e+01,1.8398040132e+01,-1.0822154922e+01,1.4661155718e+01,5.0701241264e-01,8.6193875271e-01
2.9189157611e-04,1.3110384376e-04,-2.3504369422e+00,-7.8294596399e+00,-6.2651288114e+00,1.3977213447e+01,3.7619650692e+00,-1.2377530823e+01,3.7619650692e+00,1.2377530823e+01,1.0000000000e+00,2.1733608173e+01,1.8897771823e+01,-1.0734241674e+01,1.4731411099e+01,4.9390057965e-01,8.6951838245e-01
2.8794945006e-04,1.3329462730e-04,-2.1294302759e+00,-7.7396652012e+00,-6.5921609545e+00,1.3950375617e+01,3.6934575026e+00,-1.2415048733e+01,3.6934575026e+00,1.2415048733e+01,1.0000000000e+00,2.2109353560e+01,1.9385745998e+01,-1.0630915622e+01,1.4802164717e+01,4.8083339899e-01,8.7681197666e-01
2.8397168300e-04,1.3541864194e-04,-1.9046134197e+00,-7.6500204002e+00,-6.9070330964e+00,1.3939407624e+01,3.6420974858e+00,-1.2453744002e+01,3.6420974858e+00,1.2453744002e+01,1.0000000000e+00,2.2470785840e+01,1.9860283204e+01,-1.0512153315e+01,1.4873563250e+01,4.6781422731e-01,8.8382682055e-01
2.7995943851e-04,1.3747640607e-04,-1.6775882984e+00,-7.5604460831e+00,-7.2100128426e+00,1.3943004016e+01,3.6061965515e+00,-1.2493797692e+01,3.6061965515e+00,1.2493797692e+01,1.0000000000e+00,2.2822570142e+01,2.0325094511e+01,-1.0380763025e+01,1.4946770798e+01,4.5484636308e-01,8.9056992201e-01
2.7591388290e-04,1.3946844459e-04,-1.4451394741e+00,-7.4705305229e+00,-7.5007982385e+00,1.3960758314e+01,3.5872787142e+00,-1.2533216427e+01,3.5872787142e+00,1.2533216427e+01,1.0000000000e+00,2.3496676830e+01,2.1223972932e+01,-1.0081507577e+01,1.5094935835e+01,4.2906099659e-01,9.0327551788e-01
2.7183605445e-04,1.4139519414e-04,-1.2093103897e+00,-7.3801990204e+00,-7.7818412891e+00,1.3991848813e+01,3.5826218390e+00,-1.2573773518e+01,3.5826218390e+00,1.2573773518e+01,1.0000000000e+00,2.3819323252e+01,2.1657791625e+01,-9.9146468459e+00,1.5170172072e+01,4.1624385131e-01,9.0925302102e-01
2.6772700523e-04,1.4325705082e-04,-9.6866693148e-01,-7.2880917226e+00,-8.0531744390e+00,1.4034427288e+01,3.5918596872e+00,-1.2613701058e+01,3.5918596873e+00,1.2613701058e+01,1.0000000000e+00,2.4132675707e+01,2.2081251461e+01,-9.7367536015e+00,1.5246426382e+01,4.0346763532e-01,9.1499391651e-01
2.6358769781e-04,1.4505437034e-04,-7.2241581071e-01,-7.1965480802e+00,-8.3147074356e+00,1.4091798375e+01,3.6173419623e+00,-1.2654465209e+01,3.6173419622e+00,1.2654465209e+01,1.0000000000e+00,2.4438316562e+01,2.2495586139e+01,-9.5488177622e+00,1.5323769252e+01,3.9073140484e-01,9.2050473615e-01
2.5941905482e-04,1.4678749911e-04,-4.7340625809e-01,-7.1044258906e+00,-8.5679376261e+00,1.4160644803e+01,3.6549801465e+00,-1.2696324031e+01,3.6549801453e+00,1.2696324031e+01,1.0000000000e+00,2.4735581403e+01,2.2899943864e+01,-9.3510191077e+00,1.5401321632e+01,3.7803918798e-01,9.2578959400e-01
2.5522197629e-04,1.4845672263e-04,-2.1510198401e-01,-7.0121161757e+00,-8.8119353302e+00,1.4244577127e+01,3.7105917816e+00,-1.2737629096e+01,3.7105917833e+00,1.2737629096e+01,1.0000000000e+00,2.5025287420e+01,2.3294969557e+01,-9.1438177904e+00,1.5479720481e+01,3.6538312775e-01,9.3085722318e-01
2.5099734956e-04,1.5006222933e-04,4.8286427860e-02,-6.9163100509e+00,-9.0492543865e+00,1.4337173661e+01,3.7770870935e+00,-1.2778055052e+01,3.7770870950e+00,1.2778055052e+01,1.0000000000e+00,2.5308265462e+01,2.3681336612e+01,-8.9276310928e+00,1.5558938740e+01,3.5275554962e-01,9.3571551350e-01
2.4674588965e-04,1.5160420718e-04,3.1768830343e-01,-6.8212199998e+00,-9.2785178349e+00,1.4443610322e+01,3.8586075409e+00,-1.2819437072e+01,3.8586075456e+00,1.2819437072e+01,1.0000000000e+00,2.5584147565e+01,2.4058535374e+01,-8.7026135307e+00,1.5639521192e+01,3.4015647809e-01,9.4036884806e-01
2.4246841140e-04,1.5308276439e-04,5.9547748741e-01,-6.7237509186e+00,-9.5009963778e+00,1.4561825960e+01,3.9545146927e+00,-1.2860033583e+01,3.9545146958e+00,1.2860033583e+01,1.0000000000e+00,2.6119144278e+01,2.4789445303e+01,-8.2275816251e+00,1.5801525221e+01,3.1500195939e-01,9.4909102070e-01
2.3816560614e-04,1.5449794752e-04,8.8106349220e-01,-6.6247876875e+00,-9.7167769785e+00,1.4692229053e+01,4.0647056554e+00,-1.2900419142e+01,4.0647056386e+00,1.2900419142e+01,1.0000000000e+00,2.6377510057e+01,2.5142283891e+01,-7.9773803683e+00,1.5883890729e+01,3.0243113740e-01,9.5317123704e-01
2.3383815040e-04,1.5584968589e-04,1.1762199132e+00,-6.5241841862e+00,-9.9265209191e+00,1.4836036854e+01,4.1904393685e+00,-1.2940740374e+01,4.1904393746e+00,1.2940740374e+01,1.0000000000e+00,2.6631255095e+01,2.5487957515e+01,-7.7193114753e+00,1.5968286906e+01,2.8985909405e-01,9.5706933165e-01
2.2948666617e-04,1.5713787956e-04,1.4798241539e+00,-6.4213465114e+00,-1.0130716388e+01,1.4991933772e+01,4.3301508817e+00,-1.2981043116e+01,4.3301508962e+00,1.2981043116e+01,1.0000000000e+00,2.6881492483e+01,2.5827484757e+01,-7.4535675532e+00,1.6051437521e+01,2.7727506417e-01,9.6079058009e-01
2.2511179056e-04,1.5836234383e-04,1.7948131246e+00,-6.3148292333e+00,-1.0329070346e+01,1.5160228433e+01,4.4856333561e+00,-1.3019890577e+01,4.4856333336e+00,1.3019890577e+01,1.0000000000e+00,2.7127494660e+01,2.6160135976e+01,-7.1797111509e+00,1.6135785892e+01,2.6466547099e-01,9.6434028665e-01
2.1629406017e-04,1.6061886772e-04,2.4571824338e+00,-6.0928133682e+00,-1.0711169275e+01,1.5536249713e+01,4.8428645334e+00,-1.3096851375e+01,4.8428645542e+00,1.3096851375e+01,1.0000000000e+00,2.7611516589e+01,2.6809107668e+01,-6.6081460635e+00,1.6307453371e+01,2.3932571912e-01,9.7093933908e-01
2.1185224288e-04,1.6165002502e-04,2.8088568912e+00,-5.9760717215e+00,-1.0894678776e+01,1.5745848741e+01,5.0479590665e+00,-1.3133780952e+01,5.0479589193e+00,1.3133780952e+01,1.0000000000e+00,2.8083613396e+01,2.7434687555e+01,-6.0022712504e+00,1.6484733121e+01,2.1372859559e-01,9.7689307881e-01
2.0290508706e-04,1.6351495192e-04,3.5560138438e+00,-5.7280362777e+00,-1.1248832856e+01,1.6209890947e+01,5.5123753953e+00,-1.3205194408e+01,5.5123757624e+00,1.3205194408e+01,1.0000000000e+00,2.8545372464e+01,2.8037729195e+01,-5.3594804494e+00,1.6664549124e+01,1.8775303969e-01,9.8221626747e-01
1.9840060467e-04,1.6434709663e-04,3.9522929177e+00,-5.5957549129e+00,-1.1420873238e+01,1.6465427905e+01,5.7720290736e+00,-1.3240609394e+01,5.7720301814e+00,1.3240609394e+01,1.0000000000e+00,2.8774810099e+01,2.8332944055e+01,-5.0233432525e+00,1.6756386066e+01,1.7457433203e-01,9.8464399790e-01
1.9387615611e-04,1.6511095582e-04,4.3692153638e+00,-5.4544432000e+00,-1.1587883092e+01,1.6737965343e+01,6.0543349321e+00,-1.3273002660e+01,6.0543351694e+00,1.3273002660e+01,1.0000000000e+00,2.9004296276e+01,2.8624755775e+01,-4.6768108040e+00,1.6850803619e+01,1.6124544997e-01,9.8691433512e-01
1.8476868588e-04,1.6642846851e-04,5.2644539191e+00,-5.1481183154e+00,-1.1911494572e+01,1.7340065565e+01,6.6877711951e+00,-1.3334811848e+01,6.6877709405e+00,1.3334811848e+01,1.0000000000e+00,2.9693422514e+01,2.9478801697e+01,-3.5636485681e+00,1.7138783474e+01,1.2001474624e-01,9.9277210914e-01
1.1919416709e-04,1.6570730838e-04,1.7375009899e+01,5.1310719499e-01,-1.2740306474e+01,2.6061918429e+01,1.7364207333e+01,-1.2729503908e+01,1.7364688017e+01,1.2729503912e+01,1.0000000000e+00,3.2140901966e+01,3.1033066992e+01,8.3657834216e+00,1.9607369018e+01,-2.6028465008e-01,9.6553192642e-01
1.1449211204e-04,1.6453530644e-04,1.3746549073e+01,2.4569341012e+00,-1.5986426544e+01,2.6038729746e+01,1.3913528893e+01,-1.6153406364e+01,1.3915247535e+01,1.6153406373e+01,1.0000000000e+00,2.9694334055e+01,2.8350496300e+01,8.8319213369e+00,1.9812723804e+01,-2.9742782985e-01,9.5474430400e-01
1.0621154409e-04,1.6167124542e-04,9.5482253201e+00,1.6925298228e+00,-1.8127941858e+01,2.4127455763e+01,9.6401348108e+00,-1.8219851349e+01,9.6352196538e+00,1.8219852804e+01,1.0000000000e+00,2.6143921343e+01,2.4954991704e+01,7.7944218688e+00,1.9842397126e+01,-2.9813514838e-01,9.5452366828e-01
1.0245506106e-04,1.6029953836e-04,8.9524810196e+00,2.9242137679e-01,-1.8058131127e+01,2.3393257626e+01,8.9532785340e+00,-1.8058928641e+01,8.9547319500e+00,1.8058922085e+01,1.0000000000e+00,2.5587624418e+01,2.4452374561e+01,7.5371016785e+00,1.9838713968e+01,-2.9456043106e-01,9.5563285442e-01
9.8770641091e-05,1.5897600657e-04,8.5375602577e+00,-1.3163731729e-01,-1.7738662114e+01,2.2751051271e+01,8.5347746478e+00,-1.7735876504e+01,8.5205117991e+00,1.7735918612e+01,1.0000000000e+00,2.5450374927e+01,2.4288316450e+01,7.6025829766e+00,1.9872720361e+01,-2.9872184589e-01,9.5434022172e-01
9.5088513544e-05,1.5763429001e-04,8.4368360006e+00,2.4404841770e-01,-1.7992033362e+01,2.2888123742e+01,8.4368657232e+00,-1.7992063084e+01,8.4048986479e+00,1.7991935671e+01,1.0000000000e+00,2.5449009864e+01,2.4184667027e+01,7.9217412141e+00,1.9946633437e+01,-3.1127895570e-01,9.5031858434e-01
9.1421803513e-05,1.5622962384e-04,9.3836414776e+00,9.7373338018e-01,-1.7800814796e+01,2.3553441918e+01,9.3899993723e+00,-1.7807172691e+01,9.3637998743e+00,1.7806994880e+01,1.0000000000e+00,2.5452869282e+01,2.4022641704e+01,8.4119700568e+00,2.0057423860e+01,-3.3049201502e-01,9.4380878784e-01
8.7776686004e-05,1.5471451175e-04,1.1119446930e+01,2.1180171858e+00,-1.7486119236e+01,2.4974200083e+01,1.1235524988e+01,-1.7602197293e+01,1.1027307334e+01,1.7606868242e+01,1.0000000000e+00,2.5375830674e+01,2.3686785181e+01,9.1032406415e+00,2.0200674630e+01,-3.5873665609e-01,9.3343880977e-01
8.4175371478e-05,1.5303239744e-04,1.2700976528e+01,3.8515277933e+00,-1.7327308212e+01,2.6557055620e+01,1.3019557369e+01,-1.7645889053e+01,1.3540872941e+01,1.7606083661e+01,1.0000000000e+00,2.5059904603e+01,2.3007159330e+01,9.9332491319e+00,2.0407348735e+01,-3.9638016541e-01,9.1808646895e-01
8.0664202719e-05,1.5109801504e-04,1.8322728404e+01,6.2339808457e+00,-1.5174325140e+01,3.0834257706e+01,1.9376368619e+01,-1.6227965355e+01,1.9229059325e+01,1.6431848146e+01,1.0000000000e+00,2.4342226660e+01,2.1661797971e+01,1.1104526437e+01,2.0639279698e+01,-4.5618367590e-01,8.8988564088e-01
7.7391533584e-05,1.4873064715e-04,1.0565173197e+01,1.0905210303e+01,-1.8057468709e+01,2.8196048129e+01,1.2532848221e+01,-2.0025143733e+01,9.7242290560e+00,1.9412978422e+01,1.0000000000e+00,2.2227443847e+01,1.8891933442e+01,1.1711281347e+01,2.1079939823e+01,-5.2688385707e-01,8.4993729249e-01
7.5209440440e-05,1.4578748388e-04,7.9313976501e+00,-7.1195789609e+00,-2.9667383528e+01,3.3348895979e+01,8.3860011318e+00,-3.0121987010e+01,1.4157627125e+01,2.9917929015e+01,1.0000000000e+00,1.6138304798e+01,1.0858101562e+01,1.1939284410e+01,2.1583346286e+01,-7.3981031832e-01,6.7281549692e-01
7.4112645960e-05,1.4406519628e-04,-3.9807245202e+01,-3.3215914546e+01,-9.4733365704e+01,6.9711369841e+01,-2.7022427310e+01,-1.0751818360e+02,-2.9867312978e+00,1.0753833013e+02,1.0000000000e+00,8.3358511295e+00,4.9979035727e+00,6.6713847087e+00,2.1415052116e+01,-8.0032435861e-01,5.9956727814e-01
6.8763044159e-05,1.4095903200e-04,-6.6916867709e+01,-3.1422054649e+01,-4.9611970464e+01,5.6114989127e+01,-2.5866415008e+01,-9.0662423165e+01,2.5526608548e-02,9.0662783866e+01,1.0000000000e+00,4.9180919406e+00,4.2726464312e+00,2.4355945496e+00,2.0811289242e+01,-4.9523160181e-01,8.6876099162e-01
6.6777070291e-05,1.4017684747e-04,-6.8896327143e+01,-2.8044098021e+01,-4.5286187477e+01,5.2502872798e+01,-2.6778709567e+01,-8.7403805053e+01,-2.9840931578e-03,8.7403743684e+01,1.0000000000e+00,6.2485089649e+00,5.8091691914e+00,2.3016119547e+00,2.0437081928e+01,-3.6834578740e-01,9.2968886242e-01
6.2660962543e-05,1.3883666112e-04,-6.9767678083e+01,-2.2208490187e+01,-4.0229383805e+01,4.6047658114e+01,-2.8412903137e+01,-8.1584158751e+01,-1.3247499220e-05,8.1584158828e+01,1.0000000000e+00,7.4059550246e+00,7.0736927798e+00,2.1934083713e+00,2.0248510692e+01,-2.9616820032e-01,9.5513580035e-01
6.0547607753e-05,1.3825550708e-04,-6.9270175393e+01,-1.9801791944e+01,-3.8603500279e+01,4.3247036345e+01,-2.8968149761e+01,-7.8905525911e+01,7.2584369780e-06,7.8905525717e+01,1.0000000000e+00,7.4059550246e+00,7.0736927798e+00,2.1934083713e+00,2.0248510692e+01,-2.9616820032e-01,9.5513580035e-01
5.8404179752e-05,1.3772215813e-04,-6.8403733885e+01,-1.7679268235e+01,-3.7359379149e+01,4.0621342634e+01,-2.9428813412e+01,-7.6334299622e+01,-9.4801005919e-06,7.6334299667e+01,1.0000000000e+00,8.4164309075e+00,8.1539698214e+00,2.0854460846e+00,2.0110838750e+01,-2.4778271306e-01,9.6881563112e-01
5.6233740128e-05,1.3723014662e-04,-6.7073265063e+01,-1.5800913012e+01,-3.6416793534e+01,3.7987814344e+01,-2.9812754461e+01,-7.3677304136e+01,5.0828522230e-06,7.3677304130e+01,1.0000000000e+00,9.2580580665e+00,9.0479261660e+00,1.9612932614e+00,2.0017567646e+01,-2.1184715491e-01,9.7730281027e-01
5.4037830908e-05,1.3677378955e-04,-6.5499702576e+01,-1.4231147654e+01,-3.5711972031e+01,3.5539748794e+01,-3.0086953770e+01,-7.1124720837e+01,7.4582959867e-07,7.1124720837e+01,1.0000000000e+00,9.2580580665e+00,9.0479261660e+00,1.9612932614e+00,2.0017567646e+01,-2.1184715491e-01,9.7730281027e-01
5.1818486346e-05,1.3634852899e-04,-6.3769466982e+01,-1.2912981164e+01,-3.5189823422e+01,3.3296645797e+01,-3.0255817788e+01,-6.8703472616e+01,-1.3532163165e-07,6.8703472616e+01,1.0000000000e+00,1.0000527048e+01,9.8294391927e+00,1.8419192151e+00,1.9949084504e+01,-1.8418221422e-01,9.8289211614e-01
