x_m y_m sigma_comp_mag_Pa
-1.6515304994e-05 1.3288418880e-04 5.6454094097e+01
-1.8850341927e-05 1.3252449416e-04 5.4442477220e+01
-2.1200565230e-05 1.3217652871e-04 5.2529594029e+01
-2.3565082111e-05 1.3183870820e-04 5.0716426345e+01
-2.5943036932e-05 1.3150968273e-04 4.9014079868e+01
-2.8333660036e-05 1.3118829638e-04 4.7426764635e+01
-3.0735976746e-05 1.3087358782e-04 4.6010117088e+01
-3.3148681751e-05 1.3056509804e-04 4.4866266735e+01
-3.5569441138e-05 1.3026318455e-04 4.4070625875e+01
-3.7995669140e-05 1.2996835475e-04 4.3353910930e+01
-4.0427120419e-05 1.2967968523e-04 4.2352280464e+01
-4.5310877344e-05 1.2911141620e-04 3.9893676666e+01
-4.7764605807e-05 1.2882895823e-04 3.8631859314e+01
-5.0226464584e-05 1.2854640373e-04 3.7411908915e+01
-5.2696399568e-05 1.2826305133e-04 3.6290400364e+01
-5.7659941425e-05 1.2769168158e-04 3.4294470610e+01
-6.0153190605e-05 1.2740261962e-04 3.3853654683e+01
-6.2653837947e-05 1.2711070100e-04 3.3642252158e+01
-6.5161681185e-05 1.2681547053e-04 3.3496778739e+01
-6.7676463948e-05 1.2651653958e-04 3.3432677593e+01
-7.0198037767e-05 1.2621352367e-04 3.3410958795e+01
-7.2726152135e-05 1.2590607030e-04 3.3378128500e+01
-7.5260595365e-05 1.2559384887e-04 3.3358680408e+01
-7.7801156042e-05 1.2527653586e-04 3.3347041640e+01
-8.0347621058e-05 1.2495382287e-04 3.3344737795e+01
-8.2899806820e-05 1.2462541834e-04 3.3331519104e+01
-8.5457424011e-05 1.2429106745e-04 3.3329402312e+01
-8.8020342541e-05 1.2395049506e-04 3.3339179583e+01
-9.0588325709e-05 1.2360345492e-04 3.3346651287e+01
-9.3161171074e-05 1.2324970960e-04 3.3356553775e+01
-9.5738677673e-05 1.2288903129e-04 3.3366910067e+01
-9.8320641299e-05 1.2252119836e-04 3.3379507184e+01
-1.0090685220e-04 1.2214601070e-04 3.3399662319e+01
-1.0349715240e-04 1.2176326023e-04 3.3417203770e+01
-1.0609128820e-04 1.2137276176e-04 3.3439105571e+01
-1.0868913210e-04 1.2097431836e-04 3.3459921844e+01
-1.1129042568e-04 1.2056776046e-04 3.3482719923e+01
-1.1389502676e-04 1.2015291060e-04 3.3509507923e+01
-1.1650273415e-04 1.1972961110e-04 3.3535492064e+01
-1.1911335352e-04 1.1929770011e-04 3.3563615544e+01
-1.2172670851e-04 1.1885700578e-04 3.3595371652e+01
-1.2434260974e-04 1.1840739128e-04 3.3627525102e+01
-1.2696088575e-04 1.1794870718e-04 3.3661397641e+01
-1.2958135211e-04 1.1748081250e-04 3.3697219896e+01
-1.3220382973e-04 1.1700357941e-04 3.3732966383e+01
-1.3482812610e-04 1.1651686031e-04 3.3772480223e+01
-1.3745411046e-04 1.1602051885e-04 3.3811148020e+01
-1.4008155527e-04 1.1551444554e-04 3.3851426302e+01
-1.4271032743e-04 1.1499851206e-04 3.3893444792e+01
-1.4534023194e-04 1.1447260015e-04 3.3936886352e+01
-1.4797111324e-04 1.1393657333e-04 3.3982042892e+01
-1.5060280290e-04 1.1339032895e-04 3.4026635478e+01
-1.5323510158e-04 1.1283375712e-04 3.4074627177e+01
-1.5586789682e-04 1.1226673341e-04 3.4125196875e+01
-1.5850100289e-04 1.1168916524e-04 3.4173720771e+01
-1.6113422466e-04 1.1110093998e-04 3.4223930793e+01
-1.6376743622e-04 1.1050193753e-04 3.4276362012e+01
-1.6640045664e-04 1.0989207121e-04 3.4329766161e+01
-1.6903312954e-04 1.0927124162e-04 3.4384009794e+01
-1.7166529882e-04 1.0863933584e-04 3.4439327796e+01
-1.7429679786e-04 1.0799625338e-04 3.4495498204e+01
-1.7692747440e-04 1.0734189859e-04 3.4552673082e+01
-1.7955714395e-04 1.0667618922e-04 3.4611414682e+01
-1.8218569732e-04 1.0599901468e-04 3.4670837405e+01
-1.8481294360e-04 1.0531028409e-04 3.4730991984e+01
-1.8743872673e-04 1.0460990307e-04 3.4791930502e+01
-1.9006290297e-04 1.0389777827e-04 3.4853713284e+01
-1.9268530592e-04 1.0317383482e-04 3.4916160026e+01
-1.9530579420e-04 1.0243797376e-04 3.4978780571e+01
-1.9792420823e-04 1.0169010235e-04 3.5042288628e+01
-2.0054035849e-04 1.0093014646e-04 3.5106083721e+01
-2.0315414922e-04 1.0015800491e-04 3.5170440312e+01
-2.0576539021e-04 9.9373618045e-05 3.5234995188e+01
-2.0837392585e-04 9.8576898880e-05 3.5299170684e+01
-2.1097961423e-04 9.7767763351e-05 3.5363438654e+01
-2.1358225675e-04 9.6946140368e-05 3.5427117086e+01
-2.1618176872e-04 9.6111957205e-05 3.5490890073e+01
-2.1877790824e-04 9.5265170251e-05 3.5552538317e+01
-2.2137056377e-04 9.4405688577e-05 3.5613953335e+01
-2.2395954000e-04 9.3533460877e-05 3.5674066309e+01
-2.2654464736e-04 9.2648443697e-05 3.5732436580e+01
-2.2912570927e-04 9.1750602442e-05 3.5788764603e+01
-2.3170250414e-04 9.0839885029e-05 3.5843767081e+01
-2.3427479655e-04 8.9916266776e-05 3.5894947669e+01
-2.3684229359e-04 8.8979739531e-05 3.5943978538e+01
-2.3940446269e-04 8.8030307033e-05 3.6006995347e+01
-2.4196081690e-04 8.7067852270e-05 3.6117387612e+01
-2.4451115150e-04 8.6092379148e-05 3.6268509660e+01
-2.4705633987e-04 8.5103485831e-05 3.6422229722e+01
-2.4959702750e-04 8.4100917556e-05 3.6559342746e+01
-2.5213369660e-04 8.3084579538e-05 3.6675806239e+01
-2.5466654600e-04 8.2054448932e-05 3.6765113852e+01
-2.5719558772e-04 8.1010568367e-05 3.6837758958e+01
-2.5972070002e-04 7.9953050249e-05 3.6894910967e+01
-2.6224182654e-04 7.8882008178e-05 3.6946102011e+01
-2.6475882168e-04 7.7797639304e-05 3.6986265959e+01
-2.6727171117e-04 7.6700101842e-05 3.7021999579e+01
-2.6978057237e-04 7.5589578043e-05 3.7049182413e+01
-2.7228549013e-04 7.4466333955e-05 3.7067183114e+01
-2.7478663212e-04 7.3330663244e-05 3.7074890653e+01
-2.7728425831e-04 7.2182911352e-05 3.7078942235e+01
-2.7977864291e-04 7.1023512356e-05 3.7063100057e+01
-2.8227036890e-04 6.9852906758e-05 3.7037929152e+01
-2.8475988439e-04 6.8671801251e-05 3.6988977767e+01
-2.8724795431e-04 6.7480933374e-05 3.6923398022e+01
-2.8973544651e-04 6.6281195726e-05 3.6833247013e+01
-2.9222348005e-04 6.5073699729e-05 3.6710725810e+01
-2.9471339688e-04 6.3859832788e-05 3.6554089038e+01
-2.9720696421e-04 6.2641234525e-05 3.6347802706e+01
-2.9970620721e-04 6.1419940649e-05 3.6093899020e+01
-3.0221368782e-04 6.0198642995e-05 3.5777399188e+01
-3.0473326221e-04 5.8980444395e-05 3.5339268372e+01
-3.0726860513e-04 5.7769706511e-05 3.4839402728e+01
-3.0982575427e-04 5.6572114138e-05 3.4197120254e+01
-3.1241213792e-04 5.5395738684e-05 3.3231282114e+01
-3.1503847562e-04 5.4252798593e-05 3.2511577915e+01
-3.1772331608e-04 5.3164895784e-05 3.0752870401e+01
-3.2049674009e-04 5.2208739337e-05 2.4818518095e+01
-3.2370405738e-04 5.1197614316e-05 2.0921336251e+01
-3.2728460755e-04 4.9964594150e-05 1.8213079789e+01
-3.3120060298e-04 4.8488569033e-05 1.7479808864e+01
-3.3552320056e-04 4.6671589000e-05 1.8889171178e+01
-3.4015883376e-04 4.4476787154e-05 1.8865488756e+01
-3.4505976918e-04 4.1909183176e-05 1.8529728798e+01
-3.5022318330e-04 3.8957455779e-05 1.7946293706e+01
-3.5565761636e-04 3.5595487402e-05 1.5057061483e+01
-3.6140058383e-04 3.1706561714e-05 8.3106681527e+00
-3.6719857481e-04 2.7420199178e-05 9.7471122421e+00
-3.7307098685e-04 2.2770626456e-05 9.0547237969e+00
-3.7906497829e-04 1.7733344264e-05 8.6045148442e+00
-3.8524913816e-04 1.2272425836e-05 8.2900451875e+00
-3.9184499048e-04 6.3604078717e-06 7.9182638482e+00
-3.9600000000e-04 3.0463089129e-20 -6.4225382510e-01
4.0658238688e-05 1.5266772909e-04 1.9728861141e+01
7.4469211176e-05 1.5856406588e-04 1.8563375899e+01
1.0487291433e-04 1.5992944458e-04 1.7952722830e+01
1.3510977605e-04 1.5895951685e-04 1.7553005750e+01
-1.8066137812e-04 1.0438187840e-04 3.4649881151e+01
1.9430231690e-04 1.5128181545e-04 1.7334277495e+01
2.5667782153e-04 2.5386744213e-06 2.2606139020e+01
-2.5795413124e-04 7.8370473483e-05 3.6629127006e+01
2.8055860908e-04 3.0605889178e-06 1.9192932803e+01
3.0133176863e-04 1.1432168805e-04 1.6963515274e+01
-2.7550364793e-04 7.0473722343e-05 3.6540030084e+01
3.4458550069e-04 3.4952926299e-06 1.6913345926e+01
2.3651100657e-05 1.4644765711e-04 2.1981386889e+01
-1.0466924253e-04 1.1949558444e-04 3.3247173348e+01
-1.4890658005e-04 1.1169731291e-04 3.3959905743e+01
1.4980679637e-04 1.5808902655e-04 1.7378123170e+01
1.7925467146e-04 1.5369606123e-04 1.7404669220e+01
-3.5825745704e-04 3.1551083943e-06 2.1046826132e+01
3.6058787117e-04 3.9255523802e-06 1.2905920684e+01
-3.3318712752e-04 4.5214152343e-05 1.8603487029e+01
-3.5235305409e-04 3.5020050886e-05 1.8812431734e+01
3.7866981518e-04 3.6118942973e-05 1.1195481898e+01
2.6873579226e-04 2.7573193364e-06 2.2694078284e+01
2.4467560831e-04 2.3466843146e-06 2.1948324558e+01
-3.6997962076e-04 3.6932480618e-06 1.6890272511e+01
3.7241898712e-04 4.1353773809e-06 8.4219491507e+00
3.3214396037e-04 9.2626055252e-05 1.2574501307e+01
3.8425509828e-04 4.3232620764e-06 4.1599493611e+00
-3.5054005690e-04 2.6993915618e-06 2.1527073754e+01
3.5251438274e-04 3.8314929335e-06 1.5978481153e+01
-5.3458242177e-05 1.2613151734e-04 3.3343011751e+01
9.7546693961e-05 1.6004867295e-04 1.8062228505e+01
1.1241227984e-04 1.6025510370e-04 1.7819368527e+01
1.4261064567e-04 1.5895770807e-04 1.7443199789e+01
-1.7498900501e-04 1.0569671318e-04 3.4518654940e+01
1.8712832503e-04 1.5260045721e-04 1.7391980681e+01
2.9366772047e-04 1.1894335014e-04 1.7056844459e+01
-3.8131450707e-04 1.3158706974e-05 8.5946453193e+00
-3.8926024999e-04 4.2537781721e-06 9.5744969030e-01
3.9199717056e-04 4.1973028196e-06 2.0612133110e+00
-3.8560911650e-04 4.2251809148e-06 3.3567963366e+00
-3.7925578236e-04 8.3241624775e-06 9.2382373244e+00
-3.6952117528e-04 1.1562421031e-05 1.2724679930e+01
-3.6681670921e-04 1.5592127312e-05 1.2277928125e+01
-3.5735407074e-04 1.7911963334e-05 1.7508242933e+01
-3.4609187729e-04 2.3134586035e-05 1.7805027544e+01
-3.3794063989e-04 2.4209753676e-05 1.7723596636e+01
-3.1969359093e-04 3.1422916264e-05 1.9562552645e+01
-3.1447006405e-04 2.9202930720e-05 1.9149084034e+01
-3.0813658700e-04 2.9777626094e-05 1.7857520234e+01
-3.0211559167e-04 3.0392566711e-05 1.7070987588e+01
-2.9628465729e-04 3.1080385196e-05 1.7282631915e+01
-2.8802832317e-04 3.1153694800e-05 1.7421299310e+01
-2.7701938860e-04 3.1004697960e-05 2.5218719041e+01
-2.5664184126e-04 3.6423872216e-05 3.4040154912e+01
-2.4496606401e-04 3.7208858325e-05 3.6725607712e+01
-2.3892913253e-04 3.6713590625e-05 3.7880375728e+01
-2.3276426588e-04 3.6291350260e-05 3.8931006084e+01
-2.2688644955e-04 3.7805762107e-05 3.9584862974e+01
-2.2058871131e-04 3.7466174790e-05 4.0413009304e+01
-1.8785245127e-04 4.3364015968e-05 4.2187293865e+01
-1.8136146986e-04 4.3157179452e-05 4.2621740501e+01
-1.7481610816e-04 4.2972881009e-05 4.3028056404e+01
-1.6919096369e-04 4.4585636694e-05 4.2981961955e+01
-1.6261362900e-04 4.4425350399e-05 4.3332852460e+01
-1.5599474600e-04 4.4282099147e-05 4.3660163389e+01
-1.4933840904e-04 4.4154371885e-05 4.3963058848e+01
-1.4264842545e-04 4.4041025759e-05 4.4239767636e+01
-1.3593002941e-04 4.3941733430e-05 4.4487313429e+01
-1.2375122905e-04 4.5499895556e-05 4.4479142770e+01
-1.1701029094e-04 4.5430878318e-05 4.4626786733e+01
-5.4469378339e-05 5.0696872725e-05 4.1322142973e+01
-4.7813686162e-05 5.0832856787e-05 4.0342065975e+01
-4.1181006691e-05 5.0999277271e-05 3.9135437098e+01
-3.4571737426e-05 5.1198872545e-05 3.7680305487e+01
-2.7995420570e-05 5.1432781251e-05 3.5961647260e+01
-2.1459385599e-05 5.1701294223e-05 3.3973105188e+01
-1.6219293346e-05 5.0147850265e-05 3.2535241800e+01
-9.7252965463e-06 5.0458487561e-05 3.0151872880e+01
-3.2928239697e-06 5.0796960716e-05 2.7604765168e+01
3.0696616536e-06 5.1159351199e-05 2.5201874034e+01
9.3679319890e-06 5.1544433175e-05 1.9650792720e+01
1.5708970860e-05 5.1981583000e-05 2.0575823311e+01
4.6183491386e-05 5.6974336482e-05 2.1692523106e+01
5.2988566681e-05 5.7814532693e-05 2.1838812033e+01
5.9892540289e-05 5.8721043822e-05 2.1982324154e+01
6.5923664589e-05 5.7253983197e-05 2.2079960814e+01
7.3021697425e-05 5.8230990738e-05 2.2218729135e+01
9.2180966474e-05 6.3602420940e-05 2.2639435527e+01
9.9594673601e-05 6.4851526202e-05 2.2943186379e+01
1.0606563480e-04 6.3384674199e-05 2.2637928918e+01
1.0981370338e-04 6.4021117347e-05 2.2447938346e+01
1.1733667112e-04 6.5324716575e-05 2.2086694472e+01
1.2964241090e-04 7.0261705965e-05 2.1470757322e+01
8.5833395491e-05 6.5042532727e-05 2.2496814367e+01
1.3723144941e-04 7.1706349114e-05 2.1197955847e+01
1.4390389911e-04 7.0186337843e-05 2.1061776945e+01
1.4772619076e-04 7.0917158593e-05 2.0923690419e+01
1.2304813974e-04 7.1752633669e-05 2.1629161363e+01
1.5537840191e-04 7.2398794014e-05 2.0637823337e+01
1.6212849856e-04 7.0845137399e-05 2.0472180668e+01
1.3532340129e-04 6.5834867009e-05 2.1452763108e+01
2.1129138120e-05 5.0442892288e-05 2.0707298027e+01
8.6513420224e-05 5.7797791629e-05 2.2442495307e+01
1.6774846018e-04 7.7764350255e-05 1.9908769614e+01
-7.9673977553e-05 4.5313908181e-05 4.4269784185e+01
1.6100988392e-04 7.9322185681e-05 2.0116763716e+01
1.7535514544e-04 7.9295995563e-05 1.9468219588e+01
-1.0540461371e-04 4.3652359623e-05 4.5105454319e+01
1.8212790549e-04 7.7697656111e-05 1.9222011272e+01
1.9495139960e-04 7.1327378761e-05 1.8872381065e+01
1.9876534184e-04 7.2049322225e-05 1.8572874490e+01
2.0706914330e-04 7.6624104873e-05 1.7715831794e+01
2.1318645688e-04 7.1773051582e-05 1.7592245833e+01
2.2003029013e-04 7.0024586227e-05 1.7174824475e+01
2.2378362049e-04 7.0709298849e-05 1.7040876877e+01
2.3123940989e-04 7.2076453659e-05 1.7427302625e+01
2.3806888341e-04 7.0243767051e-05 1.7592951857e+01
2.3686198078e-04 6.3893889574e-05 1.7350948037e+01
2.4548207787e-04 7.1607685782e-05 1.7786722001e+01
-2.0062853615e-04 4.3856990812e-05 4.1227163408e+01
2.4918341556e-04 7.2303720898e-05 1.7848379696e+01
2.5867442646e-04 6.4508809557e-05 1.7876960240e+01
2.6240405129e-04 6.5165612602e-05 1.7898342142e+01
2.6934001298e-04 6.3165783592e-05 1.7884491222e+01
2.7684897128e-04 6.4511114282e-05 1.7817084501e+01
2.8333463005e-04 5.9028075826e-05 1.7744727302e+01
2.9040372202e-04 5.6881846800e-05 1.7636956689e+01
2.9422255452e-04 5.7528809445e-05 1.7563114816e+01
3.0188812848e-04 5.8870442102e-05 1.7395526111e+01
3.0908385877e-04 5.6643147749e-05 1.7248773946e+01
3.1583143931e-04 5.0697389236e-05 1.7143192842e+01
2.7040645916e-04 6.9904453190e-05 1.7867787507e+01
3.0289930076e-04 6.6082868254e-05 1.7309222540e+01
3.1871326684e-04 4.4049658072e-05 1.7128837309e+01
3.1478936347e-04 4.3502498985e-05 1.7213710233e+01
3.3833973138e-05 5.7679985804e-05 2.1487659438e+01
-2.0771840469e-04 3.6917613996e-05 4.1854516170e+01
2.1213924988e-04 8.3701465108e-05 1.7029554440e+01
2.1337873301e-04 9.0123794372e-05 1.7271655730e+01
2.1150950456e-04 9.9072726670e-05 1.7337844179e+01
2.0545962412e-04 1.0395923198e-04 1.7208828257e+01
2.0001806535e-04 1.1210670370e-04 1.7042878983e+01
2.1924330256e-04 1.0404498853e-04 1.7542903145e+01
1.9345680248e-04 1.1367497733e-04 1.7374544384e+01
2.2640371426e-04 1.0579487143e-04 1.7643243791e+01
1.8749686364e-04 1.1851540232e-04 1.7691732368e+01
1.7608986421e-04 1.1270916524e-04 1.8314786804e+01
1.6226029196e-04 1.1259257060e-04 1.8776582416e+01
1.5498215824e-04 1.1090972882e-04 1.8947795500e+01
1.4843447904e-04 1.1243782912e-04 1.9017080986e+01
1.4479480022e-04 1.1158444411e-04 1.9105899253e+01
1.3464007391e-04 1.1220984519e-04 1.9272365728e+01
1.3100328677e-04 1.1133356662e-04 1.9353661887e+01
1.2452871927e-04 1.1277543298e-04 1.9384791274e+01
1.1728571162e-04 1.1096421834e-04 1.9625569970e+01
1.0557917821e-04 1.0497179094e-04 2.0512880804e+01
9.9213770704e-05 1.0626775376e-04 2.0734471066e+01
9.2015173837e-05 1.0432828395e-04 2.1252621626e+01
8.5741862562e-05 1.0553265047e-04 2.1545396231e+01
7.2480400117e-05 1.0464846283e-04 2.2872863798e+01
6.1185296743e-05 9.8653573956e-05 2.2059804571e+01
5.4407981612e-05 9.6794887121e-05 2.1783082014e+01
4.8618102608e-05 9.7825965094e-05 2.1503339478e+01
2.3501284397e-05 9.1344832734e-05 2.0709132884e+01
1.5470379650e-05 9.1778744446e-05 2.0556263022e+01
9.6835255712e-06 9.0529876740e-05 2.0641315040e+01
-8.2281135639e-06 8.5272913291e-05 2.5613316190e+01
-1.6801655693e-05 8.4176662454e-05 3.0342018668e+01
-2.1498997650e-05 8.5645458607e-05 3.2511027085e+01
-2.7290588193e-05 8.5096009713e-05 3.4356707280e+01
-3.6042455439e-05 8.4430840645e-05 3.6298604936e+01
-4.1908904113e-05 8.4081628259e-05 3.7158148182e+01
-4.7793579887e-05 8.3799124661e-05 3.7746036459e+01
-5.3691311394e-05 8.3576699277e-05 3.8116472352e+01
2.0701560763e-06 9.1151355592e-05 2.0720142898e+01
-6.7049727537e-05 8.5186222972e-05 3.8155195328e+01
-7.8786942159e-05 8.5097340570e-05 3.7917924221e+01
-1.2422531287e-04 8.4032117299e-05 3.6655116596e+01
-1.3000087467e-04 8.4263385181e-05 3.6479765384e+01
-1.5491666965e-04 7.7635142989e-05 3.7082756540e+01
-1.6067013767e-04 7.7981373807e-05 3.6922143908e+01
2.1190812494e-06 8.4838212697e-05 2.0908015365e+01
-1.6921401111e-04 7.8563929626e-05 3.6699043174e+01
-1.7974164338e-04 7.7374502020e-05 3.6710971136e+01
4.6917075194e-05 9.2249414633e-05 2.1521951024e+01
-1.8618289978e-04 7.1846590886e-05 3.7347500516e+01
-1.9403260917e-04 7.0511802948e-05 3.7349296586e+01
-1.9961319998e-04 7.1055977733e-05 3.7150159878e+01
-2.1987770233e-04 6.5068274263e-05 3.7193050000e+01
-2.2498943392e-04 6.3635347715e-05 3.7109888739e+01
1.6723857471e-04 1.1992355980e-04 1.8507293844e+01
1.1928702959e-04 1.0545442107e-04 1.9935093391e+01
2.3307240998e-04 1.0420685907e-04 1.7717214139e+01
-2.3295519303e-04 6.4847325504e-05 3.6697139149e+01
3.4280601507e-05 9.8901461868e-05 2.0668596247e+01
1.2392186956e-04 6.3821613627e-05 2.1899562551e+01
3.4210664525e-05 5.1520307361e-05 2.1213225496e+01
2.8730594667e-05 9.0238938782e-05 2.0906231814e+01
3.0006771535e-04 7.2591451235e-05 1.7310305515e+01
-2.3800506015e-04 6.3522474400e-05 3.6531002169e+01
2.3666587064e-04 1.0511868899e-04 1.7741023287e+01
-2.4553146875e-04 5.8248238257e-05 3.6169994636e+01
1.9885168257e-04 1.0555776813e-04 1.7088268549e+01
-2.5067199433e-04 5.7009641929e-05 3.5732118206e+01
3.1370564784e-04 3.6447896050e-05 1.7265824715e+01
-1.8177020498e-04 8.3724894531e-05 3.5935086585e+01
2.4385843909e-04 1.0700167373e-04 1.7748451291e+01
2.3762657627e-04 1.1201212734e-04 1.7695850721e+01
2.5755745277e-04 5.8022836930e-05 1.7775431482e+01
2.5640699352e-04 5.1663215778e-05 1.7560362376e+01
2.5840540880e-04 4.2812966934e-05 1.7143249769e+01
2.6482556327e-04 3.7518307577e-05 1.7119871885e+01
2.5005059594e-04 3.8849582813e-05 1.7927772623e+01
2.4614972805e-04 3.8387783528e-05 1.8312897231e+01
2.3828442732e-04 3.7429566249e-05 1.9049049618e+01
2.3034644307e-04 3.6424986429e-05 1.9675520356e+01
2.2636482111e-04 3.5913481383e-05 1.9886928636e+01
2.1925139593e-04 3.7794154919e-05 2.0024313661e+01
2.1130556335e-04 3.6731658526e-05 2.0373608306e+01
2.0733725540e-04 3.6206260497e-05 2.0536418086e+01
1.8670801929e-04 3.0990023088e-05 2.1400423585e+01
1.8276923726e-04 3.0539966114e-05 2.1523466438e+01
1.7490445171e-04 2.9668999791e-05 2.1772708596e+01
1.6791539264e-04 3.1393574000e-05 2.1857883053e+01
1.6008260882e-04 3.0549538557e-05 2.2120553316e+01
1.5617106488e-04 3.0143820765e-05 2.2259773137e+01
1.1645254315e-04 2.4614385797e-05 2.1943110049e+01
1.0498819579e-04 2.3966990656e-05 2.1366387743e+01
9.7408473583e-05 2.3600080579e-05 2.0974952296e+01
9.3639294903e-05 2.3435237906e-05 2.0777650022e+01
8.6144130910e-05 2.3141635776e-05 2.0381793157e+01
7.9622086724e-05 2.4780507670e-05 2.0306836236e+01
7.2263518534e-05 2.4529770614e-05 1.9917205344e+01
