x_m y_m von_mises_Pa wss_mag_dyn_cm2 is_surface
3.3942912574e-04 4.6407724720e-05 4.1371784502e+01 nan 0.0000000000e+00
3.4022342243e-04 4.2251522495e-05 4.1807438433e+01 nan 0.0000000000e+00
3.4095429503e-04 3.8151298044e-05 4.2120768336e+01 nan 0.0000000000e+00
3.4518441623e-04 3.4813171838e-05 4.4207414701e+01 nan 0.0000000000e+00
3.4867220758e-04 3.5541362918e-05 4.6166206393e+01 nan 0.0000000000e+00
3.4941965353e-04 3.1381951464e-05 4.6430491296e+01 nan 0.0000000000e+00
3.4584493827e-04 3.0750602350e-05 4.4327668873e+01 nan 0.0000000000e+00
3.5290378917e-04 3.2046658947e-05 4.8616302360e+01 nan 0.0000000000e+00
-1.5408264063e-04 6.5452714964e-05 9.6301881552e+01 nan 0.0000000000e+00
-1.4675132390e-04 6.1382240529e-05 1.0348557157e+02 nan 0.0000000000e+00
-1.4133436604e-04 6.3014769509e-05 1.0070206748e+02 nan 0.0000000000e+00
-1.3826768487e-04 6.2900767724e-05 1.0090388787e+02 nan 0.0000000000e+00
-1.3440215927e-04 6.0946536751e-05 1.0421744554e+02 nan 0.0000000000e+00
-1.2899889723e-04 6.2594749411e-05 1.0135739139e+02 nan 0.0000000000e+00
-1.2588918131e-04 6.2502697988e-05 1.0146449478e+02 nan 0.0000000000e+00
-1.2276921129e-04 6.2416233939e-05 1.0155003252e+02 nan 0.0000000000e+00
-1.1650218394e-04 6.2256642006e-05 1.0166542138e+02 nan 0.0000000000e+00
-1.1335577618e-04 6.2183654534e-05 1.0169669251e+02 nan 0.0000000000e+00
-1.1020145061e-04 6.2114629300e-05 1.0171224817e+02 nan 0.0000000000e+00
-1.0703967970e-04 6.2049152400e-05 1.0171355237e+02 nan 0.0000000000e+00
-1.0069485361e-04 6.1929551346e-05 1.0167482412e+02 nan 0.0000000000e+00
-9.7512613043e-05 6.1874886189e-05 1.0163696122e+02 nan 0.0000000000e+00
-9.4324290247e-05 6.1823587926e-05 1.0158765590e+02 nan 0.0000000000e+00
-9.1130217760e-05 6.1775457435e-05 1.0152779561e+02 nan 0.0000000000e+00
-8.5874754740e-05 6.3471361449e-05 9.8611713100e+01 nan 0.0000000000e+00
-8.1516794236e-05 6.1648731711e-05 1.0129227832e+02 nan 0.0000000000e+00
-7.8302379942e-05 6.1614477348e-05 1.0119339398e+02 nan 0.0000000000e+00
-7.5084629582e-05 6.1579243925e-05 1.0109303412e+02 nan 0.0000000000e+00
-6.9892701302e-05 6.3285885744e-05 9.8155555537e+01 nan 0.0000000000e+00
-6.5408367086e-05 6.1491542879e-05 1.0074884724e+02 nan 0.0000000000e+00
-6.2176211152e-05 6.1468309079e-05 1.0062097005e+02 nan 0.0000000000e+00
-5.8941464843e-05 6.1446208305e-05 1.0049014154e+02 nan 0.0000000000e+00
-5.3822799996e-05 6.3162598768e-05 9.7534879151e+01 nan 0.0000000000e+00
-4.9223098320e-05 6.1392005527e-05 1.0007427573e+02 nan 0.0000000000e+00
-4.5979713790e-05 6.1378127283e-05 9.9928568535e+01 nan 0.0000000000e+00
-4.2734828158e-05 6.1365874982e-05 9.9780498458e+01 nan 0.0000000000e+00
-3.7698019978e-05 6.3095119387e-05 9.6800750975e+01 nan 0.0000000000e+00
-3.4469265928e-05 6.3087813630e-05 9.6643965526e+01 nan 0.0000000000e+00
-2.9744384742e-05 6.1337443281e-05 9.9162111538e+01 nan 0.0000000000e+00
-2.6495230564e-05 6.1335487330e-05 9.9001949330e+01 nan 0.0000000000e+00
-2.1549391868e-05 6.3078692780e-05 9.5991304092e+01 nan 0.0000000000e+00
-1.8319374735e-05 6.3081717861e-05 9.5822106937e+01 nan 0.0000000000e+00
-1.3499601407e-05 6.1344745660e-05 9.8349166268e+01 nan 0.0000000000e+00
-1.0252041561e-05 6.1353504020e-05 9.8179934950e+01 nan 0.0000000000e+00
-5.4064074869e-06 6.3114001928e-05 9.5126212499e+01 nan 0.0000000000e+00
-2.1810866027e-06 6.3127193670e-05 9.4947694982e+01 nan 0.0000000000e+00
2.7256200678e-06 6.1404734128e-05 9.7496056908e+01 nan 0.0000000000e+00
5.9657914372e-06 6.1421491342e-05 9.7323468227e+01 nan 0.0000000000e+00
9.2036291948e-06 6.1443141993e-05 9.7144653370e+01 nan 0.0000000000e+00
1.3915801711e-05 6.3229328677e-05 9.4019221467e+01 nan 0.0000000000e+00
1.8901567109e-05 6.1519178144e-05 9.6599612373e+01 nan 0.0000000000e+00
2.2128083893e-05 6.1549968061e-05 9.6411513157e+01 nan 0.0000000000e+00
2.5351289601e-05 6.1581903656e-05 9.6222384059e+01 nan 0.0000000000e+00
2.9939938825e-05 6.3397213637e-05 9.3011881762e+01 nan 0.0000000000e+00
3.4996726576e-05 6.1700225917e-05 9.5618962687e+01 nan 0.0000000000e+00
3.8202807063e-05 6.1747497661e-05 9.5403660695e+01 nan 0.0000000000e+00
4.1404101422e-05 6.1797416471e-05 9.5182459354e+01 nan 0.0000000000e+00
4.4600453069e-05 6.1849487766e-05 9.4955513094e+01 nan 0.0000000000e+00
5.0975333646e-05 6.1970389964e-05 9.4463591614e+01 nan 0.0000000000e+00
5.4154056077e-05 6.2035391902e-05 9.4203261703e+01 nan 0.0000000000e+00
5.7325020475e-05 6.2108081800e-05 9.3923969691e+01 nan 0.0000000000e+00
6.0490339213e-05 6.2184601132e-05 9.3631000525e+01 nan 0.0000000000e+00
6.6797623800e-05 6.2354320903e-05 9.2989726700e+01 nan 0.0000000000e+00
6.9939457329e-05 6.2448666056e-05 9.2636224138e+01 nan 0.0000000000e+00
7.3073171722e-05 6.2547987381e-05 9.2260790026e+01 nan 0.0000000000e+00
8.2417370201e-05 6.2895066387e-05 9.0948977071e+01 nan 0.0000000000e+00
8.5511653887e-05 6.3028608497e-05 9.0439649153e+01 nan 0.0000000000e+00
9.8604796987e-05 6.5569630080e-05 8.4598079101e+01 nan 0.0000000000e+00
1.0161257526e-04 6.5766329560e-05 8.3834847367e+01 nan 0.0000000000e+00
-7.4313403813e-05 6.5100024011e-05 9.5577276606e+01 nan 0.0000000000e+00
3.4462472505e-05 6.5235686382e-05 8.9794658354e+01 nan 0.0000000000e+00
5.3369918379e-05 6.5600328248e-05 8.8236634367e+01 nan 0.0000000000e+00
1.0460754686e-04 6.5973532661e-05 8.3016413533e+01 nan 0.0000000000e+00
-1.3363542786e-04 5.9111738541e-05 1.0739791197e+02 nan 0.0000000000e+00
2.4026780732e-04 4.1558323122e-05 4.8997624796e+01 nan 0.0000000000e+00
1.1055252380e-04 6.6435046784e-05 8.1177627987e+01 nan 0.0000000000e+00
1.1350230696e-04 6.6688930673e-05 8.0152325365e+01 nan 0.0000000000e+00
1.1872105876e-04 6.5249648237e-05 8.1243845053e+01 nan 0.0000000000e+00
1.2164889563e-04 6.5544455596e-05 7.9956438085e+01 nan 0.0000000000e+00
1.2745140140e-04 6.6193159851e-05 7.7084039431e+01 nan 0.0000000000e+00
1.3032581667e-04 6.6547747999e-05 7.5488136412e+01 nan 0.0000000000e+00
2.8217781757e-04 2.9225709106e-05 4.7833368063e+01 nan 0.0000000000e+00
3.5365840041e-04 2.7853364571e-05 4.8752850623e+01 nan 0.0000000000e+00
3.5713908670e-04 2.8450840472e-05 5.1227093993e+01 nan 0.0000000000e+00
2.3313049487e-04 1.0206992646e-04 1.6656941390e+01 nan 0.0000000000e+00
2.3708776196e-04 1.0052468533e-04 1.7081708971e+01 nan 0.0000000000e+00
2.2925008914e-04 1.0351626707e-04 1.6247621751e+01 nan 0.0000000000e+00
2.6009931453e-04 9.6979322932e-05 2.1606146518e+01 nan 0.0000000000e+00
-1.1464599205e-04 5.8646793547e-05 1.0766364723e+02 nan 0.0000000000e+00
-1.0502196988e-04 5.8468468620e-05 1.0758107653e+02 nan 0.0000000000e+00
2.5973990452e-04 7.9811586541e-05 1.7246459974e+01 nan 0.0000000000e+00
-1.6106479189e-04 9.1889174814e-05 5.7558522278e+01 nan 0.0000000000e+00
-1.5839034736e-04 9.1600898988e-05 5.8254049396e+01 nan 0.0000000000e+00
-1.7536236297e-04 5.7176056864e-05 1.1052860293e+02 nan 0.0000000000e+00
-1.7834631737e-04 5.7356743627e-05 1.1000009513e+02 nan 0.0000000000e+00
-1.8131064199e-04 5.7548206089e-05 1.0942010992e+02 nan 0.0000000000e+00
-1.8052214923e-04 5.3708305407e-05 1.1735399404e+02 nan 0.0000000000e+00
-1.8717678212e-04 5.7966050354e-05 1.0809580244e+02 nan 0.0000000000e+00
6.2734136242e-05 6.5845520390e-05 8.7301952583e+01 nan 0.0000000000e+00
-1.8948867044e-04 5.4275701492e-05 1.1557763965e+02 nan 0.0000000000e+00
-1.9510761371e-04 5.2759634383e-05 1.1839107365e+02 nan 0.0000000000e+00
-1.9804042023e-04 5.2985406157e-05 1.1759536804e+02 nan 0.0000000000e+00
-2.0094813853e-04 5.3225651033e-05 1.1672686545e+02 nan 0.0000000000e+00
1.3317978141e-04 6.6928093515e-05 7.3770834855e+01 nan 0.0000000000e+00
3.2304082322e-04 2.3321851037e-05 3.4249207236e+01 nan 0.0000000000e+00
3.1897122482e-04 2.2665461603e-05 3.3205433170e+01 nan 0.0000000000e+00
3.2706818811e-04 2.3950463709e-05 3.5429593939e+01 nan 0.0000000000e+00
3.2687054322e-04 2.7620978510e-05 3.5503028166e+01 nan 0.0000000000e+00
3.3105123102e-04 2.4551146064e-05 3.6856961161e+01 nan 0.0000000000e+00
2.9072568508e-04 1.8595092743e-05 6.8894163697e+01 nan 0.0000000000e+00
2.9462065582e-04 1.9002058753e-05 7.1592943272e+01 nan 0.0000000000e+00
-1.9032408937e-04 8.3001479474e-05 6.4425519714e+01 nan 0.0000000000e+00
-3.0520481123e-04 1.4828479633e-05 1.8428246931e+02 nan 0.0000000000e+00
-3.0833094331e-04 1.5373697178e-05 1.7378247255e+02 nan 0.0000000000e+00
-1.9288836296e-04 8.3409462938e-05 6.3286727857e+01 nan 0.0000000000e+00
1.7288460352e-04 6.7200273397e-05 4.6665735003e+01 nan 0.0000000000e+00
2.8680493160e-04 1.8163841435e-05 6.8845402656e+01 nan 0.0000000000e+00
-1.9760206177e-04 7.9823981651e-05 6.7596595779e+01 nan 0.0000000000e+00
-1.5355362423e-04 9.3175652584e-05 5.6954703964e+01 nan 0.0000000000e+00
-1.5085539928e-04 9.2912603133e-05 5.7566787855e+01 nan 0.0000000000e+00
-1.4541781945e-04 9.2420026657e-05 5.8694924410e+01 nan 0.0000000000e+00
-1.4267924242e-04 9.2189670235e-05 5.9212451410e+01 nan 0.0000000000e+00
-1.3850241424e-04 9.5914000201e-05 5.5333930471e+01 nan 0.0000000000e+00
-1.3025849343e-04 9.5284901491e-05 5.6648459005e+01 nan 0.0000000000e+00
-1.2953440492e-04 9.3226466395e-05 5.8986909435e+01 nan 0.0000000000e+00
-1.2674491037e-04 9.3043206805e-05 5.9353617476e+01 nan 0.0000000000e+00
-1.2546285848e-04 9.6966523234e-05 5.5125872277e+01 nan 0.0000000000e+00
-1.2269085146e-04 9.6783971287e-05 5.5476033631e+01 nan 0.0000000000e+00
-1.1711737115e-04 9.6443384656e-05 5.6102699524e+01 nan 0.0000000000e+00
-1.1431665250e-04 9.6284760020e-05 5.6380436686e+01 nan 0.0000000000e+00
-1.0868886651e-04 9.5989573995e-05 5.6867626624e+01 nan 0.0000000000e+00
-1.0586245595e-04 9.5852507251e-05 5.7078242576e+01 nan 0.0000000000e+00
-1.0302816257e-04 9.5722132244e-05 5.7267635743e+01 nan 0.0000000000e+00
-9.8268090122e-05 9.7481288581e-05 5.5513941634e+01 nan 0.0000000000e+00
-8.9733796508e-05 9.7148288557e-05 5.5884382681e+01 nan 0.0000000000e+00
-8.6876432239e-05 9.7049090448e-05 5.5969999240e+01 nan 0.0000000000e+00
-8.1144652078e-05 9.6867441836e-05 5.6087043707e+01 nan 0.0000000000e+00
-7.8270846652e-05 9.6784635919e-05 5.6119354844e+01 nan 0.0000000000e+00
-7.5392137912e-05 9.6707064622e-05 5.6134641950e+01 nan 0.0000000000e+00
-6.8936028641e-05 1.0043452152e-04 5.2320073454e+01 nan 0.0000000000e+00
-6.6073494698e-05 1.0036892788e-04 5.2291056011e+01 nan 0.0000000000e+00
-6.3207352200e-05 1.0030828661e-04 5.2245911797e+01 nan 0.0000000000e+00
-5.7465040919e-05 1.0020158610e-04 5.2108241529e+01 nan 0.0000000000e+00
-5.4589498079e-05 1.0015549586e-04 5.2016113109e+01 nan 0.0000000000e+00
-4.5948699167e-05 1.0004422374e-04 5.1650527015e+01 nan 0.0000000000e+00
-3.7292225284e-05 9.9972887293e-05 5.1154855463e+01 nan 0.0000000000e+00
-3.4404478666e-05 9.9957803263e-05 5.0961527312e+01 nan 0.0000000000e+00
-2.5738373130e-05 9.9938181149e-05 5.0299381874e+01 nan 0.0000000000e+00
-2.2849584399e-05 9.9940158109e-05 5.0051669630e+01 nan 0.0000000000e+00
-1.4186638243e-05 9.9971657075e-05 4.9228957082e+01 nan 0.0000000000e+00
-5.5345358747e-06 1.0004187157e-04 4.8288422446e+01 nan 0.0000000000e+00
-2.6541658988e-06 1.0007404615e-04 4.7948953862e+01 nan 0.0000000000e+00
3.0994810964e-06 1.0015185304e-04 4.7231247601e+01 nan 0.0000000000e+00
5.9721788169e-06 1.0019762251e-04 4.6853034357e+01 nan 0.0000000000e+00
8.8417924773e-06 1.0024806404e-04 4.6461923693e+01 nan 0.0000000000e+00
1.4570544233e-05 1.0036334529e-04 4.5640960708e+01 nan 0.0000000000e+00
1.7429144997e-05 1.0042838400e-04 4.5211077760e+01 nan 0.0000000000e+00
2.3133340324e-05 1.0057386056e-04 4.4312368823e+01 nan 0.0000000000e+00
2.5978398996e-05 1.0065453126e-04 4.3843504280e+01 nan 0.0000000000e+00
2.8818349598e-05 1.0074074211e-04 4.3361529722e+01 nan 0.0000000000e+00
3.4481737668e-05 1.0093028262e-04 4.2358265003e+01 nan 0.0000000000e+00
3.7304635455e-05 1.0103391892e-04 4.1836946252e+01 nan 0.0000000000e+00
4.2931218652e-05 1.0125982147e-04 4.0754864696e+01 nan 0.0000000000e+00
4.5734283049e-05 1.0138284943e-04 4.0193712021e+01 nan 0.0000000000e+00
5.0197727640e-05 9.9604666203e-05 4.1493709483e+01 nan 0.0000000000e+00
5.4098930480e-05 1.0179367084e-04 3.8431184153e+01 nan 0.0000000000e+00
5.8571229726e-05 1.0003958198e-04 3.9734892829e+01 nan 0.0000000000e+00
6.1345530130e-05 1.0019988439e-04 3.9124076186e+01 nan 0.0000000000e+00
6.6866590508e-05 1.0054571231e-04 3.7865625826e+01 nan 0.0000000000e+00
6.9612619034e-05 1.0073222242e-04 3.7217942411e+01 nan 0.0000000000e+00
7.5074995994e-05 1.0113358602e-04 3.5887784811e+01 nan 0.0000000000e+00
7.7790031222e-05 1.0134943204e-04 3.5205968760e+01 nan 0.0000000000e+00
8.5868727696e-05 1.0206258405e-04 3.3099050239e+01 nan 0.0000000000e+00
8.6732508710e-05 1.0421793867e-04 3.0247174703e+01 nan 0.0000000000e+00
9.0369937780e-05 1.0043755942e-04 3.4547918208e+01 nan 0.0000000000e+00
9.3035661164e-05 1.0071334727e-04 3.3827618566e+01 nan 0.0000000000e+00
9.8327449032e-05 1.0130846730e-04 3.2339360261e+01 nan 0.0000000000e+00
1.0095304515e-04 1.0162845566e-04 3.1566678551e+01 nan 0.0000000000e+00
1.0546643364e-04 1.0010533115e-04 3.2925137832e+01 nan 0.0000000000e+00
1.1066091845e-04 1.0083910196e-04 3.1141823710e+01 nan 0.0000000000e+00
1.1323477019e-04 1.0123425910e-04 3.0162252547e+01 nan 0.0000000000e+00
1.1774978886e-04 9.9824867154e-05 3.1135310961e+01 nan 0.0000000000e+00
6.8862871178e-05 1.0474370029e-04 3.2609341801e+01 nan 0.0000000000e+00
-8.8847397950e-05 1.0104261405e-04 5.2044402808e+01 nan 0.0000000000e+00
3.7734101299e-05 9.7119286283e-05 4.6051365862e+01 nan 0.0000000000e+00
2.6286774472e-05 9.6760576369e-05 4.7935781706e+01 nan 0.0000000000e+00
1.4757962805e-05 9.6486332257e-05 4.9633676165e+01 nan 0.0000000000e+00
3.1662112423e-06 9.6288033450e-05 5.1145392219e+01 nan 0.0000000000e+00
-5.5119385319e-05 9.6301457902e-05 5.5793492189e+01 nan 0.0000000000e+00
4.6254500721e-05 9.7450456470e-05 4.4515074268e+01 nan 0.0000000000e+00
1.2282257899e-04 1.0073195455e-04 2.8929387497e+01 nan 0.0000000000e+00
1.2533029728e-04 1.0121820892e-04 2.7867400469e+01 nan 0.0000000000e+00
-9.7297683517e-05 1.0139047621e-04 5.1650279757e+01 nan 0.0000000000e+00
7.6959057141e-05 1.0538321509e-04 3.0436032235e+01 nan 0.0000000000e+00
1.0212591455e-04 9.7583097724e-05 3.6736381705e+01 nan 0.0000000000e+00
1.2982531360e-04 9.9939474525e-05 2.9128224472e+01 nan 0.0000000000e+00
1.2936566033e-04 9.7643163916e-05 3.2297434957e+01 nan 0.0000000000e+00
1.3474905965e-04 1.0103936174e-04 2.7405784969e+01 nan 0.0000000000e+00
1.3717930113e-04 1.0162589316e-04 2.6571375051e+01 nan 0.0000000000e+00
9.4639420379e-05 1.0507302925e-04 2.7975962224e+01 nan 0.0000000000e+00
1.0685540073e-04 1.0454666787e-04 2.6970342958e+01 nan 0.0000000000e+00
1.2175019034e-04 9.6209301170e-05 3.5340859733e+01 nan 0.0000000000e+00
1.3888449581e-04 9.7548257665e-05 3.1699789837e+01 nan 0.0000000000e+00
1.4164901664e-04 1.0050728978e-04 2.7781732487e+01 nan 0.0000000000e+00
1.4587918281e-04 9.7110930131e-05 3.1648460753e+01 nan 0.0000000000e+00
-1.3371660525e-04 9.7566344762e-05 5.3921147205e+01 nan 0.0000000000e+00
1.5085792726e-04 1.0090544239e-04 2.6773905615e+01 nan 0.0000000000e+00
-2.8929266208e-04 5.0416620475e-05 8.8338756843e+01 nan 0.0000000000e+00
3.0851612453e-04 7.5511115362e-05 3.1194916139e+01 nan 0.0000000000e+00
2.9600229018e-04 8.3554002287e-05 2.8732328134e+01 nan 0.0000000000e+00
2.5684487991e-04 9.5162496628e-05 2.0042235353e+01 nan 0.0000000000e+00
-3.5309720311e-04 1.8120501118e-05 1.1209683083e+02 nan 0.0000000000e+00
1.5317406716e-04 1.0167811254e-04 2.5858156608e+01 nan 0.0000000000e+00
2.2104183702e-04 7.2155712766e-05 2.4981477094e+01 nan 0.0000000000e+00
2.1769285655e-04 7.0704348436e-05 2.8274033496e+01 nan 0.0000000000e+00
2.3471354822e-04 7.1700619516e-05 2.0451209566e+01 nan 0.0000000000e+00
2.5214649030e-04 8.0118390380e-05 1.5494077476e+01 nan 0.0000000000e+00
2.6023170209e-04 7.6041892647e-05 1.7257119205e+01 nan 0.0000000000e+00
2.5162154276e-04 8.3873977274e-05 1.5654710701e+01 nan 0.0000000000e+00
-2.0253831425e-04 7.8478023609e-05 6.8551416641e+01 nan 0.0000000000e+00
-2.0505336059e-04 7.8937511246e-05 6.7199386154e+01 nan 0.0000000000e+00
-2.1000852140e-04 7.9924695496e-05 6.4316888809e+01 nan 0.0000000000e+00
-2.0668389427e-04 5.3753352797e-05 1.1475917211e+02 nan 0.0000000000e+00
-2.0950948390e-04 5.4042954081e-05 1.1365386282e+02 nan 0.0000000000e+00
1.6283291813e-04 7.0925685197e-05 4.6876847981e+01 nan 0.0000000000e+00
1.5762697419e-04 1.0090251331e-04 2.6431843492e+01 nan 0.0000000000e+00
1.6210582316e-04 1.0025921376e-04 2.6495415331e+01 nan 0.0000000000e+00
9.3402730429e-05 6.7130614923e-05 8.2645932577e+01 nan 0.0000000000e+00
-2.1485555083e-04 7.8700255784e-05 6.4939634671e+01 nan 0.0000000000e+00
-3.0988815569e-04 1.8579307614e-05 1.5088424028e+02 nan 0.0000000000e+00
-3.1456423127e-04 1.6633220986e-05 1.5420180613e+02 nan 0.0000000000e+00
7.8283735540e-05 6.0924782014e-05 9.4735962734e+01 nan 0.0000000000e+00
3.5628260645e-04 3.2762192050e-05 5.0857760679e+01 nan 0.0000000000e+00
3.6050653700e-04 2.9106946135e-05 5.3832913279e+01 nan 0.0000000000e+00
3.2934995642e-04 6.1064236149e-05 3.7014863149e+01 nan 0.0000000000e+00
2.6755290358e-04 9.6571334058e-05 2.3809522452e+01 nan 0.0000000000e+00
3.5789688234e-04 2.4221528629e-05 5.1098559584e+01 nan 0.0000000000e+00
3.3123047656e-04 2.0881474748e-05 3.6668414445e+01 nan 0.0000000000e+00
2.9086561718e-04 1.5779225273e-05 7.0901130864e+01 nan 0.0000000000e+00
2.8691220862e-04 1.5375836564e-05 7.1208244989e+01 nan 0.0000000000e+00
1.6661221821e-04 9.9777343904e-05 2.5676349107e+01 nan 0.0000000000e+00
-2.0933010532e-04 5.0041063088e-05 1.2297604923e+02 nan 0.0000000000e+00
2.4857954745e-04 7.8351375132e-05 1.5218972614e+01 nan 0.0000000000e+00
2.4463436519e-04 8.0244219415e-05 1.4500377075e+01 nan 0.0000000000e+00
-2.1732808352e-04 7.4665212136e-05 7.1077614604e+01 nan 0.0000000000e+00
-2.2214588111e-04 7.5789323596e-05 6.7780138337e+01 nan 0.0000000000e+00
2.3840955153e-04 6.9870084299e-05 2.0745468176e+01 nan 0.0000000000e+00
3.1684928731e-04 6.9897230895e-05 3.3221482707e+01 nan 0.0000000000e+00
2.7814948517e-04 3.1614254632e-05 4.4418212543e+01 nan 0.0000000000e+00
2.8204342387e-04 3.2454477510e-05 3.4490518102e+01 nan 0.0000000000e+00
2.7719724104e-04 5.9690199780e-05 2.1799743712e+01 nan 0.0000000000e+00
-1.8151565076e-04 4.4567680048e-05 1.3772736612e+02 nan 0.0000000000e+00
-1.6605822427e-04 4.5806499928e-05 1.3452596775e+02 nan 0.0000000000e+00
1.1087238935e-04 8.4203951127e-05 5.4015900398e+01 nan 0.0000000000e+00
1.5939403800e-04 8.7596046262e-05 3.8157632529e+01 nan 0.0000000000e+00
1.5038547194e-04 5.7518147789e-05 7.6725468733e+01 nan 0.0000000000e+00
-1.9453936645e-04 2.2773035097e-05 1.9764708173e+02 nan 0.0000000000e+00
1.5726188466e-04 6.7264856407e-05 5.6463728586e+01 nan 0.0000000000e+00
-2.3259464786e-04 4.0454688992e-05 1.4353989058e+02 nan 0.0000000000e+00
-2.2949129786e-04 4.4128185784e-05 1.3405203557e+02 nan 0.0000000000e+00
-2.3505915051e-04 4.4841834245e-05 1.3044300137e+02 nan 0.0000000000e+00
-2.3778413206e-04 4.5238799374e-05 1.2842753798e+02 nan 0.0000000000e+00
-2.2655067202e-04 4.5812931462e-05 1.3029488013e+02 nan 0.0000000000e+00
-2.4310763299e-04 4.6121897327e-05 1.2398495167e+02 nan 0.0000000000e+00
1.7861322716e-04 8.8634314822e-05 2.5162662930e+01 nan 0.0000000000e+00
-9.4469142838e-05 8.3825501801e-05 7.0711502835e+01 nan 0.0000000000e+00
-1.4564145651e-04 5.0521379569e-05 1.2384015217e+02 nan 0.0000000000e+00
1.1761505725e-04 5.3843699115e-05 1.0159266050e+02 nan 0.0000000000e+00
-8.2579019577e-05 8.3514210287e-05 7.0860152662e+01 nan 0.0000000000e+00
1.0193911059e-04 5.2919337837e-05 1.0692700587e+02 nan 0.0000000000e+00
-1.3765845087e-04 2.3895446445e-05 1.8345097776e+02 nan 0.0000000000e+00
-7.0604873841e-05 8.3273514316e-05 7.0765971424e+01 nan 0.0000000000e+00
7.8205417742e-05 6.6381839114e-05 8.5352543230e+01 nan 0.0000000000e+00
-5.8564395494e-05 8.3096292255e-05 7.0458916098e+01 nan 0.0000000000e+00
-1.0465963690e-04 2.3787346022e-05 1.7891583357e+02 nan 0.0000000000e+00
8.9284342709e-05 8.4163370153e-05 5.6835366522e+01 nan 0.0000000000e+00
9.0941525057e-05 8.8270329636e-05 5.0833667961e+01 nan 0.0000000000e+00
8.5349942853e-05 8.7826107861e-05 5.2074462007e+01 nan 0.0000000000e+00
-8.9921025819e-05 2.3758447274e-05 1.7728846938e+02 nan 0.0000000000e+00
-2.4281354000e-04 6.2265063744e-05 8.6449578355e+01 nan 0.0000000000e+00
-2.4206456555e-04 6.6953586969e-05 7.7357244660e+01 nan 0.0000000000e+00
-2.4692010796e-04 6.6068065989e-05 7.7370681894e+01 nan 0.0000000000e+00
-2.3433487319e-04 7.1942412739e-05 7.0697292167e+01 nan 0.0000000000e+00
-2.4910200357e-04 6.6861611987e-05 7.5106493191e+01 nan 0.0000000000e+00
-4.6479972079e-05 8.2976317270e-05 6.9965302933e+01 nan 0.0000000000e+00
-3.4366069352e-05 8.2910636839e-05 6.9304601554e+01 nan 0.0000000000e+00
-5.2914925789e-05 2.3723817912e-05 1.7432842043e+02 nan 0.0000000000e+00
5.4946718753e-05 8.8057929214e-05 5.5005703570e+01 nan 0.0000000000e+00
5.7835982188e-05 8.8182644457e-05 5.4532571400e+01 nan 0.0000000000e+00
1.1283439572e-04 2.4393318056e-05 1.7257104228e+02 nan 0.0000000000e+00
-3.4438760780e-05 2.3715415224e-05 1.7347593771e+02 nan 0.0000000000e+00
-2.2240927641e-05 8.2896858379e-05 6.8493595292e+01 nan 0.0000000000e+00
-1.0843228588e-06 2.3728983869e-05 1.7293322857e+02 nan 0.0000000000e+00
5.0704426198e-05 2.3834605114e-05 1.7412877215e+02 nan 0.0000000000e+00
1.3732712725e-05 2.3745621992e-05 1.7307838795e+02 nan 0.0000000000e+00
-1.0121591460e-05 8.2934610873e-05 6.7544717207e+01 nan 0.0000000000e+00
-1.1871759812e-04 1.0054946070e-04 5.1783340028e+01 nan 0.0000000000e+00
1.9749892611e-06 8.3025340093e-05 6.6466635179e+01 nan 0.0000000000e+00
1.4031561102e-05 8.3172493876e-05 6.5264252763e+01 nan 0.0000000000e+00
-9.8159216372e-06 1.0194168125e-04 4.6918367489e+01 nan 0.0000000000e+00
2.6030360677e-05 8.3381797840e-05 6.3938444393e+01 nan 0.0000000000e+00
-2.9927295720e-05 1.0187957719e-04 4.8817414380e+01 nan 0.0000000000e+00
3.7952927321e-05 8.3661671548e-05 6.2485315185e+01 nan 0.0000000000e+00
-4.1419837818e-05 1.0194060351e-04 4.9595701670e+01 nan 0.0000000000e+00
1.7854412312e-04 9.1073785460e-05 2.3482662951e+01 nan 0.0000000000e+00
1.7832443875e-04 9.5914220563e-05 1.8743521407e+01 nan 0.0000000000e+00
1.8298224960e-04 9.6236861208e-05 1.6977281039e+01 nan 0.0000000000e+00
1.8484501676e-04 1.0025443582e-04 1.1323197644e+01 nan 0.0000000000e+00
1.8959013341e-04 1.0106996848e-04 9.4146104745e+00 nan 0.0000000000e+00
1.9463293218e-04 1.0215297665e-04 7.9048461805e+00 nan 0.0000000000e+00
1.9291413888e-04 9.7477276854e-05 1.4433192502e+01 nan 0.0000000000e+00
1.8239226924e-04 1.0117077919e-04 9.2035589683e+00 nan 0.0000000000e+00
-1.7078220374e-04 6.2609932234e-05 1.0045201914e+02 nan 0.0000000000e+00
-3.2263361376e-04 2.6258556544e-05 9.3845780198e+01 nan 0.0000000000e+00
2.1448672294e-04 9.6232030487e-05 8.4632538590e+00 nan 0.0000000000e+00
2.1104461583e-04 9.7418228435e-05 9.5477819982e+00 nan 0.0000000000e+00
2.1376881908e-04 9.9567304252e-05 7.0595708222e+00 nan 0.0000000000e+00
2.1032492244e-04 1.0068827520e-04 7.4740677345e+00 nan 0.0000000000e+00
2.0948010203e-04 1.0397410588e-04 7.3004998577e+00 nan 0.0000000000e+00
-3.1571027102e-04 3.5808007372e-05 9.1501027184e+01 nan 0.0000000000e+00
-1.2289371046e-04 8.3004346199e-05 7.1538822988e+01 nan 0.0000000000e+00
