x_m y_m wss_mag_dyn_cm2 wss_x_dyn_cm2 wss_y_dyn_cm2 pressure_Pa normal_x normal_y
-3.4154875815e-04 4.5037697762e-05 1.3811910087e+01 1.2279188587e+01 6.3237953713e+00 2.3515528365e+01 -4.5785089329e-01 8.8902899813e-01
-3.3794811511e-04 4.6774193824e-05 1.4190615532e+01 1.2938969849e+01 5.8272316243e+00 2.3375798442e+01 -4.1063980709e-01 9.1179764687e-01
-3.3425843453e-04 4.8311680479e-05 1.4054305709e+01 1.3121012935e+01 5.0361223692e+00 2.3222092223e+01 -3.5833305988e-01 9.3359381864e-01
-3.3049194864e-04 4.9651549045e-05 1.3368813301e+01 1.2702425271e+01 4.1681604235e+00 2.3096995784e+01 -3.1178237961e-01 9.5015353905e-01
-3.2667867498e-04 5.0855911631e-05 1.2406395692e+01 1.1871289346e+01 3.6043228672e+00 2.3022726323e+01 -2.9052135339e-01 9.5686850885e-01
-3.2284248337e-04 5.1985711415e-05 1.1289803965e+01 1.0856176987e+01 3.0988860588e+00 2.2987069561e+01 -2.7448537355e-01 9.6159127477e-01
-3.1900590029e-04 5.3112962903e-05 1.0118524207e+01 9.6858417577e+00 2.9272857004e+00 2.3026699649e+01 -2.8929966866e-01 9.5723858140e-01
-3.1522747090e-04 5.4412938800e-05 9.6707204019e+00 9.0189478470e+00 3.4901880787e+00 2.3132433066e+01 -3.6090259398e-01 9.3260351579e-01
-3.1152712051e-04 5.5927312425e-05 1.0001175891e+01 9.1815318883e+00 3.9652227404e+00 2.3209534790e+01 -3.9647565283e-01 9.1804523675e-01
-3.0787286103e-04 5.7551674933e-05 1.0469529076e+01 9.5212962041e+00 4.3538440100e+00 2.3241752155e+01 -4.1585862921e-01 9.0942927186e-01
-3.0424622330e-04 5.9237284985e-05 1.0937636695e+01 9.8898902737e+00 4.6713988097e+00 2.3255763453e+01 -4.2709398201e-01 9.0420723871e-01
-3.0063577809e-04 6.0957477061e-05 1.1394028236e+01 1.0269695209e+01 4.9353054356e+00 2.3256483217e+01 -4.3314842947e-01 9.0132260487e-01
-2.9703356307e-04 6.2694895887e-05 1.1837211388e+01 1.0654536463e+01 5.1575601016e+00 2.3248773205e+01 -4.3570735814e-01 9.0008838347e-01
-2.9343385679e-04 6.4437519632e-05 1.2254230843e+01 1.1029632158e+01 5.3397928817e+00 2.3233529716e+01 -4.3575096226e-01 9.0006727465e-01
-2.8983249028e-04 6.6176704110e-05 1.2654640307e+01 1.1400804233e+01 5.4919563129e+00 2.3213056570e+01 -4.3398754763e-01 9.0091886899e-01
-2.8622641110e-04 6.7906083261e-05 1.3033376061e+01 1.1761639462e+01 5.6154010280e+00 2.3188227162e+01 -4.3084777128e-01 9.0242462177e-01
-2.8261338299e-04 6.9620883459e-05 1.3390930036e+01 1.2110684444e+01 5.7138716743e+00 2.3159810711e+01 -4.2669714942e-01 9.0439457245e-01
-2.7899179663e-04 7.1317521202e-05 1.3729413007e+01 1.2448528091e+01 5.7905897683e+00 2.3128470143e+01 -4.2176528345e-01 9.0670504889e-01
-2.7536049134e-04 7.2993244827e-05 1.4049656604e+01 1.2774726588e+01 5.8480091748e+00 2.3094916350e+01 -4.1623858429e-01 9.0925543218e-01
-2.7171868128e-04 7.4646004989e-05 1.4352774949e+01 1.3089139248e+01 5.8886825761e+00 2.3058963702e+01 -4.1028181639e-01 9.1195878807e-01
-2.6806585377e-04 7.6274262550e-05 1.4638025447e+01 1.3390359931e+01 5.9135479979e+00 2.3021185029e+01 -4.0398536123e-01 9.1476544967e-01
-2.6440168826e-04 7.7876836619e-05 1.4906900047e+01 1.3679004174e+01 5.9245686614e+00 2.2982665048e+01 -3.9743800809e-01 9.1762902620e-01
-2.6072601776e-04 7.9452839302e-05 1.5163626700e+01 1.3958408434e+01 5.9243909965e+00 2.2942786885e+01 -3.9069749697e-01 9.2051912846e-01
-2.5703878235e-04 8.1001587886e-05 1.5407812641e+01 1.4227768742e+01 5.9136525938e+00 2.2901080210e+01 -3.8380870352e-01 9.2341262668e-01
-2.5333999453e-04 8.2522537193e-05 1.5637113696e+01 1.4484602916e+01 5.8919948319e+00 2.2858439852e+01 -3.7679554849e-01 9.2629645073e-01
-2.4962968006e-04 8.4015143662e-05 1.5852398417e+01 1.4729685092e+01 5.8596000413e+00 2.2815573953e+01 -3.6963492131e-01 9.2917706867e-01
-2.4590794363e-04 8.5479036986e-05 1.6055332607e+01 1.4963705638e+01 5.8190393298e+00 2.2771789394e+01 -3.6243654816e-01 9.3200844876e-01
-2.4217504286e-04 8.6914224546e-05 1.6244757214e+01 1.5184950821e+01 5.7714301074e+00 2.2726783216e+01 -3.5527955460e-01 9.3476009654e-01
-2.3843137674e-04 8.8321097011e-05 1.6421301954e+01 1.5393194528e+01 5.7191537904e+00 2.2681834277e+01 -3.4827651343e-01 9.3739184453e-01
-2.3467737197e-04 8.9700148878e-05 1.6589859561e+01 1.5593309179e+01 5.6632277987e+00 2.2637525012e+01 -3.4136683183e-01 9.3993014960e-01
-2.3091336162e-04 9.1051654367e-05 1.6752372638e+01 1.5787359129e+01 5.6036845668e+00 2.2592670684e+01 -3.3450095029e-01 9.4239541290e-01
-2.2713963191e-04 9.2375780436e-05 1.6907716341e+01 1.5974251197e+01 5.5402319966e+00 2.2546458441e+01 -3.2767476606e-01 9.4479058404e-01
-2.2335646816e-04 9.3672708839e-05 1.7054806195e+01 1.6152831346e+01 5.4728835037e+00 2.2500515985e+01 -3.2089977694e-01 9.4711315753e-01
-2.1956415255e-04 9.4942629479e-05 1.7194612900e+01 1.6324001818e+01 5.4020067940e+00 2.2454715605e+01 -3.1416856114e-01 9.4936721831e-01
-2.1576296382e-04 9.6185740911e-05 1.7327699488e+01 1.6488179146e+01 5.3281439544e+00 2.2407786220e+01 -3.0749286471e-01 9.5155038655e-01
-2.1195318682e-04 9.7402279858e-05 1.7454036142e+01 1.6645250975e+01 5.2515709661e+00 2.2361208433e+01 -3.0088003275e-01 9.5366199772e-01
-2.0813509787e-04 9.8592477237e-05 1.7574512107e+01 1.6796084031e+01 5.1725271399e+00 2.2314494806e+01 -2.9431981432e-01 9.5570698799e-01
-2.0430896822e-04 9.9756569608e-05 1.7688683372e+01 1.6940150232e+01 5.0912502925e+00 2.2266570282e+01 -2.8782528272e-01 9.5768293638e-01
-2.0047507139e-04 1.0089482269e-04 1.7795871470e+01 1.7076760948e+01 5.0077217281e+00 2.2219226948e+01 -2.8139794877e-01 9.5959116004e-01
-1.9663367233e-04 1.0200749690e-04 1.7897701327e+01 1.7207469325e+01 4.9224701326e+00 2.2171836724e+01 -2.7503365056e-01 9.6143460051e-01
-1.9278502931e-04 1.0309485311e-04 1.7994077514e+01 1.7332141193e+01 4.8356702997e+00 2.2123485310e+01 -2.6873677164e-01 9.6321365624e-01
-1.8892939913e-04 1.0415717059e-04 1.8084172244e+01 1.7449936644e+01 4.7473146991e+00 2.2075575099e+01 -2.6251213686e-01 9.6492869063e-01
-1.8506703145e-04 1.0519472732e-04 1.8168812537e+01 1.7561663378e+01 4.6576526683e+00 2.2027337960e+01 -2.5635426966e-01 9.6658289268e-01
-1.8119816623e-04 1.0620778964e-04 1.8247884827e+01 1.7667199443e+01 4.5667674022e+00 2.1978619769e+01 -2.5026283569e-01 9.6817793461e-01
-1.7732304162e-04 1.0719664173e-04 1.8321592842e+01 1.7766687371e+01 4.4749954331e+00 2.1930069184e+01 -2.4424707348e-01 9.6971303337e-01
-1.7344189297e-04 1.0816158213e-04 1.8389728357e+01 1.7859927251e+01 4.3823632452e+00 2.1881345633e+01 -2.3830494721e-01 9.7119037894e-01
-1.6955494482e-04 1.0910289191e-04 1.8451911834e+01 1.7946572818e+01 4.2887730678e+00 2.1832362586e+01 -2.3242973988e-01 9.7261318931e-01
-1.6566241746e-04 1.1002086054e-04 1.8508695493e+01 1.8027106164e+01 4.1946694955e+00 2.1783239779e+01 -2.2663236840e-01 9.7398037434e-01
-1.6176452842e-04 1.1091579176e-04 1.8560108808e+01 1.8101570335e+01 4.1000963862e+00 2.1734239414e+01 -2.2090907056e-01 9.7529440814e-01
-1.5786148617e-04 1.1178797695e-04 1.8605816959e+01 1.8169647229e+01 4.0050398567e+00 2.1685035162e+01 -2.1525740394e-01 9.7655734601e-01
-1.5395349535e-04 1.1263771753e-04 1.8645735598e+01 1.8231222695e+01 3.9097282582e+00 2.1635541120e+01 -2.0968484926e-01 9.7776902384e-01
-1.5004075713e-04 1.1346532623e-04 1.8679976559e+01 1.8286414965e+01 3.8142564082e+00 2.1586089126e+01 -2.0418957145e-01 9.7893136578e-01
-1.4612346579e-04 1.1427111170e-04 1.8708175011e+01 1.8334869987e+01 3.7186495941e+00 2.1536677150e+01 -1.9877137091e-01 9.8004588776e-01
-1.4220181135e-04 1.1505539054e-04 1.8730117536e+01 1.8376365684e+01 3.6230494281e+00 2.1487040800e+01 -1.9343442032e-01 9.8111320704e-01
-1.3827598102e-04 1.1581849496e-04 1.8745982849e+01 1.8411069103e+01 3.5276631709e+00 2.1437432378e+01 -1.8818235349e-01 9.8213410583e-01
-1.3434615732e-04 1.1656076377e-04 1.8755389873e+01 1.8438614182e+01 3.4325145787e+00 2.1387906546e+01 -1.8301483478e-01 9.8311015164e-01
-1.3041251683e-04 1.1728253581e-04 1.8757896118e+01 1.8458571582e+01 3.3376341813e+00 2.1338210245e+01 -1.7793222440e-01 9.8404274476e-01
-1.2647523329e-04 1.1798416687e-04 1.8753632938e+01 1.8471051327e+01 3.2433025256e+00 2.1288615309e+01 -1.7294262590e-01 9.8493190026e-01
-1.2253447938e-04 1.1866604081e-04 1.8742199475e+01 1.8475650459e+01 3.1496636779e+00 2.1239207125e+01 -1.6805197715e-01 9.8577813578e-01
-1.1859042176e-04 1.1932854221e-04 1.8722830004e+01 1.8471643682e+01 3.0565901027e+00 2.1189593476e+01 -1.6325470573e-01 9.8658395540e-01
-1.1464322309e-04 1.1997206911e-04 1.8696281880e+01 1.8459752300e+01 2.9645406284e+00 2.1140614463e+01 -1.5856311150e-01 9.8734884396e-01
-1.1069304661e-04 1.2059706196e-04 1.8661646950e+01 1.8439069760e+01 2.8736341603e+00 2.1091261425e+01 -1.5398609608e-01 9.8807301462e-01
-1.0674005054e-04 1.2120397051e-04 1.8617762200e+01 1.8408475995e+01 2.7837170946e+00 2.1042057193e+01 -1.4951942477e-01 9.8875878839e-01
-1.0278439009e-04 1.2179326882e-04 1.8564966768e+01 1.8368277207e+01 2.6952520402e+00 2.0993707693e+01 -1.4517947023e-01 9.8940533727e-01
-9.8826220182e-05 1.2236547452e-04 1.8503188367e+01 1.8318408688e+01 2.6084253649e+00 2.0945182971e+01 -1.4097167003e-01 9.9001363034e-01
-9.4865692510e-05 1.2292113213e-04 1.8431596099e+01 1.8258050060e+01 2.5233594238e+00 2.0897124721e+01 -1.3690401039e-01 9.9058431844e-01
-9.0902956913e-05 1.2346082478e-04 1.8349282416e+01 1.8186298048e+01 2.4402312346e+00 2.0849378647e+01 -1.3298782913e-01 9.9111767077e-01
-8.6938162901e-05 1.2398518839e-04 1.8255967492e+01 1.8102865290e+01 2.3593680004e+00 2.0802168702e+01 -1.2923817932e-01 9.9161358049e-01
-8.2971459488e-05 1.2449491369e-04 1.8151554766e+01 1.8007656957e+01 2.2810592626e+00 2.0755653349e+01 -1.2566743135e-01 9.9207242513e-01
-7.9002994538e-05 1.2499074515e-04 1.8034738540e+01 1.7899377042e+01 2.2054694978e+00 2.0709653448e+01 -1.2229007329e-01 9.9249440199e-01
-7.5032916310e-05 1.2547349689e-04 1.7904579292e+01 1.7777082395e+01 2.1329090822e+00 2.0664295512e+01 -1.1912645627e-01 9.9287909003e-01
-7.1061374898e-05 1.2594406794e-04 1.7760446370e+01 1.7640136911e+01 2.0637405404e+00 2.0619888013e+01 -1.1619868653e-01 9.9322598901e-01
-6.7088522007e-05 1.2640344374e-04 1.7602585890e+01 1.7488781855e+01 1.9983841656e+00 2.0576633955e+01 -1.1352787471e-01 9.9353481150e-01
-6.3114512363e-05 1.2685271141e-04 1.7429479804e+01 1.7321492665e+01 1.9371778661e+00 2.0534199201e+01 -1.1114375690e-01 9.9380433955e-01
-5.9139506975e-05 1.2729309081e-04 1.7238485773e+01 1.7135617650e+01 1.8804253585e+00 2.0493092671e+01 -1.0908297766e-01 9.9403264734e-01
-5.5163674241e-05 1.2772594535e-04 1.7027674714e+01 1.6929220339e+01 1.8284432979e+00 2.0453890640e+01 -1.0738068048e-01 9.9421797885e-01
-5.1187192340e-05 1.2815280271e-04 1.6798304451e+01 1.6703514721e+01 1.7820292911e+00 2.0416160188e+01 -1.0608387867e-01 9.9435718466e-01
-4.7210257057e-05 1.2857542166e-04 1.6550473030e+01 1.6458528836e+01 1.7421211417e+00 2.0380176154e+01 -1.0526110876e-01 9.9444461836e-01
-4.3233085984e-05 1.2899581967e-04 1.6279260124e+01 1.6189318021e+01 1.7088862543e+00 2.0346551792e+01 -1.0497321385e-01 9.9447504965e-01
-3.9255922727e-05 1.2941629137e-04 1.5983059649e+01 1.5894205300e+01 1.6829835521e+00 2.0315635632e+01 -1.0529795853e-01 9.9444071715e-01
-3.5279048900e-05 1.2983948548e-04 1.5659125883e+01 1.5570344867e+01 1.6651078444e+00 2.0287624867e+01 -1.0633466114e-01 9.9433039773e-01
-3.1302803484e-05 1.3026852808e-04 1.5303382695e+01 1.5213500931e+01 1.6561737033e+00 2.0263387868e+01 -1.0822272018e-01 9.9412667344e-01
-2.7327632194e-05 1.3070737668e-04 1.4910379268e+01 1.4817841509e+01 1.6586087395e+00 2.0243364112e+01 -1.1123853456e-01 9.9379373535e-01
-2.3354187902e-05 1.3116151403e-04 1.4475289822e+01 1.4377792299e+01 1.6772310633e+00 2.0231451122e+01 -1.1586856525e-01 9.9326455468e-01
-1.9384166881e-05 1.3164426853e-04 1.4053509004e+01 1.3942307344e+01 1.7644209396e+00 2.0230755557e+01 -1.2555020522e-01 9.9208726732e-01
-1.5419013139e-05 1.3216550529e-04 1.3674143878e+01 1.3548754793e+01 1.8475536141e+00 2.0231945144e+01 -1.3511292777e-01 9.9083020581e-01
-1.1458092935e-05 1.3271824166e-04 1.3239557090e+01 1.3106718049e+01 1.8707789606e+00 2.0230849270e+01 -1.4130223148e-01 9.8996650417e-01
-7.5016393459e-06 1.3330187599e-04 1.2688767165e+01 1.2544116495e+01 1.9104851612e+00 2.0238538141e+01 -1.5056507352e-01 9.8860010046e-01
-3.5519582135e-06 1.3392937780e-04 1.2057009198e+01 1.1895279574e+01 1.9681957903e+00 2.0258426909e+01 -1.6324079695e-01 9.8658625685e-01
3.8782825350e-07 1.3461578012e-04 1.1350488166e+01 1.1165049766e+01 2.0433417070e+00 2.0292452159e+01 -1.8002236355e-01 9.8366251765e-01
4.3131082327e-06 1.3538002397e-04 1.0522684960e+01 1.0305391348e+01 2.1273946352e+00 2.0350512168e+01 -2.0217222537e-01 9.7934998407e-01
8.2162526974e-06 1.3624888240e-04 9.5459306777e+00 9.2846827342e+00 2.2179853535e+00 2.0437501546e+01 -2.3234878069e-01 9.7263253293e-01
1.2084024468e-05 1.3726113955e-04 8.3116697266e+00 7.9937866892e+00 2.2766703784e+00 2.0566669117e+01 -2.7391251738e-01 9.6175461154e-01
1.5889426239e-05 1.3848267717e-04 6.6685043399e+00 6.2783527213e+00 2.2474957704e+00 2.0779856554e+01 -3.3703146251e-01 9.4149338462e-01
1.9451204326e-05 1.4020319501e-04 5.5883323344e+00 4.7426127064e+00 2.9558557131e+00 2.1267527258e+01 -5.2893341631e-01 8.4866332612e-01
2.5097826768e-05 1.4569068229e-04 1.8837306038e+01 1.4501376321e+01 1.2023068808e+01 2.1807080556e+01 -6.3825839976e-01 7.6982219709e-01
2.8362480928e-05 1.4796022492e-04 2.3760520230e+01 2.0583660045e+01 1.1869088456e+01 2.1315561341e+01 -4.9952982261e-01 8.6629669070e-01
3.1903170467e-05 1.4980970699e-04 2.5702493243e+01 2.3257779232e+01 1.0940469099e+01 2.0955415817e+01 -4.2565789223e-01 9.0488416871e-01
3.5568637911e-05 1.5140348066e-04 2.6668998485e+01 2.4760507528e+01 9.9072068285e+00 2.0699687883e+01 -3.7148777199e-01 9.2843784674e-01
3.9313225861e-05 1.5280406610e-04 2.7319187297e+01 2.5798468650e+01 8.9876031225e+00 2.0476642977e+01 -3.2898501060e-01 9.4433514326e-01
4.3112824211e-05 1.5404917670e-04 2.7721574488e+01 2.6498888627e+01 8.1421491995e+00 2.0281526899e+01 -2.9371164337e-01 9.5589406869e-01
4.6952970533e-05 1.5516394446e-04 2.7952668240e+01 2.6962596581e+01 7.3736047720e+00 2.0110285613e+01 -2.6378894167e-01 9.6458042394e-01
5.0824116022e-05 1.5616640567e-04 2.8113061087e+01 2.7308392016e+01 6.6780183595e+00 1.9956177038e+01 -2.3754148788e-01 9.7137739398e-01
5.4719835709e-05 1.5706909295e-04 2.8219401884e+01 2.7566346345e+01 6.0358256997e+00 1.9810375297e+01 -2.1388921439e-01 9.7685792415e-01
5.8635564310e-05 1.5788091477e-04 2.8261648173e+01 2.7735294441e+01 5.4290146201e+00 1.9670321842e+01 -1.9209830180e-01 9.8137568874e-01
6.2567698745e-05 1.5860945036e-04 2.8259792684e+01 2.7837465452e+01 4.8673812009e+00 1.9543675105e+01 -1.7223697482e-01 9.8505554387e-01
6.6513225375e-05 1.5926184996e-04 2.8237166519e+01 2.7900222883e+01 4.3491534864e+00 1.9423605581e+01 -1.5402230544e-01 9.8806737089e-01
7.0469761554e-05 1.5984398839e-04 2.8194100421e+01 2.7927871888e+01 3.8653939446e+00 1.9305888330e+01 -1.3709938912e-01 9.9055729643e-01
7.4435412572e-05 1.6036058599e-04 2.8136176899e+01 2.7928603419e+01 3.4113870423e+00 1.9194550953e+01 -1.2124557841e-01 9.9262254141e-01
7.8408621235e-05 1.6081559162e-04 2.8070603735e+01 2.7911565747e+01 2.9838384001e+00 1.9088925726e+01 -1.0629762111e-01 9.9433435812e-01
8.2388087669e-05 1.6121230922e-04 2.8001902726e+01 2.7882897832e+01 2.5788688896e+00 1.8985328507e+01 -9.2096201991e-02 9.9575011402e-01
8.6372735091e-05 1.6155318641e-04 2.7929204296e+01 2.7843298369e+01 2.1888783724e+00 1.8883952520e+01 -7.8372385737e-02 9.9692415416e-01
9.0361665191e-05 1.6183970145e-04 2.7842253654e+01 2.7783537213e+01 1.8072488588e+00 1.8783948800e+01 -6.4910293588e-02 9.9789110317e-01
9.4354046896e-05 1.6207340258e-04 2.7735583595e+01 2.7698116398e+01 1.4411611102e+00 1.8686278680e+01 -5.1960727825e-02 9.9864912896e-01
9.8349071666e-05 1.6225670091e-04 2.7615930271e+01 2.7594154250e+01 1.0964743281e+00 1.8591429303e+01 -3.9704413987e-02 9.9921146886e-01
1.0234601849e-04 1.6239199246e-04 2.7491112677e+01 2.7480370116e+01 7.6846243966e-01 1.8499705999e+01 -2.7953122476e-02 9.9960923512e-01
1.0634426662e-04 1.6248118284e-04 2.7356817642e+01 2.7353025508e+01 4.5548551890e-01 1.8409420531e+01 -1.6649799142e-02 9.9986138249e-01
1.1034326474e-04 1.6252593917e-04 2.7220499555e+01 2.7220052338e+01 1.5603443679e-01 1.8320881256e+01 -5.7322400156e-03 9.9998357058e-01
1.1434251801e-04 1.6252774541e-04 2.7083789486e+01 2.7083473702e+01 -1.3078661522e-01 1.8234838277e+01 4.8289629222e-03 9.9998834049e-01
1.1834157850e-04 1.6248797361e-04 2.6939867766e+01 2.6936812414e+01 -4.0572429417e-01 1.8150889381e+01 1.5060366951e-02 9.9988658624e-01
1.2234003949e-04 1.6240791269e-04 2.6789767926e+01 2.6781410231e+01 -6.6912745822e-01 1.8067190341e+01 2.4976978526e-02 9.9968802661e-01
1.2633752986e-04 1.6228874935e-04 2.6632957044e+01 2.6616996542e+01 -9.2189801906e-01 1.7985265675e+01 3.4614932828e-02 9.9940072365e-01
1.3033371532e-04 1.6213170140e-04 2.6469941726e+01 2.6444396657e+01 -1.1626265202e+00 1.7906247228e+01 4.3922519071e-02 9.9903494049e-01
1.3432831241e-04 1.6193831386e-04 2.6302537218e+01 2.6265864942e+01 -1.3884534359e+00 1.7828536269e+01 5.2787813754e-02 9.9860575139e-01
1.3832108742e-04 1.6171030031e-04 2.6139063577e+01 2.6090004857e+01 -1.6007158569e+00 1.7752954646e+01 6.1238454553e-02 9.9812316459e-01
1.4231181894e-04 1.6144891383e-04 2.5983407433e+01 2.5920619706e+01 -1.8052523062e+00 1.7678848605e+01 6.9477119613e-02 9.9758354530e-01
1.4630025189e-04 1.6115453072e-04 2.5827299794e+01 2.5749138617e+01 -2.0078035605e+00 1.7603999024e+01 7.7739584721e-02 9.9697369924e-01
1.5028611041e-04 1.6082712903e-04 2.5660016100e+01 2.5564973107e+01 -2.2064850481e+00 1.7529754275e+01 8.5989230852e-02 9.9629606653e-01
1.5426914645e-04 1.6046699757e-04 2.5474871679e+01 2.5361815851e+01 -2.3973701822e+00 1.7457166847e+01 9.4107252528e-02 9.9556206488e-01
1.5824919420e-04 1.6007517641e-04 2.5275281251e+01 2.5143878250e+01 -2.5739519945e+00 1.7386654994e+01 1.0183673008e-01 9.9480112606e-01
1.6222619706e-04 1.5965352316e-04 2.5066255989e+01 2.4916834053e+01 -2.7328684639e+00 1.7317932573e+01 1.0902579408e-01 9.9403892088e-01
1.6620005299e-04 1.5920316954e-04 2.4839062967e+01 2.4670830083e+01 -2.8860339678e+00 1.7250831977e+01 1.1618932533e-01 9.9322708415e-01
1.7017078827e-04 1.5872601605e-04 2.4590450532e+01 2.4405466665e+01 -3.0105571365e+00 1.7187910329e+01 1.2242789666e-01 9.9247741038e-01
1.7413876024e-04 1.5822633019e-04 2.4330999206e+01 2.4132557064e+01 -3.1011629960e+00 1.7131403234e+01 1.2745728072e-01 9.9184406113e-01
1.7810455923e-04 1.5770961339e-04 2.4083850681e+01 2.3876480985e+01 -3.1536517547e+00 1.7082056540e+01 1.3094466481e-01 9.9138967856e-01
1.8206888768e-04 1.5718169388e-04 2.3893232562e+01 2.3680775147e+01 -3.1792217129e+00 1.7037775514e+01 1.3305950564e-01 9.9110805060e-01
1.8603204634e-04 1.5664506386e-04 2.3758871154e+01 2.3540398629e+01 -3.2145903162e+00 1.6995247885e+01 1.3530063341e-01 9.9080459153e-01
1.8999407109e-04 1.5610011940e-04 2.3659471158e+01 2.3435675095e+01 -3.2464916949e+00 1.6953599091e+01 1.3721742440e-01 9.9054095243e-01
1.9395509657e-04 1.5554795435e-04 2.3599871057e+01 2.3371065498e+01 -3.2782939769e+00 1.6913895937e+01 1.3891152070e-01 9.9030479622e-01
1.9791515609e-04 1.5498890446e-04 2.3575730773e+01 2.3341338496e+01 -3.3161722959e+00 1.6874168181e+01 1.4066042439e-01 9.9005789983e-01
2.0187424123e-04 1.5442299418e-04 2.3587879281e+01 2.3347695564e+01 -3.3575528025e+00 1.6835397888e+01 1.4234229209e-01 9.8981749423e-01
2.0583245990e-04 1.5385105033e-04 2.3649198417e+01 2.3403826963e+01 -3.3978624550e+00 1.6798489284e+01 1.4367770083e-01 9.8962453399e-01
2.0978987572e-04 1.5327357901e-04 2.3788426258e+01 2.3536650523e+01 -3.4518554366e+00 1.6761639302e+01 1.4510650680e-01 9.8941604075e-01
2.1374637432e-04 1.5268985993e-04 2.4031453354e+01 2.3771093746e+01 -3.5278679742e+00 1.6724380705e+01 1.4680210648e-01 9.8916588171e-01
2.1770136761e-04 1.5209607241e-04 2.4390102140e+01 2.4113627643e+01 -3.6619727306e+00 1.6679280885e+01 1.5014175462e-01 9.8866447975e-01
2.2165283674e-04 1.5147950260e-04 2.4803191768e+01 2.4490863873e+01 -3.9237620495e+00 1.6615501841e+01 1.5819585182e-01 9.8740775390e-01
2.2559818093e-04 1.5082510058e-04 2.5173556936e+01 2.4811195199e+01 -4.2558855278e+00 1.6539374352e+01 1.6906174756e-01 9.8560546139e-01
2.2953559037e-04 1.5012465869e-04 2.5495822255e+01 2.5073675979e+01 -4.6203598720e+00 1.6456256865e+01 1.8122027310e-01 9.8344253143e-01
2.3346360180e-04 1.4937340620e-04 2.5792183740e+01 2.5299761470e+01 -5.0158560243e+00 1.6367396355e+01 1.9447194060e-01 9.8090808148e-01
2.3738062390e-04 1.4856692692e-04 2.6075251083e+01 2.5500291786e+01 -5.4455337568e+00 1.6274297390e+01 2.0883916858e-01 9.7794999957e-01
2.4128445282e-04 1.4769902820e-04 2.6351097901e+01 2.5674277427e+01 -5.9339564518e+00 1.6171659023e+01 2.2518820560e-01 9.7431528370e-01
2.4517217117e-04 1.4676181285e-04 2.6594750082e+01 2.5794236870e+01 -6.4759614125e+00 1.6061055899e+01 2.4350525546e-01 9.6989957757e-01
2.4904019763e-04 1.4574664760e-04 2.6774169012e+01 2.5823029559e+01 -7.0729958800e+00 1.5935943186e+01 2.6417237737e-01 9.6447548182e-01
