x_m y_m sigma_comp_mag_Pa
1.2902859158e-04 1.6690397166e-04 1.4230906414e+01
1.2438164113e-04 1.6591162736e-04 1.7933339263e+01
1.2017128352e-04 1.6478931672e-04 1.8116534145e+01
1.1621460501e-04 1.6369996620e-04 1.7984524619e+01
1.1238609172e-04 1.6266943918e-04 1.7523147917e+01
1.0860284355e-04 1.6167513477e-04 1.7394824355e+01
1.0483582491e-04 1.6068330989e-04 1.8001820259e+01
1.0108318735e-04 1.5967215261e-04 1.8036582911e+01
9.7335869438e-05 1.5861891172e-04 1.8025319807e+01
9.3595372774e-05 1.5750301592e-04 1.7948770380e+01
8.9863992863e-05 1.5629972035e-04 1.7859399329e+01
8.6150175125e-05 1.5497962082e-04 1.7754291136e+01
8.2469868151e-05 1.5350408101e-04 1.7560104354e+01
7.8855621928e-05 1.5181821003e-04 1.7723289956e+01
7.5371066561e-05 1.4982897436e-04 1.7289685885e+01
7.2255445837e-05 1.4730238646e-04 1.4131890441e+01
7.0590301374e-05 1.4461652920e-04 3.6598693437e+01
6.9335455632e-05 1.4309349682e-04 1.2170196432e+02
6.7652702048e-05 1.4201098478e-04 1.0164218813e+02
6.5791956179e-05 1.4109011214e-04 9.4285475327e+01
6.3837762498e-05 1.4027631063e-04 8.9836160494e+01
6.1820773501e-05 1.3954863662e-04 8.5922840002e+01
5.9754241721e-05 1.3889186312e-04 8.2424102461e+01
5.7647138195e-05 1.3829376707e-04 7.9370614349e+01
5.5507214531e-05 1.3774545241e-04 7.6832218317e+01
5.3341248318e-05 1.3724067694e-04 7.4873437001e+01
5.1154206634e-05 1.3677494905e-04 7.3124510201e+01
4.8948684983e-05 1.3634391595e-04 7.1382213030e+01
4.6725824009e-05 1.3594347210e-04 6.9523385966e+01
4.4486190649e-05 1.3556995566e-04 6.7650520599e+01
4.2230527721e-05 1.3522041265e-04 6.5741091435e+01
3.9959223117e-05 1.3489200844e-04 6.3844985912e+01
3.7672716618e-05 1.3458232482e-04 6.1920054422e+01
3.5371206294e-05 1.3428917054e-04 5.9966266582e+01
3.3054783359e-05 1.3401047605e-04 5.7983724119e+01
3.0723370186e-05 1.3374430328e-04 5.5966384844e+01
2.8376636745e-05 1.3348863247e-04 5.3902723442e+01
2.6013900676e-05 1.3324132838e-04 5.1765878366e+01
2.3634208963e-05 1.3299814747e-04 4.9894828831e+01
2.1241868880e-05 1.3275751524e-04 5.0381229553e+01
1.8853775853e-05 1.3253091324e-04 5.2194014048e+01
1.6471506754e-05 1.3232567405e-04 5.2088247080e+01
1.4085957363e-05 1.3213272472e-04 5.0817655397e+01
1.1693557298e-05 1.3194766285e-04 4.9455462295e+01
9.2932908029e-06 1.3176809402e-04 4.8120296013e+01
6.8850784057e-06 1.3159286255e-04 4.6785860314e+01
4.4687876876e-06 1.3142101376e-04 4.5465016383e+01
2.0443668166e-06 1.3125171706e-04 4.4152920043e+01
-3.8817911412e-07 1.3108424008e-04 4.2879466442e+01
-2.8288140630e-06 1.3091792210e-04 4.1608980086e+01
-5.2774643522e-06 1.3075216934e-04 4.0353866983e+01
-7.7340727613e-06 1.3058644727e-04 3.9145399777e+01
-1.0198466317e-05 1.3042023902e-04 3.7944061293e+01
-1.2670305375e-05 1.3025308745e-04 3.6772535169e+01
-1.5149482984e-05 1.3008455688e-04 3.5617981695e+01
-1.7635943625e-05 1.2991416792e-04 3.4434811679e+01
-2.0129600998e-05 1.2974150799e-04 3.3199683745e+01
-2.2630339261e-05 1.2956619915e-04 3.2124935362e+01
-2.5138007317e-05 1.2938788259e-04 3.1891918446e+01
-2.7652469603e-05 1.2920622799e-04 3.1895678641e+01
-3.0173575997e-05 1.2902091213e-04 3.1909087984e+01
-3.2701174728e-05 1.2883162551e-04 3.1926995280e+01
-3.5235113752e-05 1.2863807221e-04 3.1944626691e+01
-3.7775224122e-05 1.2843997398e-04 3.1967859040e+01
-4.0321365942e-05 1.2823706850e-04 3.1989974069e+01
-4.2873361087e-05 1.2802910446e-04 3.2008789566e+01
-4.5431059050e-05 1.2781583705e-04 3.2032505060e+01
-4.7994292238e-05 1.2759703021e-04 3.2057260544e+01
-5.0562901758e-05 1.2737245983e-04 3.2082827570e+01
-5.3136719776e-05 1.2714191784e-04 3.2108038323e+01
-5.5715583799e-05 1.2690519775e-04 3.2136655747e+01
-5.8299337184e-05 1.2666210998e-04 3.2164462825e+01
-6.0887814964e-05 1.2641245416e-04 3.2191264805e+01
-6.3480825522e-05 1.2615605491e-04 3.2223386490e+01
-6.6078252173e-05 1.2589273200e-04 3.2258388558e+01
-6.8679906105e-05 1.2562232213e-04 3.2291019143e+01
-7.1285628488e-05 1.2534466668e-04 3.2325703382e+01
-7.3895257984e-05 1.2505960667e-04 3.2361534122e+01
-7.6508632376e-05 1.2476698732e-04 3.2399154869e+01
-7.9125612130e-05 1.2446666025e-04 3.2434305977e+01
-8.1745983798e-05 1.2415849819e-04 3.2472089395e+01
-8.4369639529e-05 1.2384235418e-04 3.2513480713e+01
-8.6996401663e-05 1.2351810089e-04 3.2554438784e+01
-8.9626112492e-05 1.2318560707e-04 3.2596475487e+01
-9.2258617259e-05 1.2284474858e-04 3.2638712605e+01
-9.4893758090e-05 1.2249540548e-04 3.2682143749e+01
-9.7531368705e-05 1.2213746607e-04 3.2728777969e+01
-1.0017132652e-04 1.2177081367e-04 3.2774285888e+01
-1.0281343096e-04 1.2139534192e-04 3.2822038676e+01
-1.0545758073e-04 1.2101093273e-04 3.2869725476e+01
-1.0810357191e-04 1.2061749195e-04 3.2918289104e+01
-1.1075129014e-04 1.2021491377e-04 3.2968646384e+01
-1.1340057355e-04 1.1980310020e-04 3.3019404252e+01
-1.1605126381e-04 1.1938195405e-04 3.3071622276e+01
-1.1870322087e-04 1.1895137418e-04 3.3125203554e+01
-1.2135628829e-04 1.1851126919e-04 3.3179827857e+01
-1.2401032657e-04 1.1806155154e-04 3.3235272646e+01
-1.2666518665e-04 1.1760213362e-04 3.3291492458e+01
-1.2932071627e-04 1.1713292081e-04 3.3349508220e+01
-1.3197675729e-04 1.1665382872e-04 3.3409008279e+01
-1.3463320427e-04 1.1616476741e-04 3.3468014554e+01
-1.3728986482e-04 1.1566566460e-04 3.3528210335e+01
-1.3994662578e-04 1.1515643040e-04 3.3590450713e+01
-1.4260332224e-04 1.1463699010e-04 3.3653687900e+01
-1.4525982583e-04 1.1410725333e-04 3.3717246691e+01
-1.4791598902e-04 1.1356713976e-04 3.3782213187e+01
-1.5057164000e-04 1.1301658350e-04 3.3848936786e+01
-1.5322668505e-04 1.1245549755e-04 3.3917091402e+01
-1.5588095973e-04 1.1188381260e-04 3.3985520066e+01
-1.5853429510e-04 1.1130145549e-04 3.4054431681e+01
-1.6118658351e-04 1.1070833779e-04 3.4124962987e+01
-1.6383766021e-04 1.1010439329e-04 3.4197761956e+01
-1.6648738932e-04 1.0948956456e-04 3.4270187744e+01
-1.6913563062e-04 1.0886375864e-04 3.4344391809e+01
-1.7178223399e-04 1.0822690462e-04 3.4419542416e+01
-1.7442706173e-04 1.0757893545e-04 3.4496230397e+01
-1.7706994521e-04 1.0691979582e-04 3.4574386292e+01
-1.7971079045e-04 1.0624940425e-04 3.4653006998e+01
-1.8234942840e-04 1.0556768594e-04 3.4733618627e+01
-1.8498573464e-04 1.0487457155e-04 3.4814464225e+01
-1.8761958244e-04 1.0416999349e-04 3.4896208485e+01
-1.9025080519e-04 1.0345391631e-04 3.4978178393e+01
-1.9287925586e-04 1.0272627547e-04 3.5060258034e+01
-1.9550477267e-04 1.0198700750e-04 3.5144066903e+01
-1.9812717057e-04 1.0123606823e-04 3.5228134565e+01
-2.0074636108e-04 1.0047338507e-04 3.5312843871e+01
-2.0336215593e-04 9.9698931636e-05 3.5398159807e+01
-2.0597440158e-04 9.8912654252e-05 3.5483160990e+01
-2.0858295526e-04 9.8114503482e-05 3.5568647606e+01
-2.1118761552e-04 9.7304448566e-05 3.5653245016e+01
-2.1378829559e-04 9.6482457240e-05 3.5737535158e+01
-2.1638473907e-04 9.5648528130e-05 3.5819877821e+01
-2.1897682838e-04 9.4802617192e-05 3.5901004393e+01
-2.2156435424e-04 9.3944725895e-05 3.5980009314e+01
-2.2414710311e-04 9.3074866800e-05 3.6056042779e+01
-2.2672488820e-04 9.2193075239e-05 3.6125245254e+01
-2.2929743881e-04 9.1299357528e-05 3.6189544331e+01
-2.3186447291e-04 9.0393763273e-05 3.6241904909e+01
-2.3442563106e-04 8.9476338890e-05 3.6281546963e+01
-2.3698019985e-04 8.8547249727e-05 3.6299179634e+01
-2.3952716013e-04 8.7606354337e-05 3.6327230519e+01
-2.4206435227e-04 8.6653643617e-05 3.6532807622e+01
-2.4459000062e-04 8.5689009443e-05 3.7048112611e+01
-2.4710639253e-04 8.4713105128e-05 3.7588374925e+01
-2.4961773097e-04 8.3725225741e-05 3.7995760148e+01
-2.5212689581e-04 8.2724334854e-05 3.8221793450e+01
-2.5463433789e-04 8.1710436797e-05 3.8331647744e+01
-2.5713864593e-04 8.0684260457e-05 3.8415438498e+01
-2.5963886235e-04 7.9646147249e-05 3.8511596987e+01
-2.6213434418e-04 7.8596591618e-05 3.8617330294e+01
-2.6462495787e-04 7.7535997292e-05 3.8726288532e+01
-2.6711058783e-04 7.6464818217e-05 3.8837823356e+01
-2.6959113683e-04 7.5383607086e-05 3.8952572678e+01
-2.7206665167e-04 7.4292970083e-05 3.9067740261e+01
-2.7453729099e-04 7.3193596324e-05 3.9191329225e+01
-2.7700319474e-04 7.2086317190e-05 3.9306651033e+01
-2.7946489328e-04 7.0972008469e-05 3.9423749382e+01
-2.8192266242e-04 6.9851931927e-05 3.9532469266e+01
-2.8437719151e-04 6.8727434349e-05 3.9640035314e+01
-2.8682925242e-04 6.7600112506e-05 3.9739817730e+01
-2.8927986405e-04 6.6471932771e-05 3.9823179161e+01
-2.9173030019e-04 6.5345293957e-05 3.9891458182e+01
-2.9418224068e-04 6.4223098532e-05 3.9927220378e+01
-2.9663763611e-04 6.3108905651e-05 3.9932811523e+01
-2.9909896589e-04 6.2007374017e-05 3.9896709455e+01
-3.0157003481e-04 6.0924189099e-05 3.9733759021e+01
-3.0405427627e-04 5.9867003152e-05 3.9557930519e+01
-3.0655743992e-04 5.8846253256e-05 3.9195277906e+01
-3.0908609754e-04 5.7876940965e-05 3.8577167279e+01
-3.1164856221e-04 5.6982559793e-05 3.8158076218e+01
-3.1425689707e-04 5.6204638864e-05 3.7908110777e+01
-3.1691254644e-04 5.5677965082e-05 3.1492707599e+01
-3.1993937194e-04 5.5526108903e-05 1.5440829141e+01
-3.2518957390e-04 5.4668988658e-05 1.1962745331e+01
-3.3069059637e-04 5.2557645110e-05 1.2356866158e+01
-3.3610548479e-04 4.9931550344e-05 1.2327240821e+01
-3.4148127894e-04 4.6950500361e-05 1.2030508767e+01
-3.4684524895e-04 4.3669518721e-05 1.1749066205e+01
-3.5221813748e-04 4.0110990460e-05 1.1388446580e+01
-3.5761796337e-04 3.6280114773e-05 1.0996487153e+01
-3.6306499251e-04 3.2167982753e-05 1.0564159969e+01
-3.6857353345e-04 2.7757499602e-05 1.0129040173e+01
-3.7416840462e-04 2.3017199202e-05 9.6435188757e+00
-3.7988508882e-04 1.7904536140e-05 9.0899120016e+00
-3.8578549060e-04 1.2376065674e-05 8.7569524735e+00
-3.9209518564e-04 6.4045449666e-06 8.2877986734e+00
-3.9600000000e-04 3.0463089129e-20 -5.9699908171e-01
-3.9200000000e-04 3.0310008279e-20 -6.3627380913e-01
-3.8800000000e-04 3.0156927429e-20 -1.5605244533e+00
-3.8400000000e-04 3.0003846579e-20 2.6580721834e+00
-3.8000000000e-04 2.9850765729e-20 9.1080563390e+00
-3.7600000000e-04 2.9697684879e-20 1.6167321115e+01
-3.7200000000e-04 2.9544604029e-20 1.9776781051e+01
-3.6800000000e-04 2.9391523180e-20 2.1730971897e+01
-3.6400000000e-04 2.9238442330e-20 2.2968725531e+01
-3.5600000000e-04 2.8932280630e-20 2.3388183357e+01
-3.5200000000e-04 2.8779199780e-20 2.2567388222e+01
-3.4400000000e-04 2.8473038080e-20 2.0443993740e+01
-3.3200000000e-04 2.8013795530e-20 1.6812517655e+01
-2.6000000000e-04 2.5258340232e-20 3.3219181009e+01
-2.4000000000e-04 2.4492935983e-20 4.0795717381e+01
-2.2000000000e-04 2.3727531733e-20 4.5376598709e+01
-2.0000000000e-04 2.2962127484e-20 4.8270966548e+01
-1.6800000000e-04 2.1737480685e-20 5.1067841018e+01
-1.4800000000e-04 2.0972076435e-20 5.2170781799e+01
-1.2800000000e-04 2.0206672186e-20 5.2944730700e+01
-1.0800000000e-04 1.9441267936e-20 5.3421556081e+01
-1.0000000000e-04 1.9135106237e-20 5.3522927847e+01
-8.8000000000e-05 1.8675863687e-20 5.3564168533e+01
-8.0000000000e-05 1.8369701987e-20 5.3507181265e+01
-6.8000000000e-05 1.7910459438e-20 5.3272073577e+01
-6.0000000000e-05 1.7604297738e-20 5.2999647699e+01
-4.8000000000e-05 1.7145055188e-20 5.2386134248e+01
-4.0000000000e-05 1.6838893488e-20 5.1820522275e+01
-2.8000000000e-05 1.6379650939e-20 5.0702357104e+01
-2.0000000000e-05 1.6073489239e-20 4.9757854174e+01
-8.0000000000e-06 1.5614246689e-20 4.8015888477e+01
8.6736173799e-19 1.5308084989e-20 4.6629013088e+01
1.2000000000e-05 1.4848842440e-20 4.4213090530e+01
2.0000000000e-05 1.4542680740e-20 4.2394339402e+01
3.2000000000e-05 1.4083438190e-20 3.9409604194e+01
4.0000000000e-05 1.3777276490e-20 3.7299035731e+01
5.2000000000e-05 1.3318033941e-20 3.4065000584e+01
6.0000000000e-05 1.3011872241e-20 3.1942096638e+01
7.2000000000e-05 1.2552629691e-20 2.8953932642e+01
8.0000000000e-05 1.2246467991e-20 2.7181153119e+01
9.2000000000e-05 1.1787225442e-20 2.4995752032e+01
1.1200000000e-04 1.1021821192e-20 2.2834424623e+01
1.3200000000e-04 1.0256416943e-20 2.2011434119e+01
1.5200000000e-04 9.4910126934e-21 2.1575570863e+01
1.7200000000e-04 8.7256084439e-21 2.1175692752e+01
1.9200000000e-04 7.9602041945e-21 2.1064941321e+01
2.1200000000e-04 7.1947999450e-21 2.1193015919e+01
2.5200000000e-04 5.6639914461e-21 2.2528409344e+01
2.6000000000e-04 5.3578297463e-21 2.2963358290e+01
2.6800000000e-04 5.0516680465e-21 2.3353621553e+01
2.7200000000e-04 4.8985871966e-21 2.3089624879e+01
2.7600000000e-04 4.7455063467e-21 2.1104583065e+01
2.8000000000e-04 4.5924254968e-21 1.9415192022e+01
2.8400000000e-04 4.4393446469e-21 1.8353697184e+01
2.8800000000e-04 4.2862637970e-21 1.7655854543e+01
2.9200000000e-04 4.1331829471e-21 1.7777626352e+01
2.9600000000e-04 3.9801020972e-21 1.8066497125e+01
3.0000000000e-04 3.8270212473e-21 1.8237846844e+01
3.0400000000e-04 3.6739403974e-21 1.8379736102e+01
3.0800000000e-04 3.5208595475e-21 1.8422007835e+01
3.1200000000e-04 3.3677786977e-21 1.8375360470e+01
3.1600000000e-04 3.2146978478e-21 1.8286453307e+01
3.2000000000e-04 3.0616169979e-21 1.8155926586e+01
3.2400000000e-04 2.9085361480e-21 1.7642552247e+01
3.2800000000e-04 2.7554552981e-21 1.7409530983e+01
3.3200000000e-04 2.6023744482e-21 1.7395092517e+01
3.3600000000e-04 2.4492935983e-21 1.7493083555e+01
3.4000000000e-04 2.2962127484e-21 1.6844133369e+01
3.4400000000e-04 2.1431318985e-21 1.5294958027e+01
3.4800000000e-04 1.9900510486e-21 1.3476712863e+01
3.5200000000e-04 1.8369701987e-21 1.2112863260e+01
3.5600000000e-04 1.6838893488e-21 1.0807659013e+01
3.6000000000e-04 1.5308084989e-21 9.5386478747e+00
3.6400000000e-04 1.3777276490e-21 8.2688863030e+00
3.6800000000e-04 1.2246467991e-21 6.9713886503e+00
3.7200000000e-04 1.0715659493e-21 5.6159510043e+00
3.7600000000e-04 9.1848509936e-22 4.1658678065e+00
3.8000000000e-04 7.6540424947e-22 2.5852383338e+00
3.8400000000e-04 6.1232339957e-22 7.1418216100e-01
3.8800000000e-04 4.5924254968e-22 -7.4006438989e-01
3.9200000000e-04 3.0616169979e-22 -9.8510139689e-01
3.9600000000e-04 1.5308084989e-22 -1.3314219091e+00
-2.1224572071e-05 1.2747825219e-04 3.2020396081e+01
1.0194368632e-06 1.2890220620e-04 4.1177018197e+01
-4.3741007318e-05 1.2591862850e-04 3.1855087297e+01
-1.4163754315e-05 1.4621162042e-06 4.8729157755e+01
5.3483691723e-05 1.5007995477e-06 3.3393263103e+01
-5.3996119408e-05 1.4531055055e-06 5.2493277186e+01
1.7689240978e-05 1.4770409993e-06 4.2688382971e+01
-6.7542111710e-05 1.2367140456e-04 3.2168516691e+01
-9.0768328166e-05 1.2108013249e-04 3.2562215482e+01
-8.5860659775e-05 1.4514193066e-06 5.3318540004e+01
8.5246441426e-05 1.5213321128e-06 2.5900811542e+01
6.3825578630e-05 1.3788838253e-04 7.1354017075e+01
-1.1451041464e-04 1.1752306485e-04 3.3034128603e+01
1.1698114261e-04 1.5319259604e-06 2.2453594379e+01
-1.1771807425e-04 1.4527588032e-06 5.2989402251e+01
8.2473428041e-05 1.5026218096e-04 1.9907199882e+01
1.4479482918e-04 1.5249880090e-06 2.1653099923e+01
-1.4558498354e-04 1.4557603749e-06 5.2048040373e+01
1.1170327890e-04 1.5940090447e-04 1.7147021194e+01
-1.5672812397e-04 1.0947351547e-04 3.4066794164e+01
1.7273800642e-04 1.5740305174e-06 2.1068753649e+01
-1.7347481831e-04 1.4490206577e-06 5.0480226185e+01
1.4623578685e-04 1.6551741926e-04 1.3898066525e+01
2.0066486733e-04 1.7705808117e-06 2.0680884784e+01
-2.0128436003e-04 1.4681385081e-06 4.7931425034e+01
-1.9914471059e-04 9.8891811372e-05 3.5339579400e+01
1.8288216328e-04 1.6374901342e-04 1.3593482202e+01
-2.2910501509e-04 1.4810273971e-06 4.3424378183e+01
2.2857330913e-04 2.0857669688e-06 2.1087350215e+01
2.1835927226e-04 1.5725377546e-04 1.3274181604e+01
2.5654272733e-04 2.5279058895e-06 2.2047635275e+01
-2.5691392111e-04 1.4939828097e-06 3.4608910322e+01
2.4830584859e-04 1.4768235366e-04 1.3005912071e+01
2.7728707715e-04 1.3549650343e-04 1.2707126424e+01
2.8042047905e-04 3.0652547162e-06 1.9370230408e+01
-2.8062949201e-04 1.5523627142e-06 2.0706217061e+01
3.0441287962e-04 1.1938823901e-04 1.2478037347e+01
-2.7280695629e-04 7.1421666758e-05 3.8506998651e+01
-3.0397339139e-04 1.6973259013e-06 1.7034696806e+01
3.0434448413e-04 3.1439770326e-06 1.7877087832e+01
3.2530843385e-04 1.0424320422e-04 1.2286435516e+01
-2.8741172048e-04 6.4945574426e-05 3.8441534570e+01
-3.4079270662e-05 1.4564282479e-06 5.1081367406e+01
3.2450128651e-04 3.3670263101e-06 1.7020062345e+01
-3.2342128986e-04 1.9329062619e-06 1.7059196471e+01
3.4508936564e-04 8.5447378609e-05 1.2137399973e+01
-3.4275826372e-04 2.3648046860e-06 1.9903065018e+01
3.4499465546e-04 3.6753154688e-06 1.4773584296e+01
3.6023081515e-04 6.8221706000e-05 1.1949843567e+01
-3.1594309200e-04 5.3811701925e-05 1.6086473731e+01
1.0111185858e-04 1.5282966325e-06 2.3604498848e+01
-1.0179046856e-04 1.4517839913e-06 5.3266327669e+01
6.9371805869e-05 1.5117339642e-06 2.9307770061e+01
-6.9929041036e-05 1.4517960247e-06 5.3088135102e+01
3.3604854756e-05 1.4870168866e-06 3.8732021850e+01
1.7654433056e-06 1.4686616104e-06 4.6061490175e+01
-3.1290224024e-05 1.2676607039e-04 3.1750746379e+01
-1.1263254973e-05 1.2814534389e-04 3.5539159360e+01
1.0887192040e-05 1.2972601944e-04 4.6068074040e+01
3.2230804782e-05 1.3169940617e-04 5.3561600217e+01
-7.7615227015e-05 1.2293650719e-04 3.2341052870e+01
9.6357989203e-05 1.5543073881e-04 1.8556372844e+01
-1.4622268995e-04 1.1188022228e-04 3.3782017306e+01
1.2735497112e-04 1.6371549220e-04 1.6277939948e+01
1.6412236096e-04 1.6506335642e-04 1.3774239365e+01
-2.0965037235e-04 9.5462621905e-05 3.5688202127e+01
2.0073160403e-04 1.6050735835e-04 1.3473490297e+01
-3.5826744667e-04 3.1224025636e-06 2.1177132906e+01
3.6081606898e-04 3.9774910137e-06 1.0036441430e+01
3.7072852132e-04 5.2836645655e-05 1.1740568027e+01
-3.3329457880e-04 4.8458437259e-05 1.3293355025e+01
-3.5420881389e-04 3.5870721428e-05 1.1573741451e+01
3.8000372230e-04 3.6199340403e-05 1.1317165261e+01
-2.9235330106e-04 1.6065966611e-06 1.7038391399e+01
2.6859042141e-04 2.7613069644e-06 2.2203208856e+01
2.9231970339e-04 3.1776678951e-06 1.7669493559e+01
2.4455484876e-04 2.3270378446e-06 2.1637194879e+01
-2.4498907524e-04 1.4873947243e-06 3.9159902667e+01
-2.6874996018e-04 1.5236630887e-06 2.8515430685e+01
2.1663530917e-04 1.9483348820e-06 2.0826074191e+01
-2.1718544365e-04 1.4745707468e-06 4.5701243922e+01
-1.8935382541e-04 1.4644331874e-06 4.9186837335e+01
1.8872311357e-04 1.6796803056e-06 2.0782982016e+01
-1.6150454280e-04 1.4582512937e-06 5.1242489792e+01
1.6078468014e-04 1.5392849911e-06 2.1334901440e+01
1.3287391526e-04 1.5328141085e-06 2.2001787502e+01
-1.3364311672e-04 1.4542745331e-06 5.2520539229e+01
-3.7030603074e-04 3.6340864156e-06 1.6439179255e+01
3.7256873922e-04 4.1622781698e-06 6.8110968602e+00
-2.2753748154e-04 8.9748451764e-05 3.6207624559e+01
2.3142655995e-04 1.5292022494e-04 1.3191628544e+01
-2.4538759308e-04 8.3191351528e-05 3.7399405886e+01
2.6125545321e-04 1.4265210229e-04 1.2874899455e+01
2.8879892507e-04 1.2919766631e-04 1.2606659752e+01
-2.6292479817e-04 7.6025148581e-05 3.8306553174e+01
3.1477124296e-04 1.1295683199e-04 1.2351446344e+01
-2.7999527271e-04 6.8779068831e-05 3.8768172860e+01
3.3521947532e-04 9.5169767904e-05 1.2222788248e+01
-3.6991909054e-04 2.3995257993e-05 1.0318291333e+01
3.8673386837e-04 2.2002754396e-05 1.0526351455e+01
-3.8212063213e-04 4.1216645532e-06 6.7802315720e+00
3.8437299950e-04 4.3233844432e-06 3.6884193265e+00
-3.5049317648e-04 2.6987409480e-06 2.1131782679e+01
3.5285612776e-04 3.9327061485e-06 1.2311489709e+01
-3.3501825966e-04 2.1261818104e-06 1.7947980760e+01
3.3681761672e-04 3.5898477117e-06 1.6629310857e+01
3.1653921098e-04 3.0997743516e-06 1.7399042704e+01
-3.1562754158e-04 1.8242270662e-06 1.7044458393e+01
-2.3704738703e-04 1.4864141570e-06 4.1503112637e+01
2.3657331417e-04 2.2071024701e-06 2.1355957723e+01
2.0866231317e-04 1.8595285514e-06 2.0721424149e+01
-2.0923595007e-04 1.4710833141e-06 4.6910828087e+01
-1.8139840155e-04 1.4623807738e-06 4.9879687258e+01
1.8074349812e-04 1.6253609556e-06 2.0915564451e+01
1.5279754072e-04 1.5314718431e-06 2.1667374993e+01
