x_m,y_m,von_mises_Pa,wss_mag_dyn_cm2
-1.8234942840e-04,1.0556768594e-04,3.0315964641e+01,1.8260448465e+01
-1.8498573464e-04,1.0487457155e-04,3.0522141964e+01,1.8166061701e+01
-1.8761958244e-04,1.0416999349e-04,3.0720652721e+01,1.8166061701e+01
-1.9025080519e-04,1.0345391631e-04,3.0912447535e+01,1.8066247047e+01
-1.9287925586e-04,1.0272627547e-04,3.1097409130e+01,1.7961223457e+01
-1.9550477267e-04,1.0198700750e-04,3.1274107363e+01,1.7961223457e+01
-1.9812717057e-04,1.0123606823e-04,3.1449910133e+01,1.7851377653e+01
-2.0074636108e-04,1.0047338507e-04,3.1620942112e+01,1.7735586705e+01
-2.0336215593e-04,9.9698931636e-05,3.1784879963e+01,1.7735586705e+01
-2.0597440158e-04,9.8912654252e-05,3.1944357889e+01,1.7614318234e+01
-2.0858295526e-04,9.8114503482e-05,3.2094644819e+01,1.7487505982e+01
-2.1118761552e-04,9.7304448566e-05,3.2244320692e+01,1.7353991242e+01
-2.1378829559e-04,9.6482457240e-05,3.2381546521e+01,1.7353991242e+01
-2.1638473907e-04,9.5648528130e-05,3.2513841731e+01,1.7215246148e+01
-2.1897682838e-04,9.4802617192e-05,3.2636482653e+01,1.7069782795e+01
-2.2156435424e-04,9.3944725895e-05,3.2747667450e+01,1.7069782795e+01
-2.2414710311e-04,9.3074866800e-05,3.2845916166e+01,1.6917201420e+01
-2.2672488820e-04,9.2193075239e-05,3.2928224106e+01,1.6758232199e+01
-2.2929743881e-04,9.1299357528e-05,3.2988477170e+01,1.6758232199e+01
-2.3186447291e-04,9.0393763273e-05,3.3019646433e+01,1.6593312111e+01
-2.3442563106e-04,8.9476338890e-05,3.2993150845e+01,1.6423872148e+01
-2.3698019985e-04,8.8547249727e-05,3.2892043572e+01,1.6423872148e+01
-2.3952716013e-04,8.7606354337e-05,3.2704504229e+01,1.6245776345e+01
-2.4206435227e-04,8.6653643617e-05,3.2480836566e+01,1.6045587983e+01
-2.4459000062e-04,8.5689009443e-05,3.2655937172e+01,1.6045587983e+01
-2.4710639253e-04,8.4713105128e-05,3.3419290116e+01,1.5820895573e+01
-2.4961773097e-04,8.3725225741e-05,3.4453364329e+01,1.5583571357e+01
-2.5212689581e-04,8.2724334854e-05,3.5385364681e+01,1.5583571357e+01
-2.5463433789e-04,8.1710436797e-05,3.6014720084e+01,1.5338442363e+01
-2.5713864593e-04,8.0684260457e-05,3.6467673929e+01,1.5083189274e+01
-2.5963886235e-04,7.9646147249e-05,3.6847400709e+01,1.5083189274e+01
-2.6213434418e-04,7.8596591618e-05,3.7222637398e+01,1.4813622912e+01
-2.6462495787e-04,7.7535997292e-05,3.7593967003e+01,1.4527291548e+01
-2.6711058783e-04,7.6464818217e-05,3.7963287976e+01,1.4527291548e+01
-2.6959113683e-04,7.5383607086e-05,3.8339209968e+01,1.4223855068e+01
-2.7206665167e-04,7.4292970083e-05,3.8733269931e+01,1.3901257164e+01
-2.7453729099e-04,7.3193596324e-05,3.9145514577e+01,1.3557217688e+01
-2.7700319474e-04,7.2086317190e-05,3.9604613198e+01,1.3557217688e+01
-2.7946489328e-04,7.0972008469e-05,4.0080945739e+01,1.3190608990e+01
-2.8192266242e-04,6.9851931927e-05,4.0591575499e+01,1.2799333227e+01
-2.8437719151e-04,6.8727434349e-05,4.1148959232e+01,1.2799333227e+01
-2.8682925242e-04,6.7600112506e-05,4.1762529676e+01,1.2381763951e+01
-2.8927986405e-04,6.6471932771e-05,4.2441319760e+01,1.1933768086e+01
-2.9173030019e-04,6.5345293957e-05,4.3193736948e+01,1.1933768086e+01
-2.9418224068e-04,6.4223098532e-05,4.4036776166e+01,1.1459950416e+01
-2.9663763611e-04,6.3108905651e-05,4.4999754526e+01,1.0948861799e+01
-2.9909896589e-04,6.2007374017e-05,4.6101451367e+01,1.0948861799e+01
-3.0157003481e-04,6.0924189099e-05,4.7328696978e+01,1.0408011572e+01
-3.0405427627e-04,5.9867003152e-05,4.8787248299e+01,9.8272862109e+00
-3.0655743992e-04,5.8846253256e-05,5.0538607324e+01,9.8272862109e+00
-3.0908609754e-04,5.7876940965e-05,5.2707319321e+01,9.2051691816e+00
-3.1164856221e-04,5.6982559793e-05,5.4856089803e+01,8.5988293138e+00
-3.1425689707e-04,5.6204638864e-05,6.1535867546e+01,8.5988293138e+00
-3.1691254644e-04,5.5677965082e-05,6.7464054296e+01,9.5416475660e+00
-3.1993937194e-04,5.5526108903e-05,5.5560504977e+01,1.3100725408e+01
-3.2518957390e-04,5.4668988658e-05,6.0669368008e+01,1.6417784547e+01
-3.3069059637e-04,5.2557645110e-05,7.3766612485e+01,1.5914221704e+01
-3.3610548479e-04,4.9931550344e-05,7.6134456464e+01,1.5013568014e+01
-3.4148127894e-04,4.6950500361e-05,8.1604518761e+01,1.3410287277e+01
-3.4684524895e-04,4.3669518721e-05,8.7805904171e+01,1.2639246658e+01
-3.5221813748e-04,4.0110990460e-05,9.5431790068e+01,1.1163174337e+01
-3.5761796337e-04,3.6280114773e-05,1.0492156663e+02,9.7320446094e+00
-3.6306499251e-04,3.2167982753e-05,1.1676274512e+02,9.0255379134e+00
-3.6857353345e-04,2.7757499602e-05,1.3217487810e+02,7.6115756531e+00
-3.7416840462e-04,2.3017199202e-05,1.5343533552e+02,6.1698475026e+00
-3.7988508882e-04,1.7904536140e-05,1.8377994915e+02,4.6970091865e+00
-3.8578549060e-04,1.2376065674e-05,2.2882411988e+02,3.1933159780e+00
-3.9209518564e-04,6.4045449666e-06,3.5461137339e+02,1.7759926805e+00
-3.9600000000e-04,3.0463089129e-20,1.7494592890e+02,4.9501330864e-01
-3.9200000000e-04,3.0310008279e-20,1.4756594302e+02,nan
-3.8800000000e-04,3.0156927429e-20,1.1892884008e+02,nan
-3.8400000000e-04,3.0003846579e-20,1.0605717845e+02,nan
-3.8000000000e-04,2.9850765729e-20,1.0068061910e+02,nan
-3.7600000000e-04,2.9697684879e-20,1.0234993637e+02,nan
-3.7200000000e-04,2.9544604029e-20,1.1858702432e+02,nan
-3.6800000000e-04,2.9391523180e-20,1.3332654882e+02,nan
-3.6400000000e-04,2.9238442330e-20,1.4717027464e+02,nan
-3.6000000000e-04,2.9085361480e-20,1.6703933440e+02,nan
-3.5600000000e-04,2.8932280630e-20,1.9172767276e+02,nan
-3.5200000000e-04,2.8779199780e-20,2.1695211180e+02,nan
-3.4800000000e-04,2.8626118930e-20,2.4139193218e+02,nan
-3.4400000000e-04,2.8473038080e-20,2.6548474885e+02,nan
-3.4000000000e-04,2.8319957230e-20,2.8751853088e+02,nan
-3.3600000000e-04,2.8166876380e-20,3.0326939407e+02,nan
-3.3200000000e-04,2.8013795530e-20,3.0844584344e+02,nan
-3.2800000000e-04,2.7860714681e-20,3.0691021323e+02,nan
-3.2400000000e-04,2.7707633831e-20,3.1110945008e+02,nan
-3.2000000000e-04,2.7554552981e-20,3.1764778019e+02,nan
-3.1600000000e-04,2.7401472131e-20,3.2259058546e+02,nan
-3.1200000000e-04,2.7248391281e-20,3.2616878370e+02,nan
-3.0800000000e-04,2.7095310431e-20,3.2856227758e+02,nan
-3.0400000000e-04,2.6942229581e-20,3.2973959025e+02,nan
-3.0000000000e-04,2.6789148731e-20,3.2930802128e+02,nan
-2.9600000000e-04,2.6636067881e-20,3.2726822843e+02,nan
-2.9200000000e-04,2.6482987032e-20,3.2349989173e+02,nan
-2.8800000000e-04,2.6329906182e-20,3.1663869038e+02,nan
-2.8400000000e-04,2.6176825332e-20,3.0580681760e+02,nan
-2.8000000000e-04,2.6023744482e-20,2.9605573865e+02,nan
-2.7600000000e-04,2.5870663632e-20,2.8973524233e+02,nan
-2.7200000000e-04,2.5717582782e-20,2.8467166271e+02,nan
-2.6800000000e-04,2.5564501932e-20,2.8049595521e+02,nan
-2.6400000000e-04,2.5411421082e-20,2.7692929382e+02,nan
-2.6000000000e-04,2.5258340232e-20,2.7379881563e+02,nan
-2.5600000000e-04,2.5105259383e-20,2.7099807795e+02,nan
-2.5200000000e-04,2.4952178533e-20,2.6845261021e+02,nan
-2.4800000000e-04,2.4799097683e-20,2.6610996606e+02,nan
-2.4400000000e-04,2.4646016833e-20,2.6393317974e+02,nan
-2.4000000000e-04,2.4492935983e-20,2.6189566402e+02,nan
-2.3600000000e-04,2.4339855133e-20,2.5997841072e+02,nan
-2.3200000000e-04,2.4186774283e-20,2.5816645428e+02,nan
-2.2800000000e-04,2.4033693433e-20,2.5644851860e+02,nan
-2.2400000000e-04,2.3880612583e-20,2.5481586010e+02,nan
-2.2000000000e-04,2.3727531733e-20,2.5326153092e+02,nan
-2.1600000000e-04,2.3574450884e-20,2.5177989750e+02,nan
-2.1200000000e-04,2.3421370034e-20,2.5036630186e+02,nan
-2.0800000000e-04,2.3268289184e-20,2.4901686411e+02,nan
-2.0400000000e-04,2.3115208334e-20,2.4772823625e+02,nan
-2.0000000000e-04,2.2962127484e-20,2.4649752156e+02,nan
-1.9600000000e-04,2.2809046634e-20,2.4532217024e+02,nan
-1.9200000000e-04,2.2655965784e-20,2.4419987628e+02,nan
-1.8800000000e-04,2.2502884934e-20,2.4312857856e+02,nan
-1.8400000000e-04,2.2349804084e-20,2.4210640104e+02,nan
-1.8000000000e-04,2.2196723235e-20,2.4113149178e+02,nan
-1.7600000000e-04,2.2043642385e-20,2.4020231443e+02,nan
-1.7200000000e-04,2.1890561535e-20,2.3931721958e+02,nan
-1.6800000000e-04,2.1737480685e-20,2.3847498957e+02,nan
-1.6400000000e-04,2.1584399835e-20,2.3767404354e+02,nan
-1.6000000000e-04,2.1431318985e-20,2.3691316700e+02,nan
-1.5600000000e-04,2.1278238135e-20,2.3619102652e+02,nan
-1.5200000000e-04,2.1125157285e-20,2.3550646800e+02,nan
-1.4800000000e-04,2.0972076435e-20,2.3485817660e+02,nan
-1.4400000000e-04,2.0818995586e-20,2.3424520084e+02,nan
-1.4000000000e-04,2.0665914736e-20,2.3366626521e+02,nan
-1.3600000000e-04,2.0512833886e-20,2.3312030289e+02,nan
-1.3200000000e-04,2.0359753036e-20,2.3260636507e+02,nan
-1.2800000000e-04,2.0206672186e-20,2.3212322136e+02,nan
-1.2400000000e-04,2.0053591336e-20,2.3166999176e+02,nan
-1.2000000000e-04,1.9900510486e-20,2.3124545497e+02,nan
-1.1600000000e-04,1.9747429636e-20,2.3084874526e+02,nan
-1.1200000000e-04,1.9594348786e-20,2.3047867102e+02,nan
-1.0800000000e-04,1.9441267936e-20,2.3013433693e+02,nan
-1.0400000000e-04,1.9288187087e-20,2.2981457308e+02,nan
-1.0000000000e-04,1.9135106237e-20,2.2951846350e+02,nan
-9.6000000000e-05,1.8982025387e-20,2.2924483289e+02,nan
-9.2000000000e-05,1.8828944537e-20,2.2899271802e+02,nan
-8.8000000000e-05,1.8675863687e-20,2.2876096700e+02,nan
-8.4000000000e-05,1.8522782837e-20,2.2854856785e+02,nan
-8.0000000000e-05,1.8369701987e-20,2.2835438616e+02,nan
-7.6000000000e-05,1.8216621137e-20,2.2817736798e+02,nan
-7.2000000000e-05,1.8063540287e-20,2.2801639768e+02,nan
-6.8000000000e-05,1.7910459438e-20,2.2787041683e+02,nan
-6.4000000000e-05,1.7757378588e-20,2.2773831212e+02,nan
-6.0000000000e-05,1.7604297738e-20,2.2761908263e+02,nan
-5.6000000000e-05,1.7451216888e-20,2.2751163935e+02,nan
-5.2000000000e-05,1.7298136038e-20,2.2741502496e+02,nan
-4.8000000000e-05,1.7145055188e-20,2.2732828930e+02,nan
-4.4000000000e-05,1.6991974338e-20,2.2725053580e+02,nan
-4.0000000000e-05,1.6838893488e-20,2.2718104788e+02,nan
-3.6000000000e-05,1.6685812638e-20,2.2711905075e+02,nan
-3.2000000000e-05,1.6532731788e-20,2.2706402232e+02,nan
-2.8000000000e-05,1.6379650939e-20,2.2701571040e+02,nan
-2.4000000000e-05,1.6226570089e-20,2.2697370892e+02,nan
-2.0000000000e-05,1.6073489239e-20,2.2693827169e+02,nan
-1.6000000000e-05,1.5920408389e-20,2.2690952436e+02,nan
-1.2000000000e-05,1.5767327539e-20,2.2688811806e+02,nan
-8.0000000000e-06,1.5614246689e-20,2.2687505703e+02,nan
-4.0000000000e-06,1.5461165839e-20,2.2687169036e+02,nan
