x_m y_m sigma_xx_Pa sigma_xy_Pa sigma_yy_Pa von_mises_Pa sigma_max_principal_Pa sigma_min_principal_Pa sigma_tension_Pa sigma_comp_mag_Pa is_surface wss_mag_dyn_cm2 wss_x_dyn_cm2 wss_y_dyn_cm2 pressure_Pa normal_x normal_y
3.5825916991e-04 6.6760916372e-05 -1.3823417793e+01 -7.5501722893e+00 -4.2310220229e+00 1.5480802962e+01 -8.9374150488e-02 -1.7965065665e+01 -4.1291135814e-02 1.7965065665e+01 0.0000000000e+00 nan nan nan nan nan nan
3.5554653711e-04 6.9914657617e-05 -1.3862397203e+01 -7.2681155744e+00 -5.1013700570e+00 1.4688477082e+01 -1.0014874329e+00 -1.7962279827e+01 6.5304215518e-03 1.7962279827e+01 0.0000000000e+00 nan nan nan nan nan nan
3.5279653343e-04 7.2999485190e-05 -1.3879655422e+01 -7.0180891610e+00 -5.8960466677e+00 1.3975034045e+01 -1.8193613775e+00 -1.7956340713e+01 -4.9664731873e-04 1.7956340713e+01 0.0000000000e+00 nan nan nan nan nan nan
3.5000854734e-04 7.6017805854e-05 -1.3883616612e+01 -6.7972659745e+00 -6.6159429457e+00 1.3340772608e+01 -2.5474811224e+00 -1.7952078435e+01 3.5144729299e-04 1.7952078435e+01 0.0000000000e+00 nan nan nan nan nan nan
3.4718245533e-04 7.8971285395e-05 -1.3870899699e+01 -6.6005001756e+00 -7.2721289347e+00 1.2773195321e+01 -3.1969065598e+00 -1.7946122074e+01 8.0693385352e-04 1.7946122074e+01 0.0000000000e+00 nan nan nan nan nan nan
3.4431830991e-04 8.1861508236e-05 -1.3834792021e+01 -6.4258112696e+00 -7.8694681225e+00 1.2260988541e+01 -3.7732450373e+00 -1.7931015107e+01 -1.0623777526e-03 1.7931015107e+01 0.0000000000e+00 nan nan nan nan nan nan
3.4141553982e-04 8.4689888134e-05 -1.3801756657e+01 -6.2652200185e+00 -8.4254785095e+00 1.1799754545e+01 -4.3010261202e+00 -1.7926209047e+01 2.2009513488e-04 1.7926209047e+01 0.0000000000e+00 nan nan nan nan nan nan
3.3847552318e-04 8.7456508321e-05 -1.3754904588e+01 -6.1213274102e+00 -8.9407476261e+00 1.1385875742e+01 -4.7741876824e+00 -1.7921464532e+01 2.0788863689e-04 1.7921464532e+01 0.0000000000e+00 nan nan nan nan nan nan
3.3549799971e-04 9.0163277339e-05 -1.3689154966e+01 -5.9923122106e+00 -9.4070858285e+00 1.1013679571e+01 -5.1893695320e+00 -1.7906871262e+01 -3.6266476401e-06 1.7906871262e+01 0.0000000000e+00 nan nan nan nan nan nan
3.3248346320e-04 9.2810268239e-05 -1.3625607665e+01 -5.8705028410e+00 -9.8556318338e+00 1.0672481964e+01 -5.5788594141e+00 -1.7902380084e+01 -6.7409291070e-05 1.7902380084e+01 0.0000000000e+00 nan nan nan nan nan nan
3.2943318181e-04 9.5397563670e-05 -1.3569604545e+01 -5.7529913187e+00 -1.0281108785e+01 1.0358429371e+01 -5.9449146792e+00 -1.7905798651e+01 -1.6730256462e-05 1.7905798651e+01 0.0000000000e+00 nan nan nan nan nan nan
3.2634843680e-04 9.7925976844e-05 -1.3505830607e+01 -5.6418507988e+00 -1.0673352177e+01 1.0071054696e+01 -6.2750652524e+00 -1.7904117532e+01 1.6594773073e-05 1.7904117532e+01 0.0000000000e+00 nan nan nan nan nan nan
3.2323025990e-04 1.0039634807e-04 -1.3430983381e+01 -5.5373767444e+00 -1.1028427674e+01 9.8095172179e+00 -6.5661781213e+00 -1.7893232934e+01 1.2100910828e-05 1.7893232934e+01 0.0000000000e+00 nan nan nan nan nan nan
3.2007976497e-04 1.0280953733e-04 -1.3352735631e+01 -5.4350746345e+00 -1.1374899730e+01 9.5643957378e+00 -6.8418112265e+00 -1.7885824134e+01 -1.5101786084e-06 1.7885824134e+01 0.0000000000e+00 nan nan nan nan nan nan
3.1689786438e-04 1.0516620637e-04 -1.3282750434e+01 -5.3348784305e+00 -1.1701960819e+01 9.3380278122e+00 -7.1010427554e+00 -1.7883668498e+01 -5.2424441425e-06 1.7883668498e+01 0.0000000000e+00 nan nan nan nan nan nan
3.1368545126e-04 1.0746704889e-04 -1.3192539968e+01 -5.2488047410e+00 -1.2003572459e+01 9.1478634143e+00 -7.3165348086e+00 -1.7879577618e+01 -1.4070049651e-06 1.7879577618e+01 0.0000000000e+00 nan nan nan nan nan nan
3.1044323622e-04 1.0971204287e-04 -1.3086586829e+01 -5.1801470214e+00 -1.2250651003e+01 8.9982195866e+00 -7.4734944154e+00 -1.7863743417e+01 -1.4920731315e-06 1.7863743417e+01 0.0000000000e+00 nan nan nan nan nan nan
3.0717409075e-04 1.1190204811e-04 -1.2999453794e+01 -5.0947826104e+00 -1.2530945462e+01 8.8308142711e+00 -7.6667266316e+00 -1.7863672625e+01 -4.4758978173e-06 1.7863672625e+01 0.0000000000e+00 nan nan nan nan nan nan
3.0387799961e-04 1.1403867377e-04 -1.2854984798e+01 -5.0440875528e+00 -1.2758555836e+01 8.7343550650e+00 -7.7639880689e+00 -1.7849552565e+01 -2.4675152841e-06 1.7849552565e+01 0.0000000000e+00 nan nan nan nan nan nan
3.0055588196e-04 1.1612208239e-04 -1.2720069655e+01 -4.9921834788e+00 -1.2982735473e+01 8.6474663896e+00 -7.8587855160e+00 -1.7844019612e+01 9.6778289713e-07 1.7844019612e+01 0.0000000000e+00 nan nan nan nan nan nan
2.9720877756e-04 1.1815273275e-04 -1.2579668893e+01 -4.9405561806e+00 -1.3191641526e+01 8.5714158333e+00 -7.9369459709e+00 -1.7834364448e+01 5.9975323362e-07 1.7834364448e+01 0.0000000000e+00 nan nan nan nan nan nan
2.9383829337e-04 1.2013127587e-04 -1.2452086610e+01 -4.8815780309e+00 -1.3411971880e+01 8.4943478872e+00 -8.0278152055e+00 -1.7836243284e+01 -2.1043475675e-06 1.7836243284e+01 0.0000000000e+00 nan nan nan nan nan nan
2.9044504332e-04 1.2205867545e-04 -1.2296823617e+01 -4.8426466738e+00 -1.3586716167e+01 8.4601475169e+00 -8.0573014454e+00 -1.7826238338e+01 -7.0389920366e-07 1.7826238338e+01 0.0000000000e+00 nan nan nan nan nan nan
2.8703024736e-04 1.2393542803e-04 -1.2120412084e+01 -4.8051637258e+00 -1.3762387067e+01 8.4420770198e+00 -8.0673641355e+00 -1.7815435015e+01 1.5528345975e-06 1.7815435015e+01 0.0000000000e+00 nan nan nan nan nan nan
2.8359462846e-04 1.2576200914e-04 -1.1940488547e+01 -4.7702879519e+00 -1.3917668753e+01 8.4365271682e+00 -8.0582474184e+00 -1.7799909882e+01 4.3142467875e-07 1.7799909882e+01 0.0000000000e+00 nan nan nan nan nan nan
2.8014022228e-04 1.2753946883e-04 -1.1783297199e+01 -4.7146077995e+00 -1.4100391988e+01 8.4077500513e+00 -8.0876278381e+00 -1.7796061349e+01 4.8399739000e-07 1.7796061349e+01 0.0000000000e+00 nan nan nan nan nan nan
2.7666682507e-04 1.2926895630e-04 -1.1589568945e+01 -4.6828213848e+00 -1.4261493767e+01 8.4339535862e+00 -8.0561859828e+00 -1.7794876729e+01 1.6125158710e-06 1.7794876729e+01 0.0000000000e+00 nan nan nan nan nan nan
2.7317481125e-04 1.3094971701e-04 -1.1385292103e+01 -4.6646758613e+00 -1.4356799617e+01 8.4783211087e+00 -7.9760848858e+00 -1.7766006835e+01 -5.7898389998e-07 1.7766006835e+01 0.0000000000e+00 nan nan nan nan nan nan
2.6966709428e-04 1.3258335818e-04 -1.1203664252e+01 -4.6098020442e+00 -1.4524737936e+01 8.4863753945e+00 -7.9645899755e+00 -1.7763812212e+01 2.4607912161e-07 1.7763812212e+01 0.0000000000e+00 nan nan nan nan nan nan
2.6614304314e-04 1.3416965481e-04 -1.0952045307e+01 -4.5873224906e+00 -1.4598165714e+01 8.5488023059e+00 -7.8394521979e+00 -1.7710758823e+01 -2.4489941040e-06 1.7710758823e+01 0.0000000000e+00 nan nan nan nan nan nan
2.6260581046e-04 1.3571138057e-04 -1.0717988202e+01 -4.5659486220e+00 -1.4708538574e+01 8.6297316219e+00 -7.7308855128e+00 -1.7695641263e+01 -2.3881340311e-06 1.7695641263e+01 0.0000000000e+00 nan nan nan nan nan nan
2.5905412049e-04 1.3720813729e-04 -1.0515582967e+01 -4.5142013070e+00 -1.4846290097e+01 8.6711483749e+00 -7.6746466839e+00 -1.7687226381e+01 -1.4777485433e-06 1.7687226381e+01 0.0000000000e+00 nan nan nan nan nan nan
2.5548897077e-04 1.3866077253e-04 -1.0280048751e+01 -4.4820465685e+00 -1.4940017291e+01 8.7488110080e+00 -7.5589046308e+00 -1.7661161412e+01 1.3486021465e-07 1.7661161412e+01 0.0000000000e+00 nan nan nan nan nan nan
2.5191196627e-04 1.4007026161e-04 -1.0041000575e+01 -4.4426807600e+00 -1.5040365430e+01 8.8289167769e+00 -7.4433055247e+00 -1.7638060480e+01 -3.1169234422e-06 1.7638060480e+01 0.0000000000e+00 nan nan nan nan nan nan
2.4832359502e-04 1.4143803464e-04 -9.7651004795e+00 -4.4191889826e+00 -1.5104044690e+01 8.9417832415e+00 -7.2720316234e+00 -1.7597113546e+01 -2.2371540429e-06 1.7597113546e+01 0.0000000000e+00 nan nan nan nan nan nan
2.4472349888e-04 1.4276570597e-04 -9.4895786116e+00 -4.3767507974e+00 -1.5196533855e+01 9.0490649563e+00 -7.1185761447e+00 -1.7567536321e+01 6.1937809353e-07 1.7567536321e+01 0.0000000000e+00 nan nan nan nan nan nan
2.4111106163e-04 1.4405336514e-04 -9.2008450506e+00 -4.3457669073e+00 -1.5274313464e+01 9.1822217712e+00 -6.9362210461e+00 -1.7538937469e+01 1.5863856122e-06 1.7538937469e+01 0.0000000000e+00 nan nan nan nan nan nan
2.3748703393e-04 1.4530104204e-04 -8.8993094652e+00 -4.3166095270e+00 -1.5341265998e+01 9.3281943963e+00 -6.7346521860e+00 -1.7505923278e+01 5.5314236041e-07 1.7505923278e+01 0.0000000000e+00 nan nan nan nan nan nan
2.3385163178e-04 1.4650904880e-04 -8.5871555476e+00 -4.2831228285e+00 -1.5406867727e+01 9.4819995792e+00 -6.5225766278e+00 -1.7471446647e+01 -7.5319004040e-07 1.7471446647e+01 0.0000000000e+00 nan nan nan nan nan nan
2.3020582904e-04 1.4767758793e-04 -8.2786358420e+00 -4.2482940548e+00 -1.5461911193e+01 9.6351281515e+00 -6.3074296855e+00 -1.7433117349e+01 -3.6039364399e-08 1.7433117349e+01 0.0000000000e+00 nan nan nan nan nan nan
2.2655052267e-04 1.4880750810e-04 -7.9363210432e+00 -4.2146146360e+00 -1.5506330485e+01 9.8112459515e+00 -6.0568002727e+00 -1.7385851255e+01 -3.4925910756e-07 1.7385851255e+01 0.0000000000e+00 nan nan nan nan nan nan
2.2288610229e-04 1.4989980730e-04 -7.5973259237e+00 -4.1799591680e+00 -1.5542841431e+01 9.9878666672e+00 -5.8035861683e+00 -1.7336581186e+01 -1.0838731636e-06 1.7336581186e+01 0.0000000000e+00 nan nan nan nan nan nan
2.1921269220e-04 1.5095596413e-04 -7.2436809746e+00 -4.1355907868e+00 -1.5599682479e+01 1.0181517379e+01 -5.5433799270e+00 -1.7299983527e+01 -3.7296141435e-07 1.7299983527e+01 0.0000000000e+00 nan nan nan nan nan nan
2.1552868247e-04 1.5197598710e-04 -6.8414006376e+00 -4.1067896297e+00 -1.5623029022e+01 1.0412718731e+01 -5.2204288678e+00 -1.7244000792e+01 2.4594480311e-07 1.7244000792e+01 0.0000000000e+00 nan nan nan nan nan nan
2.1183504822e-04 1.5295942894e-04 -6.4578853404e+00 -4.0677367845e+00 -1.5649287842e+01 1.0629688103e+01 -4.9165333033e+00 -1.7190639879e+01 -1.9669827420e-07 1.7190639879e+01 0.0000000000e+00 nan nan nan nan nan nan
2.0442090987e-04 1.5481848500e-04 -5.6661918377e+00 -3.9838284350e+00 -1.5709101088e+01 1.1101436584e+01 -4.2782290630e+00 -1.7097063863e+01 2.6235543911e-08 1.7097063863e+01 0.0000000000e+00 nan nan nan nan nan nan
2.0070086649e-04 1.5569557768e-04 -5.1813758113e+00 -3.9432460785e+00 -1.5689397536e+01 1.1377516696e+01 -3.8665743467e+00 -1.7004199001e+01 -4.8233327943e-09 1.7004199001e+01 0.0000000000e+00 nan nan nan nan nan nan
1.9697138111e-04 1.5653809531e-04 -4.7589340571e+00 -3.9076433187e+00 -1.5728114167e+01 1.1663428479e+01 -3.5096405403e+00 -1.6977407685e+01 -2.8647048119e-09 1.6977407685e+01 0.0000000000e+00 nan nan nan nan nan nan
1.9323329883e-04 1.5734676161e-04 -4.4246730226e+00 -3.8549707691e+00 -1.5876144506e+01 1.1954351893e+01 -3.2485604806e+00 -1.7052257048e+01 3.7201117626e-10 1.7052257048e+01 0.0000000000e+00 nan nan nan nan nan nan
1.8572548801e-04 1.5886354419e-04 -3.8165630080e+00 -3.7408903773e+00 -1.6171647145e+01 1.2508091581e+01 -2.7725550352e+00 -1.7215655118e+01 3.4361815683e-11 1.7215655118e+01 0.0000000000e+00 nan nan nan nan nan nan
1.8195391128e-04 1.5956950364e-04 -3.5887433002e+00 -3.6569813671e+00 -1.6321273678e+01 1.2715849364e+01 -2.6135094356e+00 -1.7296507542e+01 3.6998719191e-11 1.7296507542e+01 0.0000000000e+00 nan nan nan nan nan nan
1.7437944970e-04 1.6087091656e-04 -3.2455749113e+00 -3.4775471549e+00 -1.6628500744e+01 1.3061228969e+01 -2.3961337661e+00 -1.7477941889e+01 8.8525108799e-12 1.7477941889e+01 0.0000000000e+00 nan nan nan nan nan nan
1.6676835578e-04 1.6202220915e-04 -2.9825036202e+00 -3.2808209250e+00 -1.6937444252e+01 1.3354363644e+01 -2.2498284913e+00 -1.7670119381e+01 1.6404537754e-13 1.7670119381e+01 0.0000000000e+00 nan nan nan nan nan nan
1.6295077992e-04 1.6254005801e-04 -2.9001564989e+00 -3.1693770246e+00 -1.7100919705e+01 1.3467462625e+01 -2.2250949305e+00 -1.7775981274e+01 3.0538320715e-13 1.7775981274e+01 0.0000000000e+00 nan nan nan nan nan nan
1.5529989375e-04 1.6345852659e-04 -2.8327829287e+00 -2.9482860211e+00 -1.7435402027e+01 1.3638080049e+01 -2.2601432901e+00 -1.8008041666e+01 2.8437955451e-14 1.8008041666e+01 0.0000000000e+00 nan nan nan nan nan nan
6.7282644615e-05 1.6291097462e-04 -4.0998501028e+00 -5.8764379500e-01 -2.1520958061e+01 1.5121305171e+01 -4.0801144711e+00 -2.1540693693e+01 -3.4101107255e-10 2.1540693693e+01 0.0000000000e+00 nan nan nan nan nan nan
5.9789993745e-05 1.6183136810e-04 -4.3295214072e+00 -4.5150638197e-01 -2.1989829238e+01 1.5314014696e+01 -4.3181248157e+00 -2.2001225830e+01 2.1965812948e-09 2.2001225830e+01 0.0000000000e+00 nan nan nan nan nan nan
5.6065698586e-05 1.6122197882e-04 -4.3628025002e+00 -3.9399585130e-01 -2.2223495596e+01 1.5482377024e+01 -4.3543945059e+00 -2.2231903591e+01 -3.4373284965e-08 2.2231903591e+01 0.0000000000e+00 nan nan nan nan nan nan
4.8667022469e-05 1.5985037960e-04 -4.4273953630e+00 -2.2562949883e-01 -2.2734221758e+01 1.5857552832e+01 -4.4254461640e+00 -2.2736170957e+01 -1.6581371084e-06 2.2736170958e+01 0.0000000000e+00 nan nan nan nan nan nan
4.1355247357e-05 1.5824863633e-04 -3.6789967735e+00 -8.9813819357e-02 -2.2660699601e+01 1.6437396772e+01 -3.6797127364e+00 -2.2659983638e+01 9.5267271863e-06 2.2659983641e+01 0.0000000000e+00 nan nan nan nan nan nan
3.7755389920e-05 1.5734674155e-04 -3.0772316653e+00 -1.1241923607e-01 -2.2237511036e+01 1.6594736083e+01 -3.0763960062e+00 -2.2238346696e+01 -1.9788782067e-04 2.2238346732e+01 0.0000000000e+00 nan nan nan nan nan nan
3.4215917061e-05 1.5638311934e-04 -2.4178606221e+00 -2.1894742598e-01 -2.1639225207e+01 1.6651243719e+01 -2.4149428712e+00 -2.1642142958e+01 1.3840571256e-03 2.1642142622e+01 0.0000000000e+00 nan nan nan nan nan nan
3.0742677877e-05 1.5536843915e-04 -1.5691246381e+00 -3.9722633486e-01 -2.0805589805e+01 1.6674141016e+01 -1.5605374174e+00 -2.0814177026e+01 -6.1510186483e-03 2.0814178793e+01 0.0000000000e+00 nan nan nan nan nan nan
2.7337107576e-05 1.5431056960e-04 -3.6963065361e-01 -6.0447241920e-01 -1.9659002678e+01 1.6738172095e+01 -3.5052850119e-01 -1.9678104831e+01 1.1955913341e-02 1.9678100157e+01 0.0000000000e+00 nan nan nan nan nan nan
2.3998988892e-05 1.5321513783e-04 1.0230811680e+00 -8.4231881256e-01 -1.8323738297e+01 1.6818066461e+01 1.0595866340e+00 -1.8360243763e+01 5.3887937383e-01 1.8360230867e+01 0.0000000000e+00 nan nan nan nan nan nan
2.0729051181e-05 1.5208516738e-04 2.8732615344e+00 -1.1213470710e+00 -1.6592997751e+01 1.6968469474e+01 2.9368823100e+00 -1.6656618527e+01 2.5009202589e+00 1.6656849511e+01 0.0000000000e+00 nan nan nan nan nan nan
1.7528727253e-05 1.5092402887e-04 5.2123125859e+00 -1.4419235980e+00 -1.4416278058e+01 1.7178379941e+01 5.3159595469e+00 -1.4519925019e+01 5.3967911807e+00 1.4518548037e+01 0.0000000000e+00 nan nan nan nan nan nan
1.4399312584e-05 1.4973504868e-04 8.1671437795e+00 -1.8170522590e+00 -1.1720582152e+01 1.7500609045e+01 8.3272621572e+00 -1.1880700529e+01 8.5634366621e+00 1.1884060758e+01 0.0000000000e+00 nan nan nan nan nan nan
1.1342062642e-05 1.4852102888e-04 1.2357061598e+01 -2.2508567517e+00 -8.0153639703e+00 1.8048165770e+01 1.2590962180e+01 -8.2492645519e+00 1.2716177582e+01 8.2699367602e+00 0.0000000000e+00 nan nan nan nan nan nan
8.3596516372e-06 1.4728385979e-04 1.7039923476e+01 -2.7908988575e+00 -3.5035277575e+00 1.8438109082e+01 1.7413445101e+01 -3.8770493829e+00 1.7413564702e+01 3.5300145148e+00 0.0000000000e+00 nan nan nan nan nan nan
5.4567790607e-06 1.4602303052e-04 2.4381465004e+01 -3.3510539803e+00 3.1893068294e+00 1.9212942410e+01 2.4877983389e+01 2.6927884446e+00 2.4887889994e+01 -1.0898115280e-01 0.0000000000e+00 nan nan nan nan nan nan
2.6333998192e-06 1.4474745147e-04 3.3465438782e+01 -4.3032194025e+00 1.1449039174e+01 2.0435303932e+01 3.4255567204e+01 1.0658910752e+01 3.4264530954e+01 1.0679838778e-02 0.0000000000e+00 nan nan nan nan nan nan
-1.0253096446e-07 1.4345525030e-04 4.7342625355e+01 -5.4184438073e+00 2.4502914485e+01 2.1847832873e+01 4.8536622111e+01 2.3308917730e+01 4.8533490882e+01 -1.0297985506e-02 0.0000000000e+00 nan nan nan nan nan nan
-2.7475323941e-06 1.4215326494e-04 6.5899189807e+01 -7.0001386984e+00 4.2054559831e+01 2.3836424904e+01 6.7738841154e+01 4.0214908484e+01 6.7742531477e+01 -2.9635255409e-03 0.0000000000e+00 nan nan nan nan nan nan
-5.2942958323e-06 1.4084601856e-04 1.0376956429e+02 -9.5193782663e+00 7.8202233401e+01 2.7397928278e+01 1.0680410011e+02 7.5167697580e+01 1.0678627613e+02 3.6358873793e-02 0.0000000000e+00 nan nan nan nan nan nan
-7.7346067184e-06 1.3954154068e-04 1.1475797202e+02 -1.2588375622e+01 8.9368216393e+01 3.0835710970e+01 1.1986610023e+02 8.4260088176e+01 1.1988771179e+02 -3.9568524817e-02 0.0000000000e+00 nan nan nan nan nan nan
-1.0059525897e-05 1.3824897919e-04 6.2487470649e+01 -1.4624690373e+01 4.0119353243e+01 3.1383699135e+01 6.9422799090e+01 3.3184024802e+01 6.9426689042e+01 -2.7845017070e-01 0.0000000000e+00 nan nan nan nan nan nan
-1.2259250962e-05 1.3698560932e-04 2.2379880307e+01 -1.8599234198e+01 5.0906190269e+00 3.4715156370e+01 3.3778054542e+01 -6.3075552081e+00 3.2654719562e+01 4.0587689960e+00 0.0000000000e+00 nan nan nan nan nan nan
-1.4309729557e-05 1.3578577392e-04 -3.4796069185e+01 -2.3786948153e+01 -4.0881415980e+01 4.0637184852e+01 -1.4376852969e+01 -6.1300632196e+01 -2.6146873829e+00 6.1467131749e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.6231157334e-05 1.3475591604e-04 -7.7652177088e+01 -2.7023196615e+01 -6.6604594153e+01 4.7342498867e+01 -4.4795181156e+01 -9.9461590085e+01 1.1278194794e+00 9.9134076414e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.0187158478e-05 1.3320148756e-04 -8.7972824691e+01 -2.1227802272e+01 -5.5368760477e+01 4.6177417537e+01 -4.5010248139e+01 -9.8331337029e+01 6.4259498126e-02 9.8379030004e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.2235587700e-05 1.3257275956e-04 -8.7848824325e+01 -1.7354250960e+01 -5.2215857664e+01 4.2856298669e+01 -4.5289245422e+01 -9.4775436568e+01 -7.1876465837e-03 9.4753023877e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.4326166410e-05 1.3200696179e-04 -8.6156697559e+01 -1.4002054163e+01 -5.0041370036e+01 3.9406721212e+01 -4.5347552698e+01 -9.0850514897e+01 -1.8217502007e-04 9.0858283519e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.6454225705e-05 1.3148846623e-04 -8.3756727861e+01 -1.1217257558e+01 -4.8527408574e+01 3.6025783554e+01 -4.5342572385e+01 -8.6941564050e+01 1.5896961273e-04 8.6939352300e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.8615774807e-05 1.3100613522e-04 -8.1008182982e+01 -8.9309737591e+00 -4.7371666975e+01 3.2866279417e+01 -4.5214569710e+01 -8.3165280248e+01 5.3843987254e-05 8.3165854669e+01 0.0000000000e+00 nan nan nan nan nan nan
-3.0807103161e-05 1.3055205636e-04 -7.8227495079e+01 -7.0232335887e+00 -4.6507487222e+01 2.9954389689e+01 -4.5073316200e+01 -7.9661666101e+01 -5.2650044979e-05 7.9661535285e+01 0.0000000000e+00 nan nan nan nan nan nan
-3.3025125358e-05 1.3012039096e-04 -7.5506060022e+01 -5.4366162299e+00 -4.5842263036e+01 2.7289044884e+01 -4.4918824119e+01 -7.6429498939e+01 2.1533385049e-05 7.6429524848e+01 0.0000000000e+00 nan nan nan nan nan nan
-3.5267217768e-05 1.2970670482e-04 -7.2907060419e+01 -4.0822864945e+00 -4.5315663034e+01 2.4857898954e+01 -4.4759647075e+01 -7.3463076379e+01 -6.1790745714e-06 7.3463071987e+01 0.0000000000e+00 nan nan nan nan nan nan
-3.7531178239e-05 1.2930753061e-04 -7.0436854347e+01 -2.9145939877e+00 -4.4894844461e+01 2.2636897345e+01 -4.4596430628e+01 -7.0735268180e+01 1.2772627661e-06 7.0735268718e+01 0.0000000000e+00 nan nan nan nan nan nan
-3.9815110072e-05 1.2892016380e-04 -6.8102074313e+01 -1.8842204172e+00 -4.4551154543e+01 2.0617563690e+01 -4.4423058481e+01 -6.8230170374e+01 -1.9837328493e-07 6.8230170346e+01 0.0000000000e+00 nan nan nan nan nan nan
-4.2117538950e-05 1.2854240067e-04 -6.5893743278e+01 -9.8052768702e-01 -4.4271664974e+01 1.8773375972e+01 -4.4243890455e+01 -6.5921517797e+01 1.4782612727e-08 6.5921517788e+01 0.0000000000e+00 nan nan nan nan nan nan
-4.4436995590e-05 1.2817238443e-04 -6.3820969621e+01 -1.6964498776e-01 -4.4031745774e+01 1.7104337248e+01 -4.4051163983e+01 -6.3801551412e+01 3.4227275141e-09 6.3801551416e+01 0.0000000000e+00 nan nan nan nan nan nan
-4.6772380017e-05 1.2780850416e-04 -6.1843057062e+01 5.6585682325e-01 -4.3836780243e+01 1.5598897922e+01 -4.3833890738e+01 -6.1845946567e+01 -1.0685624423e-09 6.1845946566e+01 0.0000000000e+00 nan nan nan nan nan nan
