x_m y_m sigma_comp_mag_Pa
2.2288610229e-04 1.4989980730e-04 1.7336581186e+01
2.1921269220e-04 1.5095596413e-04 1.7299983527e+01
2.1552868247e-04 1.5197598710e-04 1.7244000792e+01
2.1183504822e-04 1.5295942894e-04 1.7190639879e+01
2.0442090987e-04 1.5481848500e-04 1.7097063863e+01
2.0070086649e-04 1.5569557768e-04 1.7004199001e+01
1.9697138111e-04 1.5653809531e-04 1.6977407685e+01
1.9323329883e-04 1.5734676161e-04 1.7052257048e+01
1.8572548801e-04 1.5886354419e-04 1.7215655118e+01
1.8195391128e-04 1.5956950364e-04 1.7296507542e+01
1.7437944970e-04 1.6087091656e-04 1.7477941889e+01
1.6676835578e-04 1.6202220915e-04 1.7670119381e+01
1.6295077992e-04 1.6254005801e-04 1.7775981274e+01
1.5529989375e-04 1.6345852659e-04 1.8008041666e+01
6.7282644615e-05 1.6291097462e-04 2.1540693693e+01
5.9789993745e-05 1.6183136810e-04 2.2001225830e+01
5.6065698586e-05 1.6122197882e-04 2.2231903591e+01
4.8667022469e-05 1.5985037960e-04 2.2736170958e+01
4.1355247357e-05 1.5824863633e-04 2.2659983641e+01
3.7755389920e-05 1.5734674155e-04 2.2238346732e+01
3.4215917061e-05 1.5638311934e-04 2.1642142622e+01
3.0742677877e-05 1.5536843915e-04 2.0814178793e+01
2.7337107576e-05 1.5431056960e-04 1.9678100157e+01
2.3998988892e-05 1.5321513783e-04 1.8360230867e+01
2.0729051181e-05 1.5208516738e-04 1.6656849511e+01
1.7528727253e-05 1.5092402887e-04 1.4518548037e+01
1.4399312584e-05 1.4973504868e-04 1.1884060758e+01
1.1342062642e-05 1.4852102888e-04 8.2699367602e+00
8.3596516372e-06 1.4728385979e-04 3.5300145148e+00
5.4567790607e-06 1.4602303052e-04 -1.0898115280e-01
2.6333998192e-06 1.4474745147e-04 1.0679838778e-02
-1.0253096446e-07 1.4345525030e-04 -1.0297985506e-02
-2.7475323941e-06 1.4215326494e-04 -2.9635255409e-03
-5.2942958323e-06 1.4084601856e-04 3.6358873793e-02
-7.7346067184e-06 1.3954154068e-04 -3.9568524817e-02
-1.0059525897e-05 1.3824897919e-04 -2.7845017070e-01
-1.2259250962e-05 1.3698560932e-04 4.0587689960e+00
-1.4309729557e-05 1.3578577392e-04 6.1467131749e+01
-1.6231157334e-05 1.3475591604e-04 9.9134076414e+01
-2.0187158478e-05 1.3320148756e-04 9.8379030004e+01
-2.2235587700e-05 1.3257275956e-04 9.4753023877e+01
-2.4326166410e-05 1.3200696179e-04 9.0858283519e+01
-2.6454225705e-05 1.3148846623e-04 8.6939352300e+01
-2.8615774807e-05 1.3100613522e-04 8.3165854669e+01
-3.0807103161e-05 1.3055205636e-04 7.9661535285e+01
-3.3025125358e-05 1.3012039096e-04 7.6429524848e+01
-3.5267217768e-05 1.2970670482e-04 7.3463071987e+01
-3.7531178239e-05 1.2930753061e-04 7.0735268718e+01
-3.9815110072e-05 1.2892016380e-04 6.8230170346e+01
-4.2117538950e-05 1.2854240067e-04 6.5921517788e+01
-4.4436995590e-05 1.2817238443e-04 6.3801551416e+01
-4.6772380017e-05 1.2780850416e-04 6.1845946566e+01
-4.9122628032e-05 1.2744945816e-04 6.0055436690e+01
-5.1486857981e-05 1.2709407722e-04 5.8425727466e+01
-5.3864229149e-05 1.2674134161e-04 5.6949238415e+01
-5.6254033800e-05 1.2639036679e-04 5.5617170463e+01
-5.8655637751e-05 1.2604035012e-04 5.4429656519e+01
-6.1068438267e-05 1.2569053458e-04 5.3397880676e+01
-6.3491807439e-05 1.2534029543e-04 5.2533048806e+01
-6.5925374775e-05 1.2498900852e-04 5.1786960597e+01
-6.8368589313e-05 1.2463614920e-04 5.1173469298e+01
-7.0821035897e-05 1.2428121009e-04 5.0681928666e+01
-7.3282310939e-05 1.2392370178e-04 5.0292470506e+01
-7.5752022092e-05 1.2356319807e-04 4.9991967383e+01
-7.8229851988e-05 1.2319929395e-04 4.9734375180e+01
-8.0715331616e-05 1.2283162747e-04 4.9555205872e+01
-8.3208258877e-05 1.2245981846e-04 4.9418595937e+01
-8.5708271117e-05 1.2208354950e-04 4.9316854601e+01
-8.8215069781e-05 1.2170249217e-04 4.9245055132e+01
-9.0728366035e-05 1.2131634736e-04 4.9196022288e+01
-9.3247876861e-05 1.2092484325e-04 4.9167715605e+01
-9.5773318199e-05 1.2052772484e-04 4.9167735617e+01
-9.8304486545e-05 1.2012474070e-04 4.9168186588e+01
-1.0084105494e-04 1.1971564279e-04 4.9190968953e+01
-1.0338286011e-04 1.1930017346e-04 4.9217550212e+01
-1.0592957417e-04 1.1887814532e-04 4.9256535949e+01
-1.0848102890e-04 1.1844934099e-04 4.9303570977e+01
-1.1103697830e-04 1.1801355102e-04 4.9356217007e+01
-1.1359719192e-04 1.1757059202e-04 4.9416158333e+01
-1.1616146884e-04 1.1712026387e-04 4.9482360608e+01
-1.1872957823e-04 1.1666237214e-04 4.9555987546e+01
-1.2130132194e-04 1.1619676709e-04 4.9633038039e+01
-1.2387649856e-04 1.1572328871e-04 4.9712859766e+01
-1.2645490137e-04 1.1524176093e-04 4.9797224291e+01
-1.2903631554e-04 1.1475203387e-04 4.9887429570e+01
-1.3162060219e-04 1.1425394934e-04 4.9976283093e+01
-1.3420750732e-04 1.1374737335e-04 5.0069820897e+01
-1.3679688835e-04 1.1323215693e-04 5.0166056166e+01
-1.3938853259e-04 1.1270816704e-04 5.0265868100e+01
-1.4198228043e-04 1.1217525995e-04 5.0366630747e+01
-1.4457795071e-04 1.1163330375e-04 5.0468207743e+01
-1.4717533117e-04 1.1108217860e-04 5.0575280237e+01
-1.4977431351e-04 1.1052175376e-04 5.0684335972e+01
-1.5237470107e-04 1.0995190953e-04 5.0791721965e+01
-1.5497629297e-04 1.0937252490e-04 5.0902167245e+01
-1.5757896900e-04 1.0878347147e-04 5.1014282282e+01
-1.6018254356e-04 1.0818464507e-04 5.1128453465e+01
-1.6278686114e-04 1.0757593931e-04 5.1243657056e+01
-1.6539177300e-04 1.0695723372e-04 5.1359571658e+01
-1.6799711990e-04 1.0632841338e-04 5.1476104002e+01
-1.7060275704e-04 1.0568936613e-04 5.1593527036e+01
-1.7320850068e-04 1.0503999599e-04 5.1714136150e+01
-1.7581425305e-04 1.0438019046e-04 5.1835626750e+01
-1.7841984565e-04 1.0370985907e-04 5.1955620047e+01
-1.8102514213e-04 1.0302888248e-04 5.2076092577e+01
-1.8363000934e-04 1.0233713955e-04 5.2199269336e+01
-1.8623430242e-04 1.0163455758e-04 5.2322260746e+01
-1.8883790733e-04 1.0092102846e-04 5.2444622900e+01
-1.9144068972e-04 1.0019644069e-04 5.2567837231e+01
-1.9404249413e-04 9.9460707711e-05 5.2690634966e+01
-1.9664325931e-04 9.8713708543e-05 5.2814074161e+01
-1.9924283253e-04 9.7955362349e-05 5.2937187818e+01
-2.0184110093e-04 9.7185562889e-05 5.3059617140e+01
-2.0443797559e-04 9.6404209169e-05 5.3181053510e+01
-2.0703331450e-04 9.5611199800e-05 5.3300850712e+01
-2.0962709011e-04 9.4806429987e-05 5.3421450838e+01
-2.1221913629e-04 9.3989825759e-05 5.3538385517e+01
-2.1480941772e-04 9.3161266575e-05 5.3654927804e+01
-2.1739784002e-04 9.2320654433e-05 5.3768762369e+01
-2.1998432116e-04 9.1467898313e-05 5.3880204082e+01
-2.2256880842e-04 9.0602915237e-05 5.3988614070e+01
-2.2515124003e-04 8.9725592875e-05 5.4094303983e+01
-2.2773157460e-04 8.8835839651e-05 5.4194647555e+01
-2.3030978419e-04 8.7933565542e-05 5.4291321925e+01
-2.3288580947e-04 8.7018703576e-05 5.4381434952e+01
-2.3545967700e-04 8.6091126485e-05 5.4470089245e+01
-2.3803134217e-04 8.5150787350e-05 5.4547523905e+01
-2.4060089955e-04 8.4197564118e-05 5.4622074301e+01
-2.4316830987e-04 8.3231429674e-05 5.4683399462e+01
-2.4573365102e-04 8.2252295967e-05 5.4738524748e+01
-2.4829699369e-04 8.1260093671e-05 5.4782197142e+01
-2.5085844477e-04 8.0254787454e-05 5.4815980461e+01
-2.5341810032e-04 7.9236337687e-05 5.4833237230e+01
-2.5597617480e-04 7.8204702084e-05 5.4841722196e+01
-2.5853282451e-04 7.7159902751e-05 5.4826986778e+01
-2.6108828010e-04 7.6101941399e-05 5.4799600410e+01
-2.6364285011e-04 7.5030841669e-05 5.4752238670e+01
-2.6619686373e-04 7.3946710582e-05 5.4680199375e+01
-2.6875073366e-04 7.2849650601e-05 5.4581455006e+01
-2.7130494742e-04 7.1739809830e-05 5.4463822967e+01
-2.7386003479e-04 7.0617414764e-05 5.4303585497e+01
-2.7641678930e-04 6.9482691253e-05 5.4118405540e+01
-2.7897595560e-04 6.8336084368e-05 5.3883113530e+01
-2.8153857314e-04 6.7178066790e-05 5.3606279016e+01
-2.8410580896e-04 6.6009229022e-05 5.3277374105e+01
-2.8667912189e-04 6.4830331041e-05 5.2887288804e+01
-2.8926025554e-04 6.3642392001e-05 5.2427463387e+01
-2.9185150767e-04 6.2446608751e-05 5.1874574159e+01
-2.9445542109e-04 6.1244531385e-05 5.1236341498e+01
-2.9707525909e-04 6.0038348586e-05 5.0470629253e+01
-2.9971607273e-04 5.8830464361e-05 4.9545882005e+01
-3.0238256824e-04 5.7624564085e-05 4.8320927924e+01
-3.0508292812e-04 5.6425416061e-05 4.7512181534e+01
-3.0782730397e-04 5.5240032683e-05 4.3899727269e+01
-3.1062971655e-04 5.4079562582e-05 4.8160592109e+01
-3.1350596415e-04 5.2992470333e-05 2.6613968818e+01
-3.1667553088e-04 5.1905945839e-05 -5.1401680077e+00
-3.2026264228e-04 5.0617665259e-05 9.6782191418e+00
-3.2420292804e-04 4.9057211098e-05 2.0011378505e+01
-3.2846771666e-04 4.7184044730e-05 2.2889058882e+01
-3.3296078120e-04 4.5004263749e-05 2.1004241798e+01
-3.3761306460e-04 4.2565430802e-05 2.0049708176e+01
-3.4241912039e-04 3.9883762911e-05 1.8822784392e+01
-3.4739259003e-04 3.6955173541e-05 1.7535504402e+01
-3.5253227394e-04 3.3785124306e-05 1.7608445934e+01
-3.5793033124e-04 3.0318946934e-05 1.8398111247e+01
-3.6360620456e-04 2.6525760007e-05 1.8729254265e+01
-3.6963072547e-04 2.2328787342e-05 1.8723676205e+01
-3.7605191456e-04 1.7667283659e-05 1.8902224221e+01
-3.8299081707e-04 1.2417874840e-05 1.6821972997e+01
-3.9071550815e-04 6.3963843577e-06 8.2923800975e+00
-3.9600000000e-04 3.0463089129e-20 -9.8053574373e-01
8.4681741826e-05 1.6202125874e-04 2.0707345529e+01
2.0079440312e-04 2.3550932307e-06 1.3383461890e+01
2.5700780139e-04 2.7730667400e-06 2.2120198040e+01
2.8083120569e-04 3.0426458744e-06 1.9010123088e+01
3.0751542509e-04 1.0760709754e-04 1.7887643076e+01
3.2577833176e-04 9.4251503815e-05 1.7908262070e+01
3.4467203960e-04 3.3180853978e-06 1.7600166228e+01
9.9877882784e-05 1.6219085134e-04 2.0026125296e+01
1.2996669942e-04 1.6263052401e-04 1.8905544122e+01
-2.0565323334e-04 9.3760452319e-05 5.3063690556e+01
2.2028951171e-04 1.4733893974e-04 1.7289949491e+01
-3.5812255943e-04 3.1892823891e-06 2.3009133695e+01
3.6036299519e-04 3.7314909397e-06 1.7238751253e+01
2.6906485654e-04 2.8196293947e-06 2.1662678676e+01
2.4493603702e-04 2.6973373741e-06 2.0728696155e+01
1.8880094090e-04 2.2789144746e-06 1.0302967547e+01
-3.6967437492e-04 3.7351983213e-06 1.8288450550e+01
3.7215625724e-04 4.0559542979e-06 1.1892404481e+01
2.7065226352e-04 1.2880664798e-04 1.7773687579e+01
3.3455315873e-04 8.6310154279e-05 1.7915519893e+01
-3.6554698512e-04 2.3171896530e-05 1.8499135423e+01
3.8413011155e-04 4.2846971928e-06 5.5972385422e+00
3.5244499330e-04 3.6069210392e-06 1.7476789405e+01
2.3690188259e-04 2.6368381385e-06 1.9724731935e+01
-2.9206373002e-05 1.2854384618e-04 7.3718765450e+01
4.0460090929e-05 1.5514481968e-04 2.2399715282e+01
7.3457926730e-05 1.6067332013e-04 2.1260893856e+01
-1.1717090548e-04 1.1479927143e-04 4.9073793073e+01
9.1907102347e-05 1.6228602717e-04 2.0376283306e+01
1.2268764747e-04 1.6304732000e-04 1.9151298123e+01
1.3791280875e-04 1.6220024986e-04 1.8640291339e+01
2.1293021407e-04 1.4989230030e-04 1.7206510972e+01
3.0071842713e-04 1.1242519631e-04 1.7883739840e+01
-2.6461748454e-04 7.2468190213e-05 5.3951830118e+01
-3.3992916330e-04 3.9085836544e-05 1.9430685121e+01
3.8983484294e-04 1.2714690063e-05 8.4430017958e+00
3.9190008601e-04 4.2044036605e-06 2.1968776047e+00
-3.8495878801e-04 4.2567283871e-06 4.2181374813e+00
-3.7800142672e-04 8.3970778298e-06 1.2479524585e+01
-3.7123298469e-04 1.2222907796e-05 1.7235518661e+01
-3.6489366534e-04 1.5581078612e-05 1.7390242247e+01
-3.5892703658e-04 1.8556871313e-05 1.7626198612e+01
-3.4518027062e-04 2.2607633414e-05 1.8698562875e+01
-3.3989118963e-04 2.4850211458e-05 2.0792760894e+01
-3.1531242600e-04 3.0160131135e-05 1.6674548239e+01
-3.0872974770e-04 3.0704044161e-05 1.4273002524e+01
-3.0251996684e-04 3.1251780911e-05 1.4383169473e+01
-2.9415810485e-04 3.0984797648e-05 1.6175444739e+01
-2.8848999190e-04 3.1672493150e-05 2.1751462793e+01
-2.8347974700e-04 3.0282691051e-05 2.8587198832e+01
-2.7505525467e-04 3.0699507201e-05 3.5606860870e+01
-2.6918585544e-04 3.1813514761e-05 3.9544108386e+01
-2.3676840871e-04 3.7990714323e-05 5.1157741009e+01
-2.3075023967e-04 3.7509438844e-05 5.2308873967e+01
-2.2484628238e-04 3.8966265230e-05 5.3180165128e+01
-2.1867840849e-04 3.8579052221e-05 5.4076117378e+01
-2.1240576989e-04 3.8243963091e-05 5.4884993466e+01
-2.0603925545e-04 3.7953206379e-05 5.5610895163e+01
-1.8717429085e-04 3.9029034884e-05 5.7004611740e+01
-1.4778806458e-04 4.4955647561e-05 5.7434239522e+01
-1.4448135498e-04 4.4897621621e-05 5.7492423852e+01
-1.3784267028e-04 4.4794574463e-05 5.7572240743e+01
-1.3117240814e-04 4.4709071892e-05 5.7598772489e+01
-1.2447370028e-04 4.4641544849e-05 5.7565092795e+01
-1.1775096840e-04 4.4590522902e-05 5.7462840100e+01
-1.1100755439e-04 4.4557421394e-05 5.7281084214e+01
-1.0424365614e-04 4.4543699426e-05 5.7006538058e+01
-9.7475697303e-05 4.4548616722e-05 5.6624765569e+01
-9.2140657791e-05 4.6239267247e-05 5.5979268949e+01
-8.5395789054e-05 4.6285453098e-05 5.5381335412e+01
-4.1871600516e-05 5.0762069198e-05 4.6213312932e+01
-3.5319515710e-05 5.1078507796e-05 4.3838728611e+01
-2.8810641113e-05 5.1438240337e-05 4.1146301351e+01
-2.2352487541e-05 5.1840142460e-05 3.8147866631e+01
-1.5954838394e-05 5.2282819976e-05 3.4873413065e+01
-9.6255237688e-06 5.2763326620e-05 3.1366369635e+01
-3.3710871385e-06 5.3277271550e-05 2.7982141820e+01
1.6463772887e-06 5.1822784738e-05 2.1513311369e+01
3.5360238688e-05 5.7491264313e-05 5.4683154361e+00
4.2204442269e-05 5.8419340129e-05 7.4539065100e+00
4.9153390908e-05 5.9410851346e-05 9.5787096589e+00
5.5006050257e-05 5.8049202705e-05 1.1036328528e+01
5.8562120377e-05 5.8569263869e-05 1.2029923765e+01
6.5738299696e-05 5.9650114650e-05 1.3873123990e+01
8.5211478853e-05 6.5184548833e-05 1.7929673750e+01
9.2637577494e-05 6.6467214316e-05 1.8929710671e+01
9.8925344133e-05 6.5065543356e-05 1.9370705089e+01
1.0646647114e-04 6.6358254100e-05 2.0083960319e+01
1.1025620104e-04 6.7012842639e-05 2.0393043295e+01
1.2288295138e-04 7.1835067125e-05 2.1437256969e+01
1.3055895631e-04 7.3210962597e-05 2.1816356697e+01
1.3709710671e-04 7.1685436572e-05 2.1920216376e+01
1.4097057058e-04 7.2360005559e-05 2.2071722947e+01
1.4874238916e-04 7.3710526990e-05 2.2340002060e+01
1.6159482620e-04 7.8727814139e-05 2.2934157046e+01
1.6939210049e-04 8.0081445402e-05 2.2767106326e+01
2.2944058258e-05 5.1914447051e-05 2.6482061060e+00
1.7608436136e-04 7.8371189085e-05 2.2589355209e+01
1.7998440978e-04 7.9011677521e-05 2.2333551185e+01
1.8776370483e-04 8.0264575073e-05 2.1841285363e+01
1.9449036007e-04 7.8443235325e-05 2.1686403322e+01
2.0021455630e-04 7.3558054605e-05 2.1840146007e+01
2.1282471319e-04 7.8258838883e-05 2.0633226428e+01
2.1862747743e-04 7.3240804483e-05 2.0723447394e+01
2.2539826789e-04 7.1220264511e-05 2.0458863110e+01
2.3306377115e-04 7.2205599253e-05 1.9844240631e+01
2.3687250550e-04 7.2692489205e-05 1.9534691888e+01
2.5114958285e-04 7.1504416507e-05 1.8559681918e+01
1.8211462365e-04 8.5092945078e-05 2.1658696794e+01
-1.6740496780e-04 4.5401531358e-05 5.6856402775e+01
2.5707645811e-04 6.6194278511e-05 1.8454640444e+01
2.6379601658e-04 6.3944889409e-05 1.8021108836e+01
2.7122441352e-04 6.4805979708e-05 1.7280823436e+01
2.7490695040e-04 6.5245324343e-05 1.7045906354e+01
2.8087549222e-04 5.9745103086e-05 1.7218969899e+01
2.8754001603e-04 5.7385044442e-05 1.7423593069e+01
2.9485797154e-04 5.8243928732e-05 1.7617036354e+01
2.9357004300e-04 5.1774084608e-05 1.7522013466e+01
3.0214897713e-04 5.9164388735e-05 1.7759331600e+01
-1.7395705783e-04 3.8679906493e-05 5.7813404351e+01
3.0824536261e-04 5.3460460192e-05 1.7819561866e+01
3.1497521631e-04 5.1038895022e-05 1.7889379595e+01
3.2119088368e-04 4.5201197615e-05 1.7926661846e+01
3.0334511535e-04 6.5841369988e-05 1.7810893253e+01
7.9048100306e-05 6.6548109622e-05 1.7223143321e+01
2.1849324591e-04 8.4954674692e-05 1.9746389828e+01
2.1737806295e-04 9.3703988848e-05 1.9176570402e+01
2.1909587916e-04 9.9984348435e-05 1.8685427549e+01
2.1420830117e-04 1.0822834874e-04 1.8451038150e+01
2.2650693076e-04 1.0120210936e-04 1.8227066214e+01
2.0566261069e-04 1.1580722523e-04 1.8430761828e+01
2.1219039808e-04 1.1394593471e-04 1.8242205196e+01
1.9826976349e-04 1.1446301091e-04 1.8803736590e+01
1.8057238842e-04 1.1417718715e-04 1.9500458624e+01
1.7496649534e-04 1.1907494989e-04 1.9412052819e+01
1.6656840897e-04 1.1443948032e-04 1.9949676362e+01
1.6282840463e-04 1.1369297211e-04 2.0109847272e+01
1.5632236579e-04 1.1533246134e-04 2.0203881112e+01
1.4884823089e-04 1.1377260263e-04 2.0587082296e+01
1.4237683230e-04 1.1533323062e-04 2.0730229862e+01
1.3491916728e-04 1.1368982502e-04 2.1113834866e+01
1.3119385871e-04 1.1285140857e-04 2.1333567391e+01
1.2478758978e-04 1.1430661119e-04 2.1490506495e+01
1.1737480787e-04 1.1254823235e-04 2.2045280380e+01
1.1103222934e-04 1.1391855708e-04 2.2219987574e+01
9.8938532614e-05 1.0796371016e-04 2.2592635678e+01
9.1639142909e-05 1.0608660415e-04 2.2179144988e+01
8.5480156855e-05 1.0730223923e-04 2.1927421331e+01
7.9374613193e-05 1.0847635118e-04 2.1608274443e+01
7.2282848796e-05 1.0651635978e-04 2.0762153956e+01
6.0729553821e-05 1.0059696675e-04 1.8157416814e+01
5.3841418149e-05 9.8711805511e-05 1.6119150841e+01
4.8113801798e-05 9.9729796851e-05 1.4416731308e+01
4.2468428568e-05 1.0070692850e-04 1.2249781669e+01
2.8350990954e-05 9.4304256984e-05 2.3304173473e+00
2.2000314406e-05 9.2656570855e-05 -6.2174428423e-02
1.6822992950e-05 9.3648302157e-05 -5.1903646675e-03
-1.0373947403e-05 8.5642091603e-05 2.9168357110e+01
-1.4935123859e-05 8.6879074230e-05 3.3225137876e+01
-5.4064435113e-05 8.0871969949e-05 4.8922680667e+01
-5.9995631773e-05 8.0595247427e-05 4.9627571033e+01
-6.5927558626e-05 8.0383509977e-05 5.0110509244e+01
-8.6637132142e-05 8.0062676226e-05 5.0779972162e+01
-9.2525936433e-05 8.0071420727e-05 5.0823012958e+01
-9.8397420079e-05 8.0118317632e-05 5.0841154336e+01
-1.0424899451e-04 8.0200286767e-05 5.0847718781e+01
-2.8066883374e-05 8.6927929658e-05 4.1850464219e+01
9.7415533029e-05 1.1334487215e-04 2.2919713466e+01
-1.2931042946e-04 7.8998920343e-05 5.1218099124e+01
-1.3791452180e-04 7.9377623487e-05 5.1262875512e+01
-1.4360248094e-04 7.9670544066e-05 5.1305082266e+01
-4.6536139450e-05 7.9443825533e-05 4.7501491329e+01
-1.6249202479e-04 7.8914732923e-05 5.1724593291e+01
-1.6893646375e-04 7.3425166675e-05 5.2422276042e+01
1.5452146988e-04 1.2089554530e-04 1.9891476442e+01
6.6623244949e-05 9.9508648149e-05 1.9115777607e+01
-1.8231150469e-04 7.2536370427e-05 5.2603617501e+01
-1.9990742749e-04 6.6172818899e-05 5.3046371811e+01
-2.0534095808e-04 6.6795444383e-05 5.2923026349e+01
-2.1313366688e-04 6.5709932785e-05 5.2816780342e+01
2.3828424545e-04 1.0624440089e-04 1.7331263605e+01
1.3691742172e-04 1.2003534714e-04 2.0577030623e+01
7.9120967628e-05 5.9400013230e-05 1.6353231990e+01
1.5538105262e-04 7.2102521487e-05 2.2410976200e+01
-2.9859251393e-06 8.4936171140e-05 7.4316561648e+00
-6.6926784404e-05 4.4870272927e-05 5.3033983991e+01
3.3758628255e-05 9.3314847243e-05 6.0686678276e+00
3.0695172133e-04 6.6393628382e-05 1.7856395617e+01
-2.3886742355e-04 5.9101225329e-05 5.1539482293e+01
1.9347094535e-04 1.2263647085e-04 1.8565957773e+01
3.2006648714e-04 3.8484853183e-05 1.7892480040e+01
-2.4402252000e-04 5.7905454990e-05 5.1016131271e+01
2.0679121962e-04 1.0694322070e-04 1.8863975487e+01
2.4552562843e-04 1.0749852582e-04 1.7063288735e+01
1.8597362112e-04 8.5733453547e-05 2.1432998866e+01
2.4912554594e-04 1.0813331412e-04 1.7223088478e+01
1.8711550537e-04 1.1241507153e-04 1.9357293037e+01
2.6225278512e-04 5.7742107033e-05 1.8593736333e+01
2.6445601270e-04 5.1973722472e-05 1.8798619783e+01
2.6282256856e-04 4.5897489248e-05 1.9459018504e+01
2.5896539454e-04 4.5580704420e-05 1.9920082521e+01
2.6413741728e-04 3.7201020102e-05 2.0049364404e+01
2.6801890097e-04 3.7460238502e-05 1.9518507243e+01
2.4934400335e-04 3.9053205618e-05 2.1646406274e+01
2.4537851998e-04 3.8758928205e-05 2.2105001496e+01
2.3738757038e-04 3.8147426180e-05 2.2934745097e+01
2.3336524268e-04 3.7828569486e-05 2.2788606611e+01
2.2529181263e-04 3.7173584807e-05 2.2373633462e+01
2.1826699017e-04 3.9308388927e-05 2.2218603168e+01
2.1422439091e-04 3.8946860207e-05 2.2022252394e+01
2.0613819229e-04 3.8214098850e-05 2.1607215364e+01
1.9805776385e-04 3.7470985374e-05 2.1159416118e+01
1.9402311948e-04 3.7097111898e-05 2.0925230321e+01
1.6883135202e-04 3.2265744986e-05 1.8682810817e+01
1.6083884353e-04 3.1547821686e-05 1.7948980674e+01
1.5685191807e-04 3.1188686091e-05 1.7565248877e+01
1.4889848111e-04 3.0470878349e-05 1.6771343538e+01
1.4206655953e-04 3.2177226252e-05 1.6742798176e+01
1.3811796305e-04 3.1800894223e-05 1.6361595705e+01
1.3024782652e-04 3.1054168845e-05 1.5601452045e+01
1.2241712005e-04 3.0318745557e-05 1.4862718807e+01
1.1851780609e-04 2.9956714777e-05 1.4507575632e+01
7.9100130295e-05 2.4655634198e-05 9.6479772617e+00
7.1589934968e-05 2.4183262474e-05 7.8139500580e+00
6.7854071474e-05 2.3966482816e-05 6.6868255588e+00
6.0423136577e-05 2.3571200347e-05 4.1530569214e+00
5.4190354858e-05 2.5134520374e-05 2.8648046671e+00
4.6903202191e-05 2.4792243390e-05 4.0509798291e-01
3.9697084372e-05 2.4497983184e-05 5.1565723602e-02
3.6127425634e-05 2.4368423009e-05 -1.3086452477e-01
