x_m,y_m,sigma_comp_mag_Pa
-9.4048424898e-05,1.2286907591e-04,3.2973825544e+01
-9.6656779244e-05,1.2251328822e-04,3.3003180493e+01
-9.9268491949e-05,1.2214933944e-04,3.3037340261e+01
-1.0188342196e-04,1.2177707619e-04,3.3069601790e+01
-1.0450133940e-04,1.2139635829e-04,3.3105400698e+01
-1.0712212851e-04,1.2100703771e-04,3.3140581709e+01
-1.0974555700e-04,1.2060899019e-04,3.3177221351e+01
-1.1237149493e-04,1.2020208083e-04,3.3216548281e+01
-1.1499975977e-04,1.1978618778e-04,3.3255781790e+01
-1.1763017328e-04,1.1936118639e-04,3.3297062183e+01
-1.2026257676e-04,1.1892694995e-04,3.3340393280e+01
-1.2289679517e-04,1.1848336668e-04,3.3384767774e+01
-1.2553267208e-04,1.1803032535e-04,3.3430284888e+01
-1.2817003966e-04,1.1756771629e-04,3.3477335819e+01
-1.3080873178e-04,1.1709543522e-04,3.3525121513e+01
-1.3344857360e-04,1.1661337139e-04,3.3574880247e+01
-1.3608944367e-04,1.1612140562e-04,3.3625322552e+01
-1.3873113297e-04,1.1561946106e-04,3.3676609829e+01
-1.4137351951e-04,1.1510743495e-04,3.3729123598e+01
-1.4401641904e-04,1.1458522499e-04,3.3783910316e+01
-1.4665969030e-04,1.1405272961e-04,3.3839110196e+01
-1.4930317500e-04,1.1350985857e-04,3.3895003354e+01
-1.5194668806e-04,1.1295652894e-04,3.3953105735e+01
-1.5459012599e-04,1.1239263573e-04,3.4013097118e+01
-1.5723331134e-04,1.1181809662e-04,3.4072759380e+01
-1.5987606159e-04,1.1123282290e-04,3.4133826393e+01
-1.6251826175e-04,1.1063671875e-04,3.4196429913e+01
-1.6515974127e-04,1.1002971281e-04,3.4259719344e+01
-1.6780034788e-04,1.0941171470e-04,3.4324796687e+01
-1.7043993488e-04,1.0878263458e-04,3.4390676790e+01
-1.7307834489e-04,1.0814238837e-04,3.4457434793e+01
-1.7571543325e-04,1.0749089562e-04,3.4525470022e+01
-1.7835102325e-04,1.0682809014e-04,3.4594719281e+01
-1.8098501069e-04,1.0615387457e-04,3.4664618166e+01
-1.8361720948e-04,1.0546816475e-04,3.4736779825e+01
-1.8624747746e-04,1.0477088875e-04,3.4809228738e+01
-1.8887568304e-04,1.0406196634e-04,3.4882311745e+01
-1.9150166804e-04,1.0334133095e-04,3.4956565680e+01
-1.9412529837e-04,1.0260890249e-04,3.5030694089e+01
-1.9674641498e-04,1.0186460556e-04,3.5105881045e+01
-1.9936482664e-04,1.0110838338e-04,3.5181277431e+01
-2.0198043775e-04,1.0034014937e-04,3.5257487141e+01
-2.0459305709e-04,9.9559862967e-05,3.5334181667e+01
-2.0720253038e-04,9.8767455561e-05,3.5410415900e+01
-2.0980871425e-04,9.7962858678e-05,3.5487209977e+01
-2.1241140849e-04,9.7146021486e-05,3.5563490199e+01
-2.1501052894e-04,9.6316891893e-05,3.5639687289e+01
-2.1760582883e-04,9.5475444730e-05,3.5714239085e+01
-2.2019719568e-04,9.4621611600e-05,3.5788493789e+01
-2.2278443487e-04,9.3755366657e-05,3.5861072982e+01
-2.2536735223e-04,9.2876691033e-05,3.5932111870e+01
-2.2794577213e-04,9.1985582395e-05,3.6000065953e+01
-2.3051948312e-04,9.1082023930e-05,3.6064230355e+01
-2.3308824346e-04,9.0166021094e-05,3.6123408194e+01
-2.3565178932e-04,8.9237601804e-05,3.6177721647e+01
-2.3820968181e-04,8.8296865668e-05,3.6223126811e+01
-2.4076143256e-04,8.7343794709e-05,3.6273496970e+01
-2.4330612834e-04,8.6378463909e-05,3.6361615171e+01
-2.4584316033e-04,8.5400782603e-05,3.6520080503e+01
-2.4837223366e-04,8.4410819450e-05,3.6742865106e+01
-2.5089395168e-04,8.3408169924e-05,3.7034324636e+01
-2.5340928406e-04,8.2392838558e-05,3.7333467734e+01
-2.5591946285e-04,8.1364718475e-05,3.7603464661e+01
-2.5842575854e-04,8.0323552608e-05,3.7796157329e+01
-2.6092914703e-04,7.9269117659e-05,3.7909197175e+01
-2.6342920201e-04,7.8201680603e-05,3.7987931043e+01
-2.6592546252e-04,7.7121722857e-05,3.8056633223e+01
-2.6841755763e-04,7.6029720302e-05,3.8121812589e+01
-2.7090524111e-04,7.4926163275e-05,3.8186709525e+01
-2.7338849329e-04,7.3811556522e-05,3.8246251905e+01
-2.7586739534e-04,7.2686429530e-05,3.8311618254e+01
-2.7834203353e-04,7.1551450112e-05,3.8367122107e+01
-2.8081287747e-04,7.0407310845e-05,3.8419221140e+01
-2.8328016778e-04,6.9255025543e-05,3.8458969127e+01
-2.8574451690e-04,6.8095656344e-05,3.8493561500e+01
-2.8820661381e-04,6.6930476033e-05,3.8516801114e+01
-2.9066737519e-04,6.5761061110e-05,3.8520854923e+01
-2.9312795499e-04,6.4589327016e-05,3.8505691392e+01
-2.9558985630e-04,6.3417581694e-05,3.8458496112e+01
-2.9805483900e-04,6.2248654823e-05,3.8379758838e+01
-3.0052514232e-04,6.1086242582e-05,3.8262306303e+01
-3.0300410646e-04,5.9934834827e-05,3.8043176802e+01
-3.0549490142e-04,5.8800443107e-05,3.7792654504e+01
-3.0800271133e-04,5.7691194726e-05,3.7432904414e+01
-3.1053387453e-04,5.6618597053e-05,3.6783810214e+01
-3.1309765132e-04,5.5600011208e-05,3.6282424812e+01
-3.1571067308e-04,5.4664438213e-05,3.5295122057e+01
-3.1839011531e-04,5.3903271386e-05,2.8304160636e+01
-3.2148040048e-04,5.3208146819e-05,2.2110940992e+01
-3.2496250682e-04,5.2492939455e-05,1.8747862528e+01
-3.2953994579e-04,5.1383388728e-05,1.5546030374e+01
-3.3508916093e-04,4.9261286680e-05,1.0831528435e+01
-3.4061296450e-04,4.6474558661e-05,1.1833746837e+01
-3.4609114061e-04,4.3307645680e-05,1.1410808267e+01
-3.5156108228e-04,3.9827329726e-05,1.1139623185e+01
-3.5704814207e-04,3.6055131115e-05,1.0776946973e+01
-3.6257726635e-04,3.1990334370e-05,1.0364111681e+01
-3.6816594794e-04,2.7620315047e-05,9.9458916238e+00
-3.7384171666e-04,2.2916360298e-05,9.4717726497e+00
-3.7964221805e-04,1.7837211446e-05,8.9278399789e+00
-3.8562966208e-04,1.2338760371e-05,8.6052969709e+00
-3.9202494021e-04,6.3907204705e-06,8.1680189472e+00
-3.9600000000e-04,3.0463089129e-20,-6.3306863575e-01
-3.9200000000e-04,3.0310008279e-20,-7.8338033954e-01
-3.8800000000e-04,3.0156927429e-20,-1.3566387485e+00
-3.8400000000e-04,3.0003846579e-20,3.3450976679e+00
-3.8000000000e-04,2.9850765729e-20,9.9000617332e+00
-3.7600000000e-04,2.9697684879e-20,1.6784446219e+01
-3.7200000000e-04,2.9544604029e-20,1.9759469115e+01
-3.6800000000e-04,2.9391523180e-20,2.1258894441e+01
-3.6400000000e-04,2.9238442330e-20,2.2757502110e+01
-3.5600000000e-04,2.8932280630e-20,2.3283348489e+01
-3.4400000000e-04,2.8473038080e-20,2.0709032718e+01
-2.5200000000e-04,2.4952178533e-20,3.7662620807e+01
-2.3200000000e-04,2.4186774283e-20,4.3467050288e+01
-2.1200000000e-04,2.3421370034e-20,4.7105234687e+01
-1.9200000000e-04,2.2655965784e-20,4.9519395953e+01
-1.7200000000e-04,2.1890561535e-20,5.1202316233e+01
-1.5200000000e-04,2.1125157285e-20,5.2400377369e+01
-1.3200000000e-04,2.0359753036e-20,5.3216785542e+01
-1.1200000000e-04,1.9594348786e-20,5.3657895509e+01
-9.2000000000e-05,1.8828944537e-20,5.3652368065e+01
-8.4000000000e-05,1.8522782837e-20,5.3496186483e+01
-6.4000000000e-05,1.7757378588e-20,5.2621739259e+01
-4.4000000000e-05,1.6991974338e-20,5.0895608362e+01
-2.4000000000e-05,1.6226570089e-20,4.8145294573e+01
-4.0000000000e-06,1.5461165839e-20,4.4325476020e+01
1.6000000000e-05,1.4695761590e-20,3.9639725838e+01
2.4000000000e-05,1.4389599890e-20,3.7626640574e+01
3.6000000000e-05,1.3930357340e-20,3.4587994989e+01
4.4000000000e-05,1.3624195641e-20,3.2616349114e+01
5.6000000000e-05,1.3164953091e-20,2.9851864365e+01
6.4000000000e-05,1.2858791391e-20,2.8197462811e+01
7.6000000000e-05,1.2399548841e-20,2.6085169987e+01
8.4000000000e-05,1.2093387142e-20,2.4958401394e+01
9.6000000000e-05,1.1634144592e-20,2.3704365169e+01
1.1600000000e-04,1.0868740342e-20,2.2594174522e+01
2.2400000000e-04,6.7355573953e-21,2.1891106541e+01
2.4400000000e-04,5.9701531458e-21,2.2379238872e+01
2.5200000000e-04,5.6639914461e-21,2.2652559789e+01
2.6000000000e-04,5.3578297463e-21,2.2996194840e+01
2.6400000000e-04,5.2047488964e-21,2.3123641008e+01
2.7200000000e-04,4.8985871966e-21,2.3001284922e+01
2.8000000000e-04,4.5924254968e-21,1.9270162777e+01
2.8400000000e-04,4.4393446469e-21,1.8182928408e+01
2.8800000000e-04,4.2862637970e-21,1.7463484672e+01
2.9200000000e-04,4.1331829471e-21,1.7572208196e+01
2.9600000000e-04,3.9801020972e-21,1.7857735251e+01
3.0000000000e-04,3.8270212473e-21,1.8036256799e+01
3.0400000000e-04,3.6739403974e-21,1.8193397125e+01
3.0800000000e-04,3.5208595475e-21,1.8266655864e+01
3.1200000000e-04,3.3677786977e-21,1.8280994429e+01
3.1600000000e-04,3.2146978478e-21,1.8204996379e+01
3.2000000000e-04,3.0616169979e-21,1.8119351978e+01
3.2400000000e-04,2.9085361480e-21,1.7956223767e+01
3.2800000000e-04,2.7554552981e-21,1.7621133634e+01
3.3200000000e-04,2.6023744482e-21,1.7310505201e+01
3.3600000000e-04,2.4492935983e-21,1.7196615674e+01
3.4000000000e-04,2.2962127484e-21,1.7513723495e+01
3.4400000000e-04,2.1431318985e-21,1.7166268287e+01
3.4800000000e-04,1.9900510486e-21,1.5500703276e+01
3.5200000000e-04,1.8369701987e-21,1.3398502642e+01
3.5600000000e-04,1.6838893488e-21,1.1897214291e+01
3.6000000000e-04,1.5308084989e-21,1.0451861448e+01
3.6400000000e-04,1.3777276490e-21,9.0482125052e+00
3.6800000000e-04,1.2246467991e-21,7.6393187717e+00
3.7200000000e-04,1.0715659493e-21,6.1869609916e+00
3.7600000000e-04,9.1848509936e-22,4.6498962008e+00
3.8000000000e-04,7.6540424947e-22,2.9892145612e+00
3.8400000000e-04,6.1232339957e-22,1.0687486393e+00
3.8800000000e-04,4.5924254968e-22,-6.5043326283e-01
3.9200000000e-04,3.0616169979e-22,-1.0348093822e+00
3.9600000000e-04,1.5308084989e-22,-1.3805201823e+00
-2.4131753548e-05,1.2805305874e-04,3.9879385390e+01
-4.6186036076e-05,1.2618225245e-04,3.2309881737e+01
-1.4168347918e-05,1.4681709147e-06,4.6157653732e+01
5.3458879152e-05,1.5087016507e-06,3.0132853792e+01
-5.4000879918e-05,1.4550005335e-06,5.1650788796e+01
1.7676682682e-05,1.4859795853e-06,3.8956944712e+01
1.8639592667e-05,1.3332422334e-04,6.5197703156e+01
-6.9607956700e-05,1.2376827884e-04,3.2526906591e+01
3.7599744558e-05,1.3978637437e-04,5.5304676774e+01
-8.5869595799e-05,1.4513315326e-06,5.3311525214e+01
8.5225586103e-05,1.5242390450e-06,2.4584852033e+01
1.1699238786e-04,1.5308842326e-06,2.2483979066e+01
-1.1773148098e-04,1.4518181482e-06,5.3339290299e+01
9.5247399445e-05,1.5803715309e-04,1.8732243296e+01
-1.3692147904e-04,1.1383605434e-04,3.3622115009e+01
1.4483209794e-04,1.5234878737e-06,2.1937692319e+01
-1.4560157739e-04,1.4546280476e-06,5.2470614361e+01
1.2532189927e-04,1.5928385817e-04,1.8566319411e+01
1.7278202631e-04,1.5721568970e-06,2.1596388221e+01
-1.7349361324e-04,1.4479258786e-06,5.0878515370e+01
-1.7946465627e-04,1.0453640752e-04,3.4667114020e+01
1.5514492284e-04,1.5903522493e-04,1.8068110003e+01
2.0071172735e-04,1.7678517412e-06,2.1277247928e+01
-2.0130495511e-04,1.4670323631e-06,4.8316053767e+01
-2.0037399427e-04,9.8761436047e-05,3.5263700647e+01
1.8517544709e-04,1.5796954409e-04,1.7338880981e+01
-2.2912703344e-04,1.4795443766e-06,4.3946715287e+01
2.2862445825e-04,2.0826435518e-06,2.1467533686e+01
2.1886994882e-04,1.5492800666e-04,1.3325959940e+01
2.5659334480e-04,2.5254772730e-06,2.2120694868e+01
-2.5693931594e-04,1.4910711664e-06,3.5661588583e+01
2.4891459717e-04,1.4617358908e-04,1.3094054344e+01
2.7784029716e-04,1.3437221684e-04,1.2800632613e+01
-2.5667770410e-04,7.8716891020e-05,3.7417691791e+01
2.8046057503e-04,3.0651242658e-06,1.9258787920e+01
-2.8067572593e-04,1.5458381120e-06,2.2465100876e+01
3.0485893829e-04,1.1851199646e-04,1.2572954395e+01
-2.7411248477e-04,7.0944020992e-05,3.7700304718e+01
-3.0402516674e-04,1.6796586955e-06,1.7144066614e+01
3.0434533252e-04,3.1485804833e-06,1.7792136589e+01
3.2565485667e-04,1.0354509144e-04,1.2379493538e+01
-2.8876319206e-04,6.4281970518e-05,3.7380256045e+01
-3.4082811216e-05,1.4602380937e-06,4.9438063661e+01
3.2443777504e-04,3.3703604919e-06,1.7170036838e+01
-3.2345531532e-04,1.8878462717e-06,1.7278846526e+01
-3.0381001385e-04,5.7096240539e-05,3.4663165221e+01
3.4534328871e-04,8.4932263995e-05,1.2217210259e+01
-3.4276675994e-04,2.3640976595e-06,2.0359525851e+01
3.4493707305e-04,3.6224916733e-06,1.5817507422e+01
3.6043135206e-04,6.7866323644e-05,1.2015352300e+01
-3.1722872288e-04,5.2166032203e-05,2.0672656119e+01
1.0110431436e-04,1.5286997248e-06,2.3161264993e+01
-1.0180171131e-04,1.4511576388e-06,5.3485862994e+01
6.9345814332e-05,1.5174271539e-06,2.6934825440e+01
-6.9935714254e-05,1.4525330238e-06,5.2733137692e+01
3.3586321371e-05,1.4962164384e-06,3.4918202743e+01
1.7578159543e-06,1.4764157384e-06,4.2798493985e+01
7.1757820358e-06,1.3152932199e-04,5.5346746731e+01
-5.6314741519e-05,1.2517943988e-04,3.2404714329e+01
4.7032377780e-05,1.4732402995e-04,2.1411287255e+01
-1.0308729901e-04,1.1952387362e-04,3.2981138150e+01
-1.2655233622e-04,1.1593548548e-04,3.3409790992e+01
8.0272310687e-05,1.5585678214e-04,1.8944888938e+01
1.0990789377e-04,1.5915073918e-04,1.8642704849e+01
1.3992537921e-04,1.5956508374e-04,1.8319523221e+01
-1.6878088827e-04,1.0718906895e-04,3.4380975682e+01
-1.8968024510e-04,1.0166351776e-04,3.4958966371e+01
1.6956651463e-04,1.5820296198e-04,1.7256896595e+01
-2.1086745102e-04,9.5308695435e-05,3.5576372841e+01
2.0135974003e-04,1.5681234491e-04,1.7185820389e+01
-3.5822910681e-04,3.1350912523e-06,2.1197144146e+01
3.6082036181e-04,3.9585754331e-06,1.0820311206e+01
3.7090466676e-04,5.2602651394e-05,1.1789583783e+01
-3.3235181189e-04,4.7629900108e-05,1.5174653737e+01
-3.5364091991e-04,3.5612359546e-05,1.1442924595e+01
3.8016404923e-04,3.6071301969e-05,1.1358793335e+01
-2.9241608766e-04,1.5930765477e-06,1.7163963048e+01
2.6863718073e-04,2.7596537114e-06,2.2176602334e+01
2.9234428436e-04,3.1799689442e-06,1.7528471409e+01
2.4460694344e-04,2.3241397688e-06,2.1837903342e+01
-2.4501238169e-04,1.4852918260e-06,3.9918104617e+01
-2.6878065408e-04,1.5194721355e-06,2.9955913936e+01
2.1668504578e-04,1.9452530458e-06,2.1323577319e+01
-2.1720681603e-04,1.4733277078e-06,4.6133379061e+01
-1.8937378049e-04,1.4633493436e-06,4.9568588970e+01
1.8876873197e-04,1.6773015524e-06,2.1387766669e+01
-1.6152257733e-04,1.4571241343e-06,5.1656231781e+01
1.6082740230e-04,1.5376725858e-06,2.1758827329e+01
1.3290255678e-04,1.5313032052e-06,2.2220294646e+01
-1.3365844792e-04,1.4531823758e-06,5.2930290288e+01
-3.7016497446e-04,3.6323111793e-06,1.6625149813e+01
3.7258942732e-04,4.1480000224e-06,7.3077498393e+00
-2.2875199837e-04,8.9540191947e-05,3.6057216670e+01
2.3202749707e-04,1.5104282335e-04,1.3281460280e+01
2.6185026288e-04,1.4133973343e-04,1.2965353503e+01
2.8931194902e-04,1.2818487399e-04,1.2702237619e+01
-2.6420752784e-04,7.5631689851e-05,3.7646128303e+01
3.1516945808e-04,1.1216954122e-04,1.2448325092e+01
-2.9627340824e-04,6.0636014382e-05,3.6544675804e+01
3.3551747079e-04,9.4560078797e-05,1.2309643559e+01
-3.6956891493e-04,2.3871002203e-05,1.0172306075e+01
3.8686779530e-04,2.1940302035e-05,1.0582305322e+01
-3.8204833023e-04,4.1076863952e-06,7.1763993351e+00
3.8440484369e-04,4.3127883371e-06,3.9886793038e+00
-3.5048557602e-04,2.7015632061e-06,2.1236390886e+01
3.5284141545e-04,3.9071491785e-06,1.3378441822e+01
-3.3503581833e-04,2.1184716324e-06,1.9050052954e+01
3.3671081381e-04,3.4353592996e-06,1.7049636873e+01
3.1650845591e-04,3.1067634089e-06,1.7592705919e+01
-3.1566600494e-04,1.7977711090e-06,1.7393866945e+01
-2.3706997217e-04,1.4846714485e-06,4.2123694375e+01
2.3662537119e-04,2.2040351420e-06,2.1646393012e+01
2.0871070023e-04,1.8565857518e-06,2.1278288313e+01
-2.0925693625e-04,1.4699286936e-06,4.7311137937e+01
-1.8141787706e-04,1.4612909947e-06,5.0268054252e+01
1.8078838944e-04,1.6232406639e-06,2.1492736272e+01
1.5283836272e-04,1.5299462731e-06,2.2014397029e+01
-1.5356255818e-04,1.4557920794e-06,5.2093023687e+01
-1.2569534124e-04,1.4524178062e-06,5.3165021545e+01
1.0904639433e-04,1.5300563461e-06,2.2746933604e+01
1.2494397151e-04,1.5312567284e-06,2.2319569893e+01
9.3164525157e-05,1.5267693949e-06,2.3763487248e+01
-1.0976691962e-04,1.4513933389e-06,5.3448403517e+01
-9.3835914662e-05,1.4511295379e-06,5.3443487399e+01
-7.7902831775e-05,1.4517896779e-06,5.3078831301e+01
7.7286313891e-05,1.5211104534e-06,2.5642814641e+01
-4.6033452566e-05,1.4567875668e-06,5.0888555284e+01
