x_m y_m sigma_xx_Pa sigma_xy_Pa sigma_yy_Pa von_mises_Pa sigma_max_principal_Pa sigma_min_principal_Pa sigma_tension_Pa sigma_comp_mag_Pa is_surface wss_mag_dyn_cm2 wss_x_dyn_cm2 wss_y_dyn_cm2 pressure_Pa normal_x normal_y
3.7218510603e-04 5.6614449426e-05 -6.8562591637e+00 -9.9448200120e+00 9.2823720130e+00 2.2174124829e+01 1.4015293363e+01 -1.1589180514e+01 1.4015293363e+01 1.1589180514e+01 1.0000000000e+00 5.8762487019e+00 3.1111764307e+00 -4.9850656991e+00 1.3582126530e+01 8.4834151036e-01 5.2944941382e-01
3.6958499425e-04 6.0614803369e-05 -6.7548585908e+00 -9.8169237619e+00 8.0141234170e+00 2.1269567315e+01 1.2909622828e+01 -1.1650358001e+01 1.2909622828e+01 1.1650358003e+01 1.0000000000e+00 7.2248032287e+00 4.0603240677e+00 -5.9759141692e+00 1.3576437779e+01 8.2713867494e-01 5.6199787581e-01
3.6690949159e-04 6.4529424269e-05 -6.6408551828e+00 -9.6949279427e+00 6.8489314198e+00 2.0450264619e+01 1.1911003901e+01 -1.1702927664e+01 1.1911003901e+01 1.1702927664e+01 1.0000000000e+00 7.9079718662e+00 4.5707070321e+00 -6.4532671000e+00 1.3580732481e+01 8.1604578382e-01 5.7798726519e-01
3.6416007861e-04 6.8359525696e-05 -6.5156013862e+00 -9.5793266501e+00 5.7716785834e+00 1.9705258754e+01 1.1004875045e+01 -1.1748797848e+01 1.1004875045e+01 1.1748797848e+01 1.0000000000e+00 8.5909488808e+00 5.1006857892e+00 -6.9128436372e+00 1.3589243308e+01 8.0466590282e-01 5.9372787103e-01
3.6133845250e-04 7.2106280563e-05 -6.3829054300e+00 -9.4661740864e+00 4.7738255354e+00 1.9025958503e+01 1.0180102316e+01 -1.1789182211e+01 1.0180102316e+01 1.1789182211e+01 1.0000000000e+00 9.2723878423e+00 5.6486906679e+00 -7.3531945463e+00 1.3602128640e+01 7.9302059743e-01 6.0919482274e-01
3.5844641000e-04 7.5770675773e-05 -6.2420009347e+00 -9.3568831844e+00 3.8446756084e+00 1.8406484311e+01 9.4283260086e+00 -1.1825651335e+01 9.4283260086e+00 1.1825651335e+01 1.0000000000e+00 9.9520123723e+00 6.2137801727e+00 -7.7737691131e+00 1.3619159220e+01 7.8112534654e-01 6.2437424113e-01
3.5548575643e-04 7.9353678576e-05 -6.0941290373e+00 -9.2511748455e+00 2.9791530335e+00 1.7842177549e+01 8.7436980088e+00 -1.1858674013e+01 8.7436980088e+00 1.1858674013e+01 1.0000000000e+00 1.0624737082e+01 6.7917932805e+00 -8.1704701276e+00 1.3640265535e+01 7.6900445293e-01 6.3924342106e-01
3.5245839256e-04 8.2856269493e-05 -5.9407003012e+00 -9.1480666743e+00 2.1706069500e+00 1.7328217831e+01 8.1194045536e+00 -1.1889497905e+01 8.1194045536e+00 1.1889497905e+01 1.0000000000e+00 1.1943849194e+01 7.9780930749e+00 -8.8885074367e+00 1.3694094473e+01 7.4419119770e-01 6.6796666179e-01
3.4936624274e-04 8.6279362295e-05 -5.7820648209e+00 -9.0472824266e+00 1.4115699184e+00 1.6859776438e+01 7.5487490139e+00 -1.1919243916e+01 7.5487490139e+00 1.1919243916e+01 1.0000000000e+00 1.2587521364e+01 8.5822454040e+00 -9.2081897193e+00 1.3726076431e+01 7.3153319492e-01 6.8180582627e-01
3.4621121923e-04 8.9623815441e-05 -5.6184469443e+00 -8.9499995800e+00 7.0040104081e-01 1.6435003810e+01 7.0297309224e+00 -1.1947776826e+01 7.0297309224e+00 1.1947776826e+01 1.0000000000e+00 1.3220405879e+01 9.1919803223e+00 -9.5019276648e+00 1.3761929297e+01 7.1873191732e-01 6.9528730107e-01
3.4299518047e-04 9.2890544085e-05 -5.4515244201e+00 -8.8524266876e+00 3.1084181725e-02 1.6047751989e+01 6.5549538117e+00 -1.1975394050e+01 6.5549538117e+00 1.1975394050e+01 1.0000000000e+00 1.3840554144e+01 9.8046399886e+00 -9.7688266295e+00 1.3800529610e+01 7.0581181415e-01 7.0839938100e-01
3.3972011792e-04 9.6080308632e-05 -5.2798808544e+00 -8.7577566918e+00 -6.0167916323e-01 1.5697445281e+01 6.1221442499e+00 -1.2003704268e+01 6.1221442499e+00 1.2003704268e+01 1.0000000000e+00 1.4447208944e+01 1.0418395554e+01 -1.0008940021e+01 1.3842754533e+01 6.9279402410e-01 7.2113552137e-01
3.3638783226e-04 9.9194017654e-05 -5.1046018869e+00 -8.6652859502e+00 -1.1965536664e+00 1.5382214192e+01 5.7303477277e+00 -1.2031503281e+01 5.7303477277e+00 1.2031503281e+01 1.0000000000e+00 1.5038302704e+01 1.1030618301e+01 -1.0221350602e+01 1.3886444026e+01 6.7968778144e-01 7.3350154722e-01
3.3300013848e-04 1.0223246500e-04 -4.9265832052e+00 -8.5730483367e+00 -1.7599554971e+00 1.5097187354e+01 5.3730958318e+00 -1.2059634534e+01 5.3730958318e+00 1.2059634534e+01 1.0000000000e+00 1.6180720786e+01 1.2250883050e+01 -1.0570316441e+01 1.3984491092e+01 6.5326610480e-01 7.5712838827e-01
3.2955888111e-04 1.0519639741e-04 -4.7452904406e+00 -8.4820725010e+00 -2.2945053837e+00 1.4841639733e+01 5.0489267828e+00 -1.2088722607e+01 5.0489267828e+00 1.2088722607e+01 1.0000000000e+00 1.6723711271e+01 1.2850235404e+01 -1.0702988776e+01 1.4035148575e+01 6.3998885192e-01 7.6838419389e-01
3.2606580309e-04 1.0808662739e-04 -4.5608308808e+00 -8.3922648951e+00 -2.8015847860e+00 1.4613652296e+01 4.7559882538e+00 -1.2118403921e+01 4.7559882538e+00 1.2118403921e+01 1.0000000000e+00 1.7253857581e+01 1.3445532107e+01 -1.0812643885e+01 1.4090071429e+01 6.2667979228e-01 7.7927686861e-01
3.2252261847e-04 1.1090391097e-04 -4.3733236120e+00 -8.3041700493e+00 -3.2825607968e+00 1.4412281709e+01 4.4929925201e+00 -1.2148876929e+01 4.4929925201e+00 1.2148876929e+01 1.0000000000e+00 1.7769439285e+01 1.4034469588e+01 -1.0898928199e+01 1.4147204095e+01 6.1335239812e-01 7.8980936670e-01
3.1893098618e-04 1.1364899615e-04 -4.1830783212e+00 -8.2164108859e+00 -3.7400423183e+00 1.4234686593e+01 4.2568398164e+00 -1.2179960456e+01 4.2568398164e+00 1.2179960456e+01 1.0000000000e+00 1.8268878020e+01 1.4614910426e+01 -1.0961582794e+01 1.4204012900e+01 6.0001401193e-01 7.9998949086e-01
3.1529255054e-04 1.1632259964e-04 -3.9898970401e+00 -8.1293688617e+00 -4.1763399269e+00 1.4079856033e+01 4.0458901873e+00 -1.2212127154e+01 4.0458901873e+00 1.2212127154e+01 1.0000000000e+00 1.8756158922e+01 1.5189130311e+01 -1.1003809244e+01 1.4264087819e+01 5.8667711710e-01 8.0982094334e-01
3.1160886522e-04 1.1892544590e-04 -3.7940277761e+00 -8.0426537404e+00 -4.5924628183e+00 1.3946144022e+01 3.8585647082e+00 -1.2245055303e+01 3.8585647082e+00 1.2245055303e+01 1.0000000000e+00 1.9227379428e+01 1.5753095311e+01 -1.1024160184e+01 1.4325698889e+01 5.7335739515e-01 8.1930537495e-01
3.0788145951e-04 1.2145821996e-04 -3.5948022512e+00 -7.9575950530e+00 -4.9888190992e+00 1.3834487234e+01 3.6955342537e+00 -1.2279155604e+01 3.6955342537e+00 1.2279155604e+01 1.0000000000e+00 1.9684598638e+01 1.6307829872e+01 -1.1024432339e+01 1.4389014993e+01 5.6005370197e-01 8.2845630598e-01
3.0411180094e-04 1.2392158777e-04 -3.3938682122e+00 -7.8728367311e+00 -5.3678486437e+00 1.3741705955e+01 3.5529192042e+00 -1.2314636060e+01 3.5529192042e+00 1.2314636060e+01 1.0000000000e+00 2.0559009789e+01 1.7388717978e+01 -1.0968380491e+01 1.4519420039e+01 5.3350723619e-01 8.4579550066e-01
3.0030129982e-04 1.2631619701e-04 -3.1880781375e+00 -7.7881515935e+00 -5.7306715198e+00 1.3666861579e+01 3.4311913832e+00 -1.2349941041e+01 3.4311913832e+00 1.2349941041e+01 1.0000000000e+00 2.0974514712e+01 1.7911986400e+01 -1.0912882783e+01 1.4587154007e+01 5.2029250415e-01 8.5398812060e-01
2.9645132052e-04 1.2864266800e-04 -2.9800798916e+00 -7.7038164080e+00 -6.0786646793e+00 1.3609412695e+01 3.3280257975e+00 -1.2386770368e+01 3.3280257975e+00 1.2386770368e+01 1.0000000000e+00 2.1376893242e+01 1.8424239432e+01 -1.0840616496e+01 1.4655355449e+01 5.0711842800e-01 8.6187638324e-01
2.9256319046e-04 1.3090161336e-04 -2.7682687700e+00 -7.6197938314e+00 -6.4120772022e+00 1.3568754776e+01 3.2437512366e+00 -1.2424097209e+01 3.2437512366e+00 1.2424097209e+01 1.0000000000e+00 2.1768351286e+01 1.8927108674e+01 -1.0752937968e+01 1.4724176456e+01 4.9397117067e-01 8.6947828181e-01
2.8863815435e-04 1.3309359334e-04 -2.5533117904e+00 -7.5356091172e+00 -6.7326858611e+00 1.3543521604e+01 3.1763570179e+00 -1.2462354669e+01 3.1763570178e+00 1.2462354669e+01 1.0000000000e+00 2.2149311111e+01 1.9420349987e+01 -1.0650914940e+01 1.4796619454e+01 4.8086890318e-01 8.7679250564e-01
2.8467744269e-04 1.3521916315e-04 -2.3334045725e+00 -7.4515275270e+00 -7.0398373997e+00 1.3533687055e+01 3.1270568785e+00 -1.2500298851e+01 3.1270568784e+00 1.2500298851e+01 1.0000000000e+00 2.2517963966e+01 1.9901906657e+01 -1.0534363415e+01 1.4867558782e+01 4.6782042245e-01 8.8382354140e-01
2.8068216046e-04 1.3727880042e-04 -2.1092818334e+00 -7.3675825922e+00 -7.3353331201e+00 1.3538809139e+01 3.0943276242e+00 -1.2538942578e+01 3.0943276244e+00 1.2538942578e+01 1.0000000000e+00 2.2877283942e+01 2.0374288118e+01 -1.0404734703e+01 1.4939001204e+01 4.5480638038e-01 8.9059034149e-01
2.7665341118e-04 1.3927295245e-04 -1.8807973415e+00 -7.2844446771e+00 -7.6206201866e+00 1.3559971143e+01 3.0781442258e+00 -1.2579561754e+01 3.0781442256e+00 1.2579561754e+01 1.0000000000e+00 2.3227636769e+01 2.0837458247e+01 -1.0262721067e+01 1.5013601202e+01 4.4183233831e-01 8.9709764509e-01
2.7259225666e-04 1.4120212945e-04 -1.6473073042e+00 -7.2007317151e+00 -7.8940739082e+00 1.3593771928e+01 3.0776772756e+00 -1.2619058488e+01 3.0776772750e+00 1.2619058488e+01 1.0000000000e+00 2.3900035671e+01 2.1733595992e+01 -9.9429628550e+00 1.5163663081e+01 4.1602292950e-01 9.0935412361e-01
2.6849968636e-04 1.4306664277e-04 -1.4085041453e+00 -7.1155591832e+00 -8.1593967311e+00 1.3639978595e+01 3.0910948751e+00 -1.2658995752e+01 3.0910948754e+00 1.2658995752e+01 1.0000000000e+00 2.4224896216e+01 2.2168909141e+01 -9.7665277436e+00 1.5239044939e+01 4.0316076719e-01 9.1512916892e-01
2.6437666028e-04 1.4486683282e-04 -1.1638549934e+00 -7.0311776113e+00 -8.4150032956e+00 1.3701217488e+01 3.1209724603e+00 -1.2699830749e+01 3.1209724603e+00 1.2699830749e+01 1.0000000000e+00 2.4540418089e+01 2.2593640785e+01 -9.5791187497e+00 1.5316458805e+01 3.9034048707e-01 9.2067057309e-01
2.6022406687e-04 1.4660305191e-04 -9.1370544816e-01 -6.9463531532e+00 -8.6612055955e+00 1.3774538036e+01 3.1652777213e+00 -1.2740188765e+01 3.1652777133e+00 1.2740188765e+01 1.0000000000e+00 2.4848897338e+01 2.3009824808e+01 -9.3816662277e+00 1.5395869732e+01 3.7754859301e-01 9.2598977312e-01
2.5604271996e-04 1.4827549043e-04 -6.5241873537e-01 -6.8618414893e+00 -8.8991971895e+00 1.3864746503e+01 3.2290071636e+00 -1.2780623088e+01 3.2290071760e+00 1.2780623088e+01 1.0000000000e+00 2.5150153726e+01 2.3417302034e+01 -9.1738867407e+00 1.5472268620e+01 3.6476463884e-01 9.3109975741e-01
2.5183346038e-04 1.4988428625e-04 -3.8499513437e-01 -6.7740611569e+00 -9.1306994548e+00 1.3964396171e+01 3.3045005939e+00 -1.2820195183e+01 3.3045006074e+00 1.2820195183e+01 1.0000000000e+00 2.5448295348e+01 2.3819683462e+01 -8.9575898479e+00 1.5553241499e+01 3.5199174347e-01 9.3600310498e-01
2.4759693851e-04 1.5142957366e-04 -1.0976573326e-01 -6.6875550408e+00 -9.3541688052e+00 1.4079389700e+01 3.3967721639e+00 -1.2860706702e+01 3.3967721947e+00 1.2860706702e+01 1.0000000000e+00 2.5739655637e+01 2.4213368266e+01 -8.7317048469e+00 1.5634644472e+01 3.3923161094e-01 9.4070288303e-01
2.4333390970e-04 1.5291138374e-04 1.7599162867e-01 -6.5988356240e+00 -9.5712427149e+00 1.4207593497e+01 3.5051323867e+00 -1.2900383473e+01 3.5051323842e+00 1.2900383473e+01 1.0000000000e+00 2.6308415218e+01 2.4980605981e+01 -8.2523957820e+00 1.5798375081e+01 3.1367893936e-01 9.4952910593e-01
2.3904498905e-04 1.5432968451e-04 4.7213507075e-01 -6.5089882143e+00 -9.7815505689e+00 1.4349735453e+01 3.6301158774e+00 -1.2939531376e+01 3.6301158906e+00 1.2939531376e+01 1.0000000000e+00 2.6589460017e+01 2.5357473054e+01 -7.9998715194e+00 1.5879718599e+01 3.0086626484e-01 9.5366634138e-01
2.3473076302e-04 1.5568429515e-04 7.8116213420e-01 -6.4178447447e+00 -9.9858439934e+00 1.4507562032e+01 3.7736039146e+00 -1.2978285774e+01 3.7736037949e+00 1.2978285774e+01 1.0000000000e+00 2.6868018278e+01 2.5729575083e+01 -7.7381762868e+00 1.5963637653e+01 2.8800696079e-01 9.5762831544e-01
2.3039174762e-04 1.5697498330e-04 1.1017116946e+00 -6.3248190043e+00 -1.0184797519e+01 1.4679853344e+01 3.9338743680e+00 -1.3016960192e+01 3.9338743079e+00 1.3016960192e+01 1.0000000000e+00 2.7143949880e+01 2.6096757016e+01 -7.4668124595e+00 1.6050377375e+01 2.7508201616e-01 9.6142076345e-01
2.2602848100e-04 1.5820140417e-04 1.4379564897e+00 -6.2280368282e+00 -1.0377654207e+01 1.4866984783e+01 4.1136088082e+00 -1.3053306525e+01 4.1136093806e+00 1.3053306525e+01 1.0000000000e+00 2.7418220852e+01 2.6459852758e+01 -7.1857516444e+00 1.6136806592e+01 2.6207942825e-01 9.6504630629e-01
2.2164136579e-04 1.5936305831e-04 1.7881004876e+00 -6.1287760966e+00 -1.0566440550e+01 1.5070184194e+01 4.3116048700e+00 -1.3089944932e+01 4.3116056113e+00 1.3089944932e+01 1.0000000000e+00 2.7692724204e+01 2.6820601363e+01 -6.8950936468e+00 1.6222594982e+01 2.4898574788e-01 9.6850714884e-01
2.1723084216e-04 1.6045929809e-04 2.1548575401e+00 -6.0257278156e+00 -1.0751003908e+01 1.5290404940e+01 4.5298462242e+00 -1.3125992592e+01 4.5298461783e+00 1.3125992592e+01 1.0000000000e+00 2.7966770936e+01 2.7178341679e+01 -6.5937864829e+00 1.6311317270e+01 2.3577217756e-01 9.7180835574e-01
2.1279725114e-04 1.6148936145e-04 2.5427941284e+00 -5.9184905116e+00 -1.0929748953e+01 1.5529343938e+01 4.7723934907e+00 -1.3159348315e+01 4.7723945571e+00 1.3159348315e+01 1.0000000000e+00 2.8242028141e+01 2.7534718980e+01 -6.2810352853e+00 1.6404605614e+01 2.2240029129e-01 9.7495544023e-01
2.0386190547e-04 1.6334658143e-04 3.3872759510e+00 -5.6881598472e+00 -1.1275759761e+01 1.6069951825e+01 5.3337491071e+00 -1.3222232917e+01 5.3337516756e+00 1.3222232917e+01 1.0000000000e+00 2.9086353420e+01 2.8605904611e+01 -5.2648054725e+00 1.6685170513e+01 1.8100603388e-01 9.8348198545e-01
1.9936055661e-04 1.6417104432e-04 3.8446081911e+00 -5.5637213610e+00 -1.1444881539e+01 1.6373445523e+01 5.6530765066e+00 -1.3253349854e+01 5.6530796459e+00 1.3253349854e+01 1.0000000000e+00 2.9376817246e+01 2.8966133069e+01 -4.8949490890e+00 1.6780741740e+01 1.6662625661e-01 9.8602012688e-01
1.9029147078e-04 1.6560240875e-04 4.8628661826e+00 -5.2826300939e+00 -1.1769845556e+01 1.7061453368e+01 6.3969450082e+00 -1.3303924381e+01 6.3969643722e+00 1.3303924381e+01 1.0000000000e+00 2.9981824524e+01 2.9700844959e+01 -4.0950714913e+00 1.6987311749e+01 1.3658513304e-01 9.9062833668e-01
1.8572372690e-04 1.6620431121e-04 5.4304674869e+00 -5.1246885480e+00 -1.1928338348e+01 1.7454116017e+01 6.8282031506e+00 -1.3326074012e+01 6.8282079565e+00 1.3326074012e+01 1.0000000000e+00 3.0310252939e+01 3.0088595446e+01 -3.6589421053e+00 1.7095216790e+01 1.2071631710e-01 9.9268704574e-01
1.3187202155e-04 1.6484129502e-04 3.5637983052e+00 -3.0344824129e+00 -1.7119261536e+01 1.8647191316e+01 3.9882293106e+00 -1.7543692541e+01 3.9892275251e+00 1.7543692541e+01 1.0000000000e+00 2.5619225047e+01 2.5461194211e+01 2.8411760467e+00 1.8713097962e+01 -1.1090015570e-01 9.9383155286e-01
1.2422003822e-04 1.6369830961e-04 5.3062240790e-01 -3.3368176027e+00 -1.7260597311e+01 1.6444863993e+01 1.1294592018e+00 -1.7859434105e+01 1.1329873116e+00 1.7859434105e+01 1.0000000000e+00 2.5715206509e+01 2.5548314598e+01 2.9249729990e+00 1.8787133968e+01 -1.1374487690e-01 9.9350999138e-01
1.2042330025e-04 1.6313882969e-04 -4.1748739903e-02 -3.3048637876e+00 -1.7405989983e+01 1.6088000788e+01 5.6454222403e-01 -1.8012280947e+01 5.6739240451e-01 1.8012280947e+01 1.0000000000e+00 2.5848349106e+01 2.5668685410e+01 3.0423248983e+00 1.8837081435e+01 -1.1769900220e-01 9.9304931644e-01
1.1285062612e-04 1.6199166600e-04 -1.2305513291e-02 -3.0585337536e+00 -1.7605898228e+01 1.6130924550e+01 5.0409176042e-01 -1.8122295502e+01 4.9630801175e-01 1.8122295502e+01 1.0000000000e+00 2.6219309886e+01 2.5992501186e+01 3.4412342260e+00 1.8967040573e+01 -1.3124808551e-01 9.9134955492e-01
1.0527829378e-04 1.6074442585e-04 8.9047660545e-01 -2.6213962459e+00 -1.7771317044e+01 1.6781340397e+01 1.2482911763e+00 -1.8129131615e+01 1.2440928828e+00 1.8129131649e+01 1.0000000000e+00 2.6623155414e+01 2.6313580583e+01 4.0481947918e+00 1.9131656990e+01 -1.5205540924e-01 9.8837197073e-01
1.0148809266e-04 1.6006101835e-04 1.6069229196e+00 -2.3475092163e+00 -1.7851659409e+01 1.7324853133e+01 1.8801403749e+00 -1.8124876865e+01 1.8681287224e+00 1.8124876702e+01 1.0000000000e+00 2.6823369967e+01 2.6454564604e+01 4.4327404624e+00 1.9229513740e+01 -1.6525665745e-01 9.8625059552e-01
9.3899514815e-05 1.5852721071e-04 3.5225397234e+00 -1.5942927205e+00 -1.7942373244e+01 1.8774170833e+01 3.6293558240e+00 -1.8049189344e+01 3.6249167407e+00 1.8049187966e+01 1.0000000000e+00 2.7174929718e+01 2.6635238100e+01 5.3889606182e+00 1.9449840568e+01 -1.9830633139e-01 9.8014009148e-01
8.6310216984e-05 1.5669080415e-04 6.0150200933e+00 -5.1169864443e-01 -1.7983474218e+01 2.0758372660e+01 6.0006249812e+00 -1.7969079106e+01 5.9968320695e+00 1.7969169121e+01 1.0000000000e+00 2.7383714499e+01 2.6567625794e+01 6.6354411646e+00 1.9724043385e+01 -2.4231340729e-01 9.7019802754e-01
8.2525393619e-05 1.5562034512e-04 7.4651218569e+00 2.2644706750e-01 -1.7959621857e+01 2.1962750101e+01 7.4329496834e+00 -1.7927449683e+01 7.4549554487e+00 1.7927095002e+01 1.0000000000e+00 2.7393069257e+01 2.6375318313e+01 7.3974879000e+00 1.9886476836e+01 -2.7004961841e-01 9.6284640706e-01
7.8757661625e-05 1.5441940456e-04 9.0676601027e+00 1.1751663459e+00 -1.7889280423e+01 2.3329195427e+01 9.0583070992e+00 -1.7879927420e+01 9.0588510880e+00 1.7879400096e+01 1.0000000000e+00 2.7283931670e+01 2.5998401767e+01 8.2762330142e+00 2.0073661926e+01 -3.0333725778e-01 9.5288326045e-01
7.5021117839e-05 1.5305698542e-04 1.0971349658e+01 2.3403358553e+00 -1.7644847647e+01 2.5067056229e+01 1.1135722667e+01 -1.7809220657e+01 1.1232900531e+01 1.7829940192e+01 1.0000000000e+00 2.6965589681e+01 2.5314127662e+01 9.2918226194e+00 2.0290490826e+01 -3.4458073156e-01 9.3875668809e-01
7.1341633526e-05 1.5148788920e-04 1.2274851523e+01 3.8296980883e+00 -1.8150519677e+01 2.6550425879e+01 1.2391061450e+01 -1.8266729604e+01 1.3098492223e+01 1.8086618330e+01 1.0000000000e+00 2.6301045227e+01 2.4155131528e+01 1.0405508199e+01 2.0555567211e+01 -3.9563097625e-01 9.1840956584e-01
6.7779209907e-05 1.4964556814e-04 1.8424846628e+01 5.5854085834e+00 -1.4994622938e+01 3.1021482390e+01 1.9625373054e+01 -1.6195149364e+01 1.7668682612e+01 1.7286676815e+01 1.0000000000e+00 2.4993319232e+01 2.2101170471e+01 1.1670658510e+01 2.0852490287e+01 -4.6695112407e-01 8.8428312646e-01
6.4460393398e-05 1.4736682926e-04 5.2185447348e+00 9.9864195696e+00 -2.6332018118e+01 2.7025042839e+01 5.0461790665e+00 -2.6159652450e+01 3.6860710934e+00 2.1509667788e+01 1.0000000000e+00 2.1225146854e+01 1.7438994232e+01 1.2099104889e+01 2.1422303052e+01 -5.7003633343e-01 8.2161948526e-01
6.2190996529e-05 1.4448946474e-04 1.8847731646e+01 -8.8010270325e+00 -2.0433723621e+01 3.4374841321e+01 1.9053327902e+01 -2.0639319878e+01 2.4915842307e+01 2.5627578108e+01 1.0000000000e+00 1.2563016965e+01 7.1446210069e+00 1.0333624046e+01 2.1778031209e+01 -8.2254318967e-01 5.6870264737e-01
6.1124023218e-05 1.4276952104e-04 -5.4247606019e+01 -3.6986627472e+01 -1.0892726848e+02 7.5046804665e+01 -3.8259144375e+01 -1.2491573013e+02 -1.0865215554e+01 1.2264295099e+02 1.0000000000e+00 1.2563016965e+01 7.1446210069e+00 1.0333624046e+01 2.1778031209e+01 -8.2254318967e-01 5.6870264737e-01
5.3761145088e-05 1.3916438975e-04 -7.2654332053e+01 -2.7418054682e+01 -4.5054438198e+01 5.2876128875e+01 -2.8326337886e+01 -8.9382432365e+01 -2.2881263305e-02 8.9380391818e+01 1.0000000000e+00 5.4206404760e+00 4.9794892540e+00 2.1419687065e+00 2.0691892946e+01 -3.9515048378e-01 9.1861640262e-01
5.1711093153e-05 1.3851777443e-04 -7.2590560704e+01 -2.4259846148e+01 -4.2347857465e+01 4.9247356640e+01 -2.9036234472e+01 -8.5902183697e+01 5.7672097884e-03 8.5902436272e+01 1.0000000000e+00 7.1074065242e+00 6.7592899827e+00 2.1970949979e+00 2.0410378909e+01 -3.0912752639e-01 9.5102059516e-01
4.9622347807e-05 1.3793261456e-04 -7.2227516545e+01 -2.1375644347e+01 -4.0210386770e+01 4.6134789497e+01 -2.9583018522e+01 -8.2854884792e+01 -1.0255177998e-03 8.2854875150e+01 1.0000000000e+00 7.1074065242e+00 6.7592899827e+00 2.1970949979e+00 2.0410378909e+01 -3.0912752639e-01 9.5102059516e-01
4.7500320334e-05 1.3739893821e-04 -7.1390659877e+01 -1.8973745648e+01 -3.8637064891e+01 4.3314283452e+01 -3.0006349173e+01 -8.0021375595e+01 4.4595331240e-05 8.0021369633e+01 1.0000000000e+00 8.3377737225e+00 8.0673261728e+00 2.1063520760e+00 2.0245588311e+01 -2.5262763732e-01 9.6756357768e-01
